track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,965.134,1001.576,-13.277,2.255,2.973,4.78,1.66
1,2,200,car,963.806,1001.802,-13.29,2.262,2.973,4.78,1.66
1,3,300,car,962.477,1002.029,-13.3,2.268,2.973,4.78,1.66
1,4,400,car,961.147,1002.256,-13.307,2.275,2.972,4.78,1.66
1,5,500,car,959.817,1002.484,-13.309,2.28,2.972,4.78,1.66
1,6,600,car,958.486,1002.713,-13.307,2.285,2.972,4.78,1.66
1,7,700,car,957.155,1002.942,-13.301,2.29,2.971,4.78,1.66
1,8,800,car,955.825,1003.171,-13.292,2.293,2.971,4.78,1.66
1,9,900,car,954.496,1003.401,-13.281,2.296,2.97,4.78,1.66
1,10,1000,car,953.168,1003.631,-13.268,2.298,2.97,4.78,1.66
1,11,1100,car,951.842,1003.862,-13.255,2.299,2.97,4.78,1.66
1,12,1200,car,950.516,1004.092,-13.241,2.3,2.97,4.78,1.66
1,13,1300,car,949.192,1004.322,-13.228,2.299,2.969,4.78,1.66
1,14,1400,car,947.869,1004.552,-13.214,2.299,2.969,4.78,1.66
1,15,1500,car,946.548,1004.782,-13.201,2.297,2.969,4.78,1.66
1,16,1600,car,945.228,1005.012,-13.189,2.296,2.969,4.78,1.66
1,17,1700,car,943.909,1005.241,-13.178,2.294,2.969,4.78,1.66
1,18,1800,car,942.591,1005.471,-13.169,2.293,2.969,4.78,1.66
1,19,1900,car,941.274,1005.7,-13.162,2.292,2.969,4.78,1.66
1,20,2000,car,939.958,1005.929,-13.157,2.291,2.969,4.78,1.66
1,21,2100,car,938.642,1006.158,-13.154,2.291,2.969,4.78,1.66
1,22,2200,car,937.327,1006.388,-13.152,2.29,2.969,4.78,1.66
1,23,2300,car,936.012,1006.617,-13.151,2.29,2.969,4.78,1.66
1,24,2400,car,934.697,1006.846,-13.151,2.29,2.969,4.78,1.66
2,1,100,car,1029.397,988.203,-4.401,-1.673,-2.778,4.85,2.01
2,2,200,car,1028.966,988.012,-4.384,-1.749,-2.762,4.85,2.01
2,3,300,car,1028.539,987.811,-4.369,-1.835,-2.744,4.85,2.01
2,4,400,car,1028.114,987.6,-4.357,-1.932,-2.724,4.85,2.01
2,5,500,car,1027.691,987.377,-4.348,-2.04,-2.703,4.85,2.01
2,6,600,car,1027.271,987.14,-4.341,-2.16,-2.68,4.85,2.01
2,7,700,car,1026.853,986.89,-4.337,-2.294,-2.655,4.85,2.01
2,8,800,car,1026.437,986.624,-4.334,-2.441,-2.629,4.85,2.01
2,9,900,car,1026.023,986.342,-4.333,-2.603,-2.601,4.85,2.01
2,10,1000,car,1025.611,986.042,-4.332,-2.782,-2.571,4.85,2.01
2,11,1100,car,1025.202,985.723,-4.331,-2.978,-2.539,4.85,2.01
2,12,1200,car,1024.795,985.384,-4.327,-3.192,-2.506,4.85,2.01
2,13,1300,car,1024.393,985.023,-4.318,-3.422,-2.471,4.85,2.01
2,14,1400,car,1023.995,984.638,-4.299,-3.667,-2.435,4.85,2.01
2,15,1500,car,1023.602,984.23,-4.268,-3.926,-2.398,4.85,2.01
2,16,1600,car,1023.216,983.796,-4.221,-4.194,-2.36,4.85,2.01
2,17,1700,car,1022.837,983.337,-4.159,-4.468,-2.32,4.85,2.01
2,18,1800,car,1022.468,982.851,-4.08,-4.747,-2.281,4.85,2.01
2,19,1900,car,1022.108,982.339,-3.986,-5.028,-2.241,4.85,2.01
2,20,2000,car,1021.758,981.8,-3.878,-5.309,-2.202,4.85,2.01
2,21,2100,car,1021.421,981.236,-3.759,-5.589,-2.163,4.85,2.01
2,22,2200,car,1021.095,980.646,-3.631,-5.868,-2.125,4.85,2.01
2,23,2300,car,1020.783,980.03,-3.495,-6.146,-2.088,4.85,2.01
2,24,2400,car,1020.483,979.389,-3.353,-6.421,-2.052,4.85,2.01
2,25,2500,car,1020.196,978.723,-3.208,-6.694,-2.018,4.85,2.01
2,26,2600,car,1019.923,978.032,-3.059,-6.964,-1.985,4.85,2.01
2,27,2700,car,1019.663,977.316,-2.909,-7.23,-1.953,4.85,2.01
2,28,2800,car,1019.416,976.576,-2.759,-7.491,-1.924,4.85,2.01
2,29,2900,car,1019.182,975.812,-2.611,-7.745,-1.896,4.85,2.01
2,30,3000,car,1018.96,975.024,-2.465,-7.991,-1.87,4.85,2.01
2,31,3100,car,1018.75,974.213,-2.324,-8.227,-1.846,4.85,2.01
2,32,3200,car,1018.551,973.381,-2.19,-8.452,-1.824,4.85,2.01
2,33,3300,car,1018.363,972.527,-2.064,-8.664,-1.805,4.85,2.01
2,34,3400,car,1018.184,971.654,-1.949,-8.861,-1.787,4.85,2.01
2,35,3500,car,1018.013,970.762,-1.844,-9.042,-1.772,4.85,2.01
2,36,3600,car,1017.85,969.853,-1.752,-9.206,-1.759,4.85,2.01
2,37,3700,car,1017.693,968.928,-1.673,-9.352,-1.748,4.85,2.01
2,38,3800,car,1017.54,967.989,-1.606,-9.479,-1.739,4.85,2.01
2,39,3900,car,1017.392,967.038,-1.551,-9.587,-1.731,4.85,2.01
2,40,4000,car,1017.246,966.078,-1.506,-9.676,-1.725,4.85,2.01
2,41,4100,car,1017.103,965.108,-1.469,-9.745,-1.72,4.85,2.01
2,42,4200,car,1016.963,964.132,-1.439,-9.796,-1.717,4.85,2.01
2,43,4300,car,1016.824,963.152,-1.412,-9.83,-1.713,4.85,2.01
2,44,4400,car,1016.687,962.168,-1.388,-9.85,-1.711,4.85,2.01
2,45,4500,car,1016.552,961.183,-1.363,-9.859,-1.708,4.85,2.01
2,46,4600,car,1016.42,960.196,-1.339,-9.863,-1.706,4.85,2.01
3,1,100,car,1027.996,1006.441,-0.252,-1.061,-1.804,5.06,2.13
3,2,200,car,1027.972,1006.335,-0.251,-1.056,-1.804,5.06,2.13
3,3,300,car,1027.947,1006.229,-0.248,-1.046,-1.804,5.06,2.13
3,4,400,car,1027.923,1006.124,-0.244,-1.03,-1.803,5.06,2.13
3,5,500,car,1027.899,1006.021,-0.238,-1.007,-1.803,5.06,2.13
3,6,600,car,1027.875,1005.92,-0.232,-0.98,-1.803,5.06,2.13
3,7,700,car,1027.853,1005.822,-0.224,-0.95,-1.803,5.06,2.13
3,8,800,car,1027.831,1005.727,-0.216,-0.918,-1.802,5.06,2.13
3,9,900,car,1027.81,1005.635,-0.208,-0.884,-1.802,5.06,2.13
3,10,1000,car,1027.789,1005.546,-0.2,-0.849,-1.802,5.06,2.13
3,11,1100,car,1027.77,1005.461,-0.191,-0.814,-1.802,5.06,2.13
3,12,1200,car,1027.751,1005.38,-0.183,-0.779,-1.801,5.06,2.13
3,13,1300,car,1027.733,1005.302,-0.175,-0.745,-1.801,5.06,2.13
3,14,1400,car,1027.716,1005.227,-0.167,-0.712,-1.801,5.06,2.13
3,15,1500,car,1027.7,1005.156,-0.159,-0.679,-1.801,5.06,2.13
3,16,1600,car,1027.685,1005.088,-0.152,-0.649,-1.8,5.06,2.13
3,17,1700,car,1027.67,1005.023,-0.145,-0.621,-1.8,5.06,2.13
3,18,1800,car,1027.656,1004.961,-0.139,-0.596,-1.8,5.06,2.13
3,19,1900,car,1027.642,1004.901,-0.134,-0.574,-1.8,5.06,2.13
3,20,2000,car,1027.629,1004.843,-0.13,-0.558,-1.8,5.06,2.13
3,21,2100,car,1027.616,1004.788,-0.127,-0.547,-1.8,5.06,2.13
3,22,2200,car,1027.604,1004.733,-0.126,-0.543,-1.799,5.06,2.13
3,23,2300,car,1027.591,1004.678,-0.127,-0.547,-1.799,5.06,2.13
3,24,2400,car,1027.579,1004.624,-0.13,-0.559,-1.799,5.06,2.13
3,25,2500,car,1027.566,1004.568,-0.135,-0.58,-1.799,5.06,2.13
3,26,2600,car,1027.552,1004.51,-0.142,-0.61,-1.799,5.06,2.13
3,27,2700,car,1027.538,1004.449,-0.151,-0.65,-1.799,5.06,2.13
3,28,2800,car,1027.523,1004.384,-0.162,-0.698,-1.799,5.06,2.13
3,29,2900,car,1027.507,1004.314,-0.175,-0.753,-1.799,5.06,2.13
3,30,3000,car,1027.49,1004.239,-0.189,-0.813,-1.799,5.06,2.13
3,31,3100,car,1027.471,1004.157,-0.203,-0.875,-1.799,5.06,2.13
3,32,3200,car,1027.451,1004.07,-0.217,-0.937,-1.799,5.06,2.13
3,33,3300,car,1027.43,1003.976,-0.23,-0.994,-1.799,5.06,2.13
3,34,3400,car,1027.407,1003.876,-0.242,-1.044,-1.799,5.06,2.13
3,35,3500,car,1027.383,1003.772,-0.251,-1.084,-1.799,5.06,2.13
3,36,3600,car,1027.358,1003.664,-0.258,-1.111,-1.799,5.06,2.13
3,37,3700,car,1027.332,1003.552,-0.261,-1.125,-1.799,5.06,2.13
3,38,3800,car,1027.306,1003.44,-0.261,-1.124,-1.799,5.06,2.13
3,39,3900,car,1027.279,1003.328,-0.257,-1.107,-1.799,5.06,2.13
3,40,4000,car,1027.253,1003.217,-0.25,-1.076,-1.799,5.06,2.13
3,41,4100,car,1027.228,1003.109,-0.24,-1.03,-1.8,5.06,2.13
3,42,4200,car,1027.203,1003.007,-0.227,-0.973,-1.8,5.06,2.13
3,43,4300,car,1027.18,1002.909,-0.211,-0.905,-1.8,5.06,2.13
3,44,4400,car,1027.158,1002.819,-0.194,-0.829,-1.8,5.06,2.13
3,45,4500,car,1027.139,1002.736,-0.175,-0.746,-1.8,5.06,2.13
3,46,4600,car,1027.121,1002.662,-0.155,-0.661,-1.801,5.06,2.13
3,47,4700,car,1027.105,1002.596,-0.134,-0.574,-1.801,5.06,2.13
3,48,4800,car,1027.092,1002.538,-0.114,-0.487,-1.801,5.06,2.13
3,49,4900,car,1027.081,1002.49,-0.094,-0.404,-1.801,5.06,2.13
3,50,5000,car,1027.071,1002.449,-0.076,-0.325,-1.8,5.06,2.13
3,51,5100,car,1027.064,1002.417,-0.059,-0.253,-1.8,5.06,2.13
3,52,5200,car,1027.058,1002.391,-0.044,-0.187,-1.8,5.06,2.13
3,53,5300,car,1027.054,1002.372,-0.03,-0.13,-1.8,5.06,2.13
3,54,5400,car,1027.05,1002.352,0,0,-1.8,5.06,2.13
3,55,5500,car,1027.05,1002.352,0,0,-1.8,5.06,2.13
3,56,5600,car,1027.05,1002.352,0,0,-1.8,5.06,2.13
3,57,5700,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,58,5800,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,59,5900,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,60,6000,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,61,6100,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,62,6200,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,63,6300,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,64,6400,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,65,6500,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,66,6600,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,67,6700,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,68,6800,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,69,6900,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,70,7000,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,71,7100,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,72,7200,car,1027.05,1002.352,0,0,-1.799,5.06,2.13
3,73,7300,car,1027.045,1002.331,-0.031,-0.133,-1.799,5.06,2.13
3,74,7400,car,1027.042,1002.318,-0.039,-0.169,-1.799,5.06,2.13
3,75,7500,car,1027.038,1002.301,-0.049,-0.208,-1.799,5.06,2.13
3,76,7600,car,1027.034,1002.28,-0.059,-0.254,-1.799,5.06,2.13
3,77,7700,car,1027.028,1002.255,-0.071,-0.307,-1.799,5.06,2.13
3,78,7800,car,1027.021,1002.224,-0.086,-0.368,-1.799,5.06,2.13
3,79,7900,car,1027.013,1002.187,-0.102,-0.44,-1.799,5.06,2.13
3,80,8000,car,1027.003,1002.143,-0.121,-0.522,-1.799,5.06,2.13
3,81,8100,car,1026.992,1002.091,-0.142,-0.615,-1.798,5.06,2.13
3,82,8200,car,1026.978,1002.029,-0.166,-0.721,-1.798,5.06,2.13
3,83,8300,car,1026.963,1001.957,-0.193,-0.838,-1.797,5.06,2.13
3,84,8400,car,1026.945,1001.873,-0.222,-0.968,-1.796,5.06,2.13
3,85,8500,car,1026.924,1001.775,-0.253,-1.111,-1.795,5.06,2.13
3,86,8600,car,1026.901,1001.664,-0.287,-1.265,-1.794,5.06,2.13
3,87,8700,car,1026.875,1001.537,-0.322,-1.431,-1.792,5.06,2.13
3,88,8800,car,1026.846,1001.393,-0.357,-1.607,-1.79,5.06,2.13
3,89,8900,car,1026.815,1001.231,-0.394,-1.793,-1.787,5.06,2.13
3,90,9000,car,1026.781,1001.051,-0.429,-1.988,-1.784,5.06,2.13
3,91,9100,car,1026.745,1000.851,-0.464,-2.189,-1.779,5.06,2.13
3,92,9200,car,1026.706,1000.63,-0.495,-2.396,-1.775,5.06,2.13
3,93,9300,car,1026.666,1000.389,-0.523,-2.606,-1.769,5.06,2.13
3,94,9400,car,1026.625,1000.126,-0.546,-2.817,-1.762,5.06,2.13
3,95,9500,car,1026.583,999.842,-0.563,-3.027,-1.755,5.06,2.13
3,96,9600,car,1026.541,999.537,-0.572,-3.233,-1.746,5.06,2.13
3,97,9700,car,1026.5,999.212,-0.572,-3.432,-1.736,5.06,2.13
3,98,9800,car,1026.462,998.866,-0.561,-3.623,-1.724,5.06,2.13
3,99,9900,car,1026.426,998.501,-0.538,-3.804,-1.711,5.06,2.13
3,100,10000,car,1026.396,998.117,-0.502,-3.974,-1.696,5.06,2.13
3,101,10100,car,1026.373,997.717,-0.45,-4.13,-1.679,5.06,2.13
3,102,10200,car,1026.359,997.301,-0.383,-4.274,-1.66,5.06,2.13
3,103,10300,car,1026.355,996.871,-0.299,-4.403,-1.639,5.06,2.13
3,104,10400,car,1026.364,996.429,-0.197,-4.518,-1.614,5.06,2.13
3,105,10500,car,1026.387,995.976,-0.078,-4.618,-1.588,5.06,2.13
3,106,10600,car,1026.426,995.514,0.059,-4.702,-1.558,5.06,2.13
3,107,10700,car,1026.484,995.045,0.212,-4.772,-1.526,5.06,2.13
3,108,10800,car,1026.56,994.571,0.381,-4.825,-1.492,5.06,2.13
3,109,10900,car,1026.658,994.095,0.564,-4.863,-1.455,5.06,2.13
3,110,11000,car,1026.777,993.617,0.76,-4.885,-1.416,5.06,2.13
3,111,11100,car,1026.918,993.141,0.966,-4.892,-1.376,5.06,2.13
3,112,11200,car,1027.082,992.668,1.181,-4.885,-1.334,5.06,2.13
3,113,11300,car,1027.269,992.199,1.403,-4.866,-1.29,5.06,2.13
3,114,11400,car,1027.478,991.737,1.631,-4.835,-1.245,5.06,2.13
3,115,11500,car,1027.711,991.281,1.863,-4.795,-1.2,5.06,2.13
3,116,11600,car,1027.965,990.833,2.097,-4.746,-1.155,5.06,2.13
3,117,11700,car,1028.241,990.393,2.332,-4.688,-1.109,5.06,2.13
3,118,11800,car,1028.539,989.962,2.567,-4.622,-1.064,5.06,2.13
3,119,11900,car,1028.858,989.54,2.8,-4.546,-1.019,5.06,2.13
3,120,12000,car,1029.197,989.128,3.028,-4.461,-0.975,5.06,2.13
3,121,12100,car,1029.557,988.726,3.248,-4.365,-0.931,5.06,2.13
3,122,12200,car,1029.935,988.335,3.458,-4.258,-0.889,5.06,2.13
3,123,12300,car,1030.332,987.955,3.656,-4.139,-0.847,5.06,2.13
3,124,12400,car,1030.746,987.587,3.839,-4.01,-0.807,5.06,2.13
3,125,12500,car,1031.175,987.233,4.008,-3.872,-0.768,5.06,2.13
3,126,12600,car,1031.619,986.893,4.163,-3.726,-0.73,5.06,2.13
3,127,12700,car,1032.075,986.567,4.305,-3.574,-0.693,5.06,2.13
3,128,12800,car,1032.543,986.258,4.435,-3.417,-0.656,5.06,2.13
3,129,12900,car,1033.021,985.965,4.557,-3.255,-0.62,5.06,2.13
3,130,13000,car,1033.509,985.69,4.672,-3.089,-0.584,5.06,2.13
4,1,100,car,1025.571,998.583,0.048,-0.506,-1.476,4.9,1.97
4,2,200,car,1025.577,998.53,0.048,-0.502,-1.476,4.9,1.97
