track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1020.39,1002.541,-1.019,-1.159,-2.292,4.26,1.91
1,2,200,car,1020.285,1002.427,-1.027,-1.16,-2.296,4.26,1.91
1,3,300,car,1020.178,1002.313,-1.039,-1.163,-2.3,4.26,1.91
1,4,400,car,1020.07,1002.199,-1.054,-1.169,-2.305,4.26,1.91
1,5,500,car,1019.959,1002.085,-1.071,-1.175,-2.31,4.26,1.91
1,6,600,car,1019.847,1001.97,-1.088,-1.181,-2.315,4.26,1.91
1,7,700,car,1019.732,1001.856,-1.105,-1.185,-2.321,4.26,1.91
1,8,800,car,1019.616,1001.742,-1.121,-1.187,-2.328,4.26,1.91
1,9,900,car,1019.497,1001.628,-1.135,-1.185,-2.334,4.26,1.91
1,10,1000,car,1019.377,1001.515,-1.146,-1.18,-2.342,4.26,1.91
1,11,1100,car,1019.255,1001.403,-1.154,-1.17,-2.349,4.26,1.91
1,12,1200,car,1019.132,1001.292,-1.159,-1.156,-2.358,4.26,1.91
1,13,1300,car,1019.008,1001.184,-1.161,-1.137,-2.366,4.26,1.91
1,14,1400,car,1018.884,1001.078,-1.158,-1.114,-2.375,4.26,1.91
1,15,1500,car,1018.76,1000.974,-1.15,-1.086,-2.385,4.26,1.91
1,16,1600,car,1018.637,1000.874,-1.136,-1.053,-2.394,4.26,1.91
1,17,1700,car,1018.515,1000.778,-1.117,-1.015,-2.404,4.26,1.91
1,18,1800,car,1018.394,1000.685,-1.09,-0.972,-2.414,4.26,1.91
1,19,1900,car,1018.277,1000.597,-1.057,-0.923,-2.424,4.26,1.91
1,20,2000,car,1018.163,1000.514,-1.016,-0.87,-2.433,4.26,1.91
1,21,2100,car,1018.054,1000.437,-0.967,-0.813,-2.443,4.26,1.91
1,22,2200,car,1017.949,1000.365,-0.912,-0.752,-2.452,4.26,1.91
1,23,2300,car,1017.851,1000.298,-0.85,-0.688,-2.461,4.26,1.91
1,24,2400,car,1017.759,1000.238,-0.783,-0.623,-2.469,4.26,1.91
1,25,2500,car,1017.675,1000.184,-0.713,-0.558,-2.477,4.26,1.91
1,26,2600,car,1017.598,1000.136,-0.64,-0.494,-2.485,4.26,1.91
1,27,2700,car,1017.529,1000.093,-0.567,-0.431,-2.491,4.26,1.91
1,28,2800,car,1017.468,1000.057,-0.494,-0.372,-2.497,4.26,1.91
1,29,2900,car,1017.414,1000.025,-0.424,-0.315,-2.502,4.26,1.91
1,30,3000,car,1017.369,999.998,-0.356,-0.262,-2.507,4.26,1.91
1,31,3100,car,1017.33,999.976,-0.293,-0.214,-2.51,4.26,1.91
1,32,3200,car,1017.299,999.958,-0.234,-0.17,-2.513,4.26,1.91
1,33,3300,car,1017.273,999.944,-0.182,-0.131,-2.516,4.26,1.91
1,34,3400,car,1017.254,999.933,-0.135,-0.097,-2.518,4.26,1.91
1,35,3500,car,1017.229,999.92,0.0,0.0,-2.52,4.26,1.91
1,36,3600,car,1017.229,999.92,0.0,0.0,-2.521,4.26,1.91
1,37,3700,car,1017.229,999.92,0.0,0.0,-2.521,4.26,1.91
1,38,3800,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,39,3900,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,40,4000,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,41,4100,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,42,4200,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,43,4300,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,44,4400,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,45,4500,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,46,4600,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,47,4700,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,48,4800,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,49,4900,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,50,5000,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,51,5100,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,52,5200,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
1,53,5300,car,1017.229,999.92,0.0,0.0,-2.522,4.26,1.91
