track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1029.251,985.583,-5.027,-2.752,-2.641,5.07,2.03
1,2,200,car,1028.759,985.289,-5.002,-2.823,-2.628,5.07,2.03
1,3,300,car,1028.271,984.986,-4.979,-2.905,-2.613,5.07,2.03
1,4,400,car,1027.787,984.673,-4.956,-2.997,-2.598,5.07,2.03
1,5,500,car,1027.306,984.35,-4.932,-3.098,-2.581,5.07,2.03
1,6,600,car,1026.829,984.015,-4.905,-3.208,-2.562,5.07,2.03
1,7,700,car,1026.356,983.667,-4.875,-3.327,-2.543,5.07,2.03
1,8,800,car,1025.888,983.306,-4.84,-3.455,-2.522,5.07,2.03
1,9,900,car,1025.424,982.931,-4.801,-3.592,-2.499,5.07,2.03
1,10,1000,car,1024.967,982.54,-4.756,-3.738,-2.476,5.07,2.03
1,11,1100,car,1024.515,982.134,-4.706,-3.894,-2.45,5.07,2.03
1,12,1200,car,1024.071,981.711,-4.651,-4.061,-2.424,5.07,2.03
1,13,1300,car,1023.636,981.272,-4.59,-4.239,-2.396,5.07,2.03
1,14,1400,car,1023.208,980.814,-4.524,-4.427,-2.367,5.07,2.03
1,15,1500,car,1022.79,980.337,-4.45,-4.625,-2.337,5.07,2.03
1,16,1600,car,1022.382,979.841,-4.371,-4.833,-2.306,5.07,2.03
1,17,1700,car,1021.983,979.324,-4.284,-5.049,-2.274,5.07,2.03
1,18,1800,car,1021.595,978.787,-4.191,-5.273,-2.242,5.07,2.03
1,19,1900,car,1021.218,978.229,-4.092,-5.504,-2.21,5.07,2.03
1,20,2000,car,1020.852,977.649,-3.987,-5.74,-2.178,5.07,2.03
1,21,2100,car,1020.497,977.047,-3.876,-5.98,-2.146,5.07,2.03
1,22,2200,car,1020.153,976.423,-3.761,-6.223,-2.114,5.07,2.03
1,23,2300,car,1019.821,975.776,-3.643,-6.466,-2.084,5.07,2.03
1,24,2400,car,1019.499,975.107,-3.522,-6.709,-2.054,5.07,2.03
1,25,2500,car,1019.189,974.415,-3.402,-6.95,-2.026,5.07,2.03
1,26,2600,car,1018.889,973.701,-3.282,-7.187,-1.999,5.07,2.03
1,27,2700,car,1018.599,972.966,-3.164,-7.417,-1.974,5.07,2.03
1,28,2800,car,1018.319,972.209,-3.05,-7.64,-1.951,5.07,2.03
1,29,2900,car,1018.047,971.431,-2.942,-7.852,-1.929,5.07,2.03
1,30,3000,car,1017.784,970.634,-2.84,-8.053,-1.91,5.07,2.03
1,31,3100,car,1017.528,969.818,-2.745,-8.239,-1.892,5.07,2.03
1,32,3200,car,1017.279,968.985,-2.657,-8.409,-1.877,5.07,2.03
1,33,3300,car,1017.035,968.136,-2.577,-8.56,-1.863,5.07,2.03
1,34,3400,car,1016.797,967.274,-2.505,-8.692,-1.851,5.07,2.03
1,35,3500,car,1016.563,966.399,-2.438,-8.804,-1.841,5.07,2.03
1,36,3600,car,1016.334,965.514,-2.375,-8.894,-1.832,5.07,2.03
1,37,3700,car,1016.11,964.62,-2.316,-8.963,-1.824,5.07,2.03
1,38,3800,car,1015.891,963.721,-2.258,-9.014,-1.816,5.07,2.03
1,39,3900,car,1015.676,962.816,-2.201,-9.047,-1.809,5.07,2.03
1,40,4000,car,1015.466,961.909,-2.142,-9.069,-1.803,5.07,2.03
1,41,4100,car,1015.262,960.999,-2.083,-9.082,-1.796,5.07,2.03
2,1,100,car,1017.637,1001.71,-0.1,-0.099,-2.363,4.63,1.87
2,2,200,car,1017.627,1001.7,-0.094,-0.093,-2.363,4.63,1.87
2,3,300,car,1017.607,1001.677,0.0,0.0,-2.364,4.63,1.87
2,4,400,car,1017.607,1001.677,0.0,0.0,-2.364,4.63,1.87
2,5,500,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,6,600,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,7,700,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,8,800,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,9,900,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,10,1000,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,11,1100,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,12,1200,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,13,1300,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,14,1400,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,15,1500,car,1017.607,1001.677,0.0,0.0,-2.365,4.63,1.87
2,16,1600,car,1017.587,1001.654,-0.115,-0.113,-2.365,4.63,1.87
2,17,1700,car,1017.573,1001.645,-0.135,-0.133,-2.365,4.63,1.87
2,18,1800,car,1017.559,1001.633,-0.152,-0.149,-2.366,4.63,1.87
2,19,1900,car,1017.542,1001.619,-0.169,-0.165,-2.366,4.63,1.87
2,20,2000,car,1017.524,1001.604,-0.188,-0.184,-2.367,4.63,1.87
