track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1025.921,987.502,-3.913,-3.362,-2.432,4.95,1.98
1,2,200,car,1025.545,987.148,-3.881,-3.432,-2.417,4.95,1.98
1,3,300,car,1025.174,986.785,-3.856,-3.522,-2.401,4.95,1.98
1,4,400,car,1024.808,986.413,-3.838,-3.631,-2.384,4.95,1.98
1,5,500,car,1024.445,986.027,-3.825,-3.76,-2.365,4.95,1.98
1,6,600,car,1024.085,985.628,-3.813,-3.908,-2.344,4.95,1.98
1,7,700,car,1023.729,985.211,-3.802,-4.075,-2.322,4.95,1.98
1,8,800,car,1023.375,984.777,-3.788,-4.262,-2.297,4.95,1.98
1,9,900,car,1023.025,984.323,-3.769,-4.47,-2.271,4.95,1.98
1,10,1000,car,1022.679,983.848,-3.745,-4.698,-2.244,4.95,1.98
1,11,1100,car,1022.338,983.349,-3.711,-4.948,-2.214,4.95,1.98
1,12,1200,car,1022.004,982.825,-3.667,-5.217,-2.183,4.95,1.98
1,13,1300,car,1021.677,982.275,-3.608,-5.504,-2.151,4.95,1.98
1,14,1400,car,1021.359,981.697,-3.533,-5.804,-2.118,4.95,1.98
1,15,1500,car,1021.052,981.09,-3.441,-6.113,-2.083,4.95,1.98
1,16,1600,car,1020.755,980.454,-3.331,-6.426,-2.049,4.95,1.98
1,17,1700,car,1020.471,979.789,-3.206,-6.738,-2.015,4.95,1.98
1,18,1800,car,1020.199,979.094,-3.069,-7.046,-1.982,4.95,1.98
1,19,1900,car,1019.94,978.37,-2.925,-7.345,-1.95,4.95,1.98
1,20,2000,car,1019.693,977.618,-2.779,-7.634,-1.92,4.95,1.98
1,21,2100,car,1019.459,976.839,-2.635,-7.912,-1.892,4.95,1.98
1,22,2200,car,1019.235,976.034,-2.497,-8.178,-1.867,4.95,1.98
1,23,2300,car,1019.022,975.204,-2.37,-8.43,-1.845,4.95,1.98
1,24,2400,car,1018.817,974.35,-2.256,-8.669,-1.825,4.95,1.98
1,25,2500,car,1018.619,973.474,-2.156,-8.893,-1.809,4.95,1.98
1,26,2600,car,1018.427,972.577,-2.071,-9.102,-1.795,4.95,1.98
1,27,2700,car,1018.24,971.661,-2.001,-9.293,-1.783,4.95,1.98
1,28,2800,car,1018.056,970.727,-1.945,-9.466,-1.773,4.95,1.98
1,29,2900,car,1017.875,969.777,-1.9,-9.619,-1.766,4.95,1.98
1,30,3000,car,1017.695,968.812,-1.867,-9.752,-1.76,4.95,1.98
1,31,3100,car,1017.517,967.835,-1.841,-9.863,-1.755,4.95,1.98
1,32,3200,car,1017.339,966.847,-1.821,-9.953,-1.752,4.95,1.98
1,33,3300,car,1017.161,965.85,-1.805,-10.023,-1.749,4.95,1.98
1,34,3400,car,1016.984,964.847,-1.792,-10.073,-1.747,4.95,1.98
1,35,3500,car,1016.808,963.839,-1.779,-10.105,-1.745,4.95,1.98
1,36,3600,car,1016.633,962.828,-1.766,-10.124,-1.743,4.95,1.98
1,37,3700,car,1016.459,961.816,-1.752,-10.132,-1.742,4.95,1.98
1,38,3800,car,1016.286,960.802,-1.738,-10.135,-1.741,4.95,1.98
2,1,100,car,961.334,994.714,10.446,-2.176,-0.205,4.89,1.95
2,2,200,car,962.378,994.493,10.449,-2.201,-0.208,4.89,1.95
2,3,300,car,963.422,994.269,10.446,-2.228,-0.21,4.89,1.95
2,4,400,car,964.466,994.042,10.436,-2.256,-0.213,4.89,1.95
2,5,500,car,965.508,993.812,10.419,-2.284,-0.216,4.89,1.95
2,6,600,car,966.549,993.579,10.393,-2.312,-0.219,4.89,1.95
2,7,700,car,967.587,993.343,10.361,-2.341,-0.222,4.89,1.95
2,8,800,car,968.622,993.103,10.322,-2.369,-0.226,4.89,1.95
2,9,900,car,969.653,992.861,10.277,-2.396,-0.229,4.89,1.95
2,10,1000,car,970.68,992.616,10.226,-2.423,-0.233,4.89,1.95
2,11,1100,car,971.701,992.368,10.17,-2.449,-0.236,4.89,1.95
2,12,1200,car,972.716,992.117,10.108,-2.475,-0.24,4.89,1.95
2,13,1300,car,973.726,991.864,10.041,-2.499,-0.244,4.89,1.95
2,14,1400,car,974.728,991.608,9.967,-2.523,-0.248,4.89,1.95
2,15,1500,car,975.724,991.35,9.889,-2.546,-0.252,4.89,1.95
2,16,1600,car,976.711,991.088,9.804,-2.569,-0.256,4.89,1.95
2,17,1700,car,977.689,990.825,9.714,-2.592,-0.261,4.89,1.95
2,18,1800,car,978.659,990.559,9.618,-2.614,-0.265,4.89,1.95
2,19,1900,car,979.619,990.29,9.516,-2.636,-0.27,4.89,1.95
2,20,2000,car,980.568,990.018,9.409,-2.658,-0.275,4.89,1.95
2,21,2100,car,981.507,989.745,9.296,-2.678,-0.281,4.89,1.95
2,22,2200,car,982.434,989.469,9.177,-2.698,-0.286,4.89,1.95
2,23,2300,car,983.349,989.191,9.055,-2.716,-0.291,4.89,1.95
2,24,2400,car,984.252,988.91,8.928,-2.733,-0.297,4.89,1.95
2,25,2500,car,985.142,988.629,8.798,-2.748,-0.303,4.89,1.95
2,26,2600,car,986.019,988.345,8.666,-2.761,-0.308,4.89,1.95
2,27,2700,car,986.883,988.06,8.531,-2.773,-0.314,4.89,1.95
2,28,2800,car,987.733,987.774,8.395,-2.782,-0.32,4.89,1.95
2,29,2900,car,988.57,987.488,8.258,-2.789,-0.326,4.89,1.95
2,30,3000,car,989.393,987.2,8.121,-2.793,-0.331,4.89,1.95
2,31,3100,car,990.202,986.913,7.982,-2.796,-0.337,4.89,1.95
2,32,3200,car,990.997,986.625,7.844,-2.796,-0.342,4.89,1.95
2,33,3300,car,991.779,986.337,7.706,-2.795,-0.348,4.89,1.95
2,34,3400,car,992.546,986.05,7.568,-2.792,-0.353,4.89,1.95
2,35,3500,car,993.3,985.762,7.43,-2.787,-0.359,4.89,1.95
2,36,3600,car,994.04,985.476,7.293,-2.781,-0.364,4.89,1.95
2,37,3700,car,994.766,985.189,7.155,-2.775,-0.37,4.89,1.95
2,38,3800,car,995.478,984.903,7.019,-2.768,-0.376,4.89,1.95
2,39,3900,car,996.177,984.618,6.883,-2.762,-0.382,4.89,1.95
2,40,4000,car,996.861,984.332,6.747,-2.758,-0.388,4.89,1.95
2,41,4100,car,997.532,984.047,6.613,-2.755,-0.395,4.89,1.95
2,42,4200,car,998.189,983.761,6.48,-2.756,-0.402,4.89,1.95
2,43,4300,car,998.832,983.473,6.349,-2.761,-0.41,4.89,1.95
2,44,4400,car,999.461,983.184,6.218,-2.77,-0.419,4.89,1.95
