track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,987.976,992.695,-3.051,-5.02,-2.117,4.75,1.93
1,2,200,car,987.699,992.176,-2.949,-5.104,-2.095,4.75,1.93
1,3,300,car,987.434,991.647,-2.842,-5.209,-2.07,4.75,1.93
1,4,400,car,987.184,991.106,-2.729,-5.338,-2.043,4.75,1.93
1,5,500,car,986.949,990.551,-2.607,-5.491,-2.014,4.75,1.93
1,6,600,car,986.728,989.98,-2.476,-5.672,-1.982,4.75,1.93
1,7,700,car,986.524,989.39,-2.334,-5.883,-1.948,4.75,1.93
1,8,800,car,986.337,988.779,-2.177,-6.127,-1.912,4.75,1.93
1,9,900,car,986.168,988.144,-2.003,-6.403,-1.874,4.75,1.93
1,10,1000,car,986.02,987.484,-1.806,-6.712,-1.834,4.75,1.93
1,11,1100,car,985.894,986.796,-1.582,-7.046,-1.792,4.75,1.93
1,12,1200,car,985.795,986.078,-1.326,-7.399,-1.748,4.75,1.93
1,13,1300,car,985.724,985.328,-1.037,-7.759,-1.704,4.75,1.93
1,14,1400,car,985.684,984.546,-0.716,-8.115,-1.659,4.75,1.93
1,15,1500,car,985.678,983.732,-0.372,-8.46,-1.615,4.75,1.93
1,16,1600,car,985.704,982.885,-0.013,-8.787,-1.572,4.75,1.93
1,17,1700,car,985.765,982.007,0.349,-9.095,-1.532,4.75,1.93
1,18,1800,car,985.857,981.099,0.703,-9.382,-1.496,4.75,1.93
1,19,1900,car,985.98,980.163,1.038,-9.651,-1.464,4.75,1.93
1,20,2000,car,986.131,979.2,1.347,-9.903,-1.436,4.75,1.93
1,21,2100,car,986.306,978.212,1.624,-10.138,-1.412,4.75,1.93
1,22,2200,car,986.502,977.2,1.866,-10.358,-1.393,4.75,1.93
1,23,2300,car,986.716,976.166,2.071,-10.559,-1.377,4.75,1.93
1,24,2400,car,986.944,975.112,2.24,-10.742,-1.365,4.75,1.93
1,25,2500,car,987.185,974.039,2.377,-10.902,-1.356,4.75,1.93
1,26,2600,car,987.434,972.95,2.484,-11.038,-1.349,4.75,1.93
1,27,2700,car,987.691,971.848,2.566,-11.149,-1.345,4.75,1.93
1,28,2800,car,987.954,970.734,2.628,-11.234,-1.341,4.75,1.93
1,29,2900,car,988.221,969.611,2.673,-11.294,-1.338,4.75,1.93
1,30,3000,car,988.492,968.482,2.707,-11.331,-1.336,4.75,1.93
1,31,3100,car,988.765,967.35,2.732,-11.349,-1.335,4.75,1.93
1,32,3200,car,989.041,966.215,2.752,-11.353,-1.333,4.75,1.93
1,33,3300,car,989.318,965.08,2.769,-11.349,-1.332,4.75,1.93
2,1,100,car,1014.682,999.497,-1.286,-0.335,-2.887,4.74,1.9
2,2,200,car,1014.552,999.465,-1.29,-0.333,-2.889,4.74,1.9
2,3,300,car,1014.422,999.435,-1.299,-0.333,-2.891,4.74,1.9
2,4,400,car,1014.291,999.404,-1.313,-0.333,-2.893,4.74,1.9
2,5,500,car,1014.158,999.374,-1.334,-0.335,-2.896,4.74,1.9
2,6,600,car,1014.023,999.344,-1.362,-0.338,-2.898,4.74,1.9
2,7,700,car,1013.885,999.313,-1.398,-0.343,-2.901,4.74,1.9
2,8,800,car,1013.743,999.282,-1.443,-0.349,-2.904,4.74,1.9
2,9,900,car,1013.597,999.251,-1.496,-0.357,-2.908,4.74,1.9
2,10,1000,car,1013.446,999.219,-1.559,-0.365,-2.911,4.74,1.9
2,11,1100,car,1013.288,999.187,-1.63,-0.375,-2.915,4.74,1.9
2,12,1200,car,1013.122,999.154,-1.71,-0.385,-2.92,4.74,1.9
2,13,1300,car,1012.949,999.121,-1.799,-0.396,-2.925,4.74,1.9
2,14,1400,car,1012.767,999.087,-1.895,-0.406,-2.93,4.74,1.9
2,15,1500,car,1012.575,999.053,-2.0,-0.416,-2.937,4.74,1.9
2,16,1600,car,1012.372,999.019,-2.113,-0.425,-2.943,4.74,1.9
2,17,1700,car,1012.159,998.985,-2.232,-0.432,-2.951,4.74,1.9
