track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,1,100,car,997.5369999999999,1002.112,-0.27699999999999997,-2.286,-1.6909999999999998,4.82,1.92
2,2,200,car,997.5160000000001,1001.882,-0.272,-2.303,-1.6880000000000002,4.82,1.92
2,3,300,car,997.4960000000001,1001.6510000000001,-0.268,-2.3369999999999997,-1.685,4.82,1.92
2,4,400,car,997.4760000000001,1001.416,-0.265,-2.385,-1.681,4.82,1.92
2,5,500,car,997.457,1001.176,-0.262,-2.447,-1.6769999999999998,4.82,1.92
2,6,600,car,997.439,1000.931,-0.258,-2.517,-1.673,4.82,1.92
2,7,700,car,997.422,1000.678,-0.254,-2.591,-1.6680000000000001,4.82,1.92
2,8,800,car,997.4060000000001,1000.418,-0.248,-2.668,-1.663,4.82,1.92
2,9,900,car,997.3910000000001,1000.15,-0.24,-2.742,-1.6580000000000001,4.82,1.92
2,10,1000,car,997.377,999.8760000000001,-0.22899999999999998,-2.813,-1.652,4.82,1.92
2,11,1100,car,997.365,999.5939999999999,-0.21600000000000003,-2.878,-1.646,4.82,1.92
2,12,1200,car,997.3539999999999,999.305,-0.201,-2.9360000000000004,-1.639,4.82,1.92
2,13,1300,car,997.346,999.0110000000001,-0.182,-2.987,-1.632,4.82,1.92
2,14,1400,car,997.341,998.712,-0.16,-3.031,-1.624,4.82,1.92
2,15,1500,car,997.3389999999999,998.408,-0.135,-3.07,-1.615,4.82,1.92
2,16,1600,car,997.34,998.1,-0.107,-3.103,-1.605,4.82,1.92
2,17,1700,car,997.345,997.79,-0.076,-3.134,-1.595,4.82,1.92
2,18,1800,car,997.355,997.4760000000001,-0.040999999999999995,-3.1639999999999997,-1.584,4.82,1.92
2,19,1900,car,997.3689999999999,997.159,-0.003,-3.195,-1.5719999999999998,4.82,1.92
2,20,2000,car,997.3889999999999,996.8389999999999,0.039,-3.23,-1.5590000000000002,4.82,1.92
2,21,2100,car,997.415,996.5160000000001,0.086,-3.27,-1.544,4.82,1.92
