track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1011.605,987.063,-1.599,0.081,3.091,4.47,1.78
1,2,200,car,1011.445,987.071,-1.61,0.082,3.091,4.47,1.78
1,3,300,car,1011.284,987.079,-1.633,0.083,3.091,4.47,1.78
1,4,400,car,1011.12,987.087,-1.668,0.085,3.091,4.47,1.78
1,5,500,car,1010.954,987.096,-1.716,0.087,3.091,4.47,1.78
1,6,600,car,1010.782,987.105,-1.776,0.09,3.091,4.47,1.78
1,7,700,car,1010.604,987.114,-1.846,0.094,3.091,4.47,1.78
1,8,800,car,1010.42,987.123,-1.926,0.098,3.091,4.47,1.78
1,9,900,car,1010.227,987.133,-2.016,0.102,3.091,4.47,1.78
1,10,1000,car,1010.026,987.144,-2.113,0.107,3.091,4.47,1.78
1,11,1100,car,1009.814,987.154,-2.217,0.113,3.091,4.47,1.78
1,12,1200,car,1009.593,987.166,-2.326,0.118,3.091,4.47,1.78
1,13,1300,car,1009.36,987.178,-2.44,0.124,3.091,4.47,1.78
1,14,1400,car,1009.116,987.19,-2.556,0.13,3.091,4.47,1.78
1,15,1500,car,1008.861,987.203,-2.674,0.136,3.091,4.47,1.78
1,16,1600,car,1008.593,987.217,-2.792,0.142,3.091,4.47,1.78
1,17,1700,car,1008.314,987.231,-2.909,0.148,3.091,4.47,1.78
1,18,1800,car,1008.023,987.246,-3.024,0.154,3.091,4.47,1.78
1,19,1900,car,1007.72,987.261,-3.136,0.159,3.091,4.47,1.78
1,20,2000,car,1007.407,987.277,-3.245,0.165,3.091,4.47,1.78
1,21,2100,car,1007.082,987.294,-3.349,0.171,3.091,4.47,1.78
1,22,2200,car,1006.747,987.311,-3.45,0.176,3.091,4.47,1.78
1,23,2300,car,1006.402,987.328,-3.548,0.181,3.091,4.47,1.78
1,24,2400,car,1006.048,987.346,-3.641,0.186,3.09,4.47,1.78
1,25,2500,car,1005.684,987.365,-3.731,0.191,3.09,4.47,1.78
1,26,2600,car,1005.31,987.384,-3.818,0.195,3.09,4.47,1.78
1,27,2700,car,1004.929,987.404,-3.903,0.199,3.091,4.47,1.78
1,28,2800,car,1004.538,987.423,-3.984,0.203,3.091,4.47,1.78
1,29,2900,car,1004.14,987.443,-4.064,0.206,3.091,4.47,1.78
1,30,3000,car,1003.733,987.464,-4.142,0.209,3.091,4.47,1.78
1,31,3100,car,1003.319,987.484,-4.219,0.211,3.092,4.47,1.78
1,32,3200,car,1002.897,987.505,-4.294,0.213,3.092,4.47,1.78
1,33,3300,car,1002.468,987.525,-4.369,0.214,3.093,4.47,1.78
1,34,3400,car,1002.031,987.546,-4.444,0.215,3.093,4.47,1.78
1,35,3500,car,1001.586,987.567,-4.517,0.216,3.094,4.47,1.78
1,36,3600,car,1001.135,987.587,-4.591,0.216,3.095,4.47,1.78
1,37,3700,car,1000.675,987.608,-4.663,0.216,3.095,4.47,1.78
1,38,3800,car,1000.209,987.628,-4.735,0.216,3.096,4.47,1.78
1,39,3900,car,999.736,987.649,-4.807,0.215,3.097,4.47,1.78
1,40,4000,car,999.255,987.669,-4.878,0.215,3.098,4.47,1.78
