track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,1,100,car,1010.163,1006.634,-3.741,-4.153,-2.304,4.5,1.85
2,2,200,car,1009.81,1006.201,-3.66,-4.223,-2.285,4.5,1.85
2,3,300,car,1009.467,1005.76,-3.565,-4.291,-2.264,4.5,1.85
2,4,400,car,1009.135,1005.311,-3.455,-4.357,-2.241,4.5,1.85
2,5,500,car,1008.817,1004.854,-3.331,-4.419,-2.217,4.5,1.85
2,6,600,car,1008.513,1004.391,-3.195,-4.478,-2.191,4.5,1.85
2,7,700,car,1008.226,1003.92,-3.049,-4.536,-2.163,4.5,1.85
2,8,800,car,1007.955,1003.443,-2.894,-4.592,-2.133,4.5,1.85
2,9,900,car,1007.702,1002.959,-2.731,-4.648,-2.102,4.5,1.85
2,10,1000,car,1007.469,1002.469,-2.562,-4.705,-2.069,4.5,1.85
2,11,1100,car,1007.254,1001.975,-2.386,-4.763,-2.035,4.5,1.85
2,12,1200,car,1007.061,1001.475,-2.205,-4.82,-2.0,4.5,1.85
2,13,1300,car,1006.888,1000.971,-2.017,-4.877,-1.963,4.5,1.85
2,14,1400,car,1006.736,1000.463,-1.824,-4.932,-1.925,4.5,1.85
2,15,1500,car,1006.606,999.952,-1.625,-4.984,-1.886,4.5,1.85
2,16,1600,car,1006.497,999.437,-1.42,-5.031,-1.846,4.5,1.85
2,17,1700,car,1006.412,998.921,-1.21,-5.072,-1.805,4.5,1.85
2,18,1800,car,1006.348,998.402,-0.995,-5.104,-1.763,4.5,1.85
2,19,1900,car,1006.308,997.883,-0.778,-5.128,-1.721,4.5,1.85
2,20,2000,car,1006.289,997.364,-0.558,-5.143,-1.679,4.5,1.85
2,21,2100,car,1006.294,996.847,-0.337,-5.148,-1.636,4.5,1.85
2,22,2200,car,1006.32,996.331,-0.117,-5.145,-1.593,4.5,1.85
2,23,2300,car,1006.369,995.819,0.103,-5.133,-1.551,4.5,1.85
2,24,2400,car,1006.439,995.31,0.32,-5.114,-1.508,4.5,1.85
2,25,2500,car,1006.53,994.806,0.535,-5.09,-1.466,4.5,1.85
2,26,2600,car,1006.641,994.307,0.747,-5.06,-1.424,4.5,1.85
2,27,2700,car,1006.773,993.812,0.956,-5.027,-1.383,4.5,1.85
2,28,2800,car,1006.925,993.324,1.163,-4.992,-1.342,4.5,1.85
2,29,2900,car,1007.096,992.84,1.368,-4.954,-1.301,4.5,1.85
2,30,3000,car,1007.286,992.363,1.571,-4.916,-1.261,4.5,1.85
2,31,3100,car,1007.495,991.891,1.774,-4.876,-1.222,4.5,1.85
2,32,3200,car,1007.723,991.425,1.975,-4.835,-1.183,4.5,1.85
2,33,3300,car,1007.969,990.964,2.176,-4.793,-1.145,4.5,1.85
2,34,3400,car,1008.235,990.509,2.377,-4.749,-1.107,4.5,1.85
2,35,3500,car,1008.518,990.06,2.578,-4.703,-1.069,4.5,1.85
2,36,3600,car,1008.821,989.617,2.779,-4.654,-1.033,4.5,1.85
2,37,3700,car,1009.141,989.18,2.98,-4.603,-0.996,4.5,1.85
2,38,3800,car,1009.481,988.749,3.182,-4.548,-0.96,4.5,1.85
2,39,3900,car,1009.839,988.324,3.384,-4.489,-0.925,4.5,1.85
