track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1029.341,991.43,6.006,5.262,0.719,4.92,1.89
1,2,200,car,1029.944,991.954,6.029,5.261,0.717,4.92,1.89
1,3,300,car,1030.55,992.477,6.058,5.263,0.715,4.92,1.89
1,4,400,car,1031.159,993,6.094,5.27,0.713,4.92,1.89
1,5,500,car,1031.771,993.524,6.135,5.277,0.71,4.92,1.89
1,6,600,car,1032.387,994.048,6.18,5.286,0.708,4.92,1.89
1,7,700,car,1033.009,994.573,6.229,5.292,0.704,4.92,1.89
1,8,800,car,1033.636,995.097,6.283,5.295,0.7,4.92,1.89
1,9,900,car,1034.269,995.621,6.342,5.292,0.695,4.92,1.89
1,10,1000,car,1034.909,996.143,6.407,5.282,0.689,4.92,1.89
1,11,1100,car,1035.557,996.663,6.478,5.263,0.682,4.92,1.89
1,12,1200,car,1036.213,997.179,6.558,5.236,0.674,4.92,1.89
1,13,1300,car,1036.879,997.691,6.646,5.198,0.664,4.92,1.89
1,14,1400,car,1037.554,998.197,6.743,5.152,0.652,4.92,1.89
1,15,1500,car,1038.24,998.697,6.848,5.096,0.64,4.92,1.89
1,16,1600,car,1038.938,999.19,6.96,5.032,0.626,4.92,1.89
1,17,1700,car,1039.647,999.676,7.077,4.96,0.611,4.92,1.89
1,18,1800,car,1040.369,1000.152,7.196,4.882,0.596,4.92,1.89
1,19,1900,car,1041.102,1000.621,7.315,4.799,0.581,4.92,1.89
1,20,2000,car,1041.846,1001.081,7.432,4.711,0.565,4.92,1.89
1,21,2100,car,1042.602,1001.532,7.542,4.621,0.55,4.92,1.89
1,22,2200,car,1043.368,1001.974,7.643,4.529,0.535,4.92,1.89
1,23,2300,car,1044.143,1002.408,7.735,4.435,0.521,4.92,1.89
1,24,2400,car,1044.927,1002.832,7.816,4.339,0.507,4.92,1.89
1,25,2500,car,1045.719,1003.248,7.887,4.243,0.494,4.92,1.89
1,26,2600,car,1046.517,1003.655,7.949,4.145,0.481,4.92,1.89
1,27,2700,car,1047.321,1004.052,8.004,4.045,0.468,4.92,1.89
1,28,2800,car,1048.13,1004.439,8.054,3.944,0.455,4.92,1.89
2,1,100,car,1036.66,1009.595,4.019,9.109,1.155,5.03,1.99
2,2,200,car,1037.071,1010.502,4.086,9.108,1.149,5.03,1.99
2,3,300,car,1037.489,1011.408,4.168,9.12,1.142,5.03,1.99
2,4,400,car,1037.917,1012.316,4.263,9.145,1.135,5.03,1.99
2,5,500,car,1038.355,1013.225,4.37,9.178,1.126,5.03,1.99
2,6,600,car,1038.804,1014.137,4.488,9.218,1.118,5.03,1.99
2,7,700,car,1039.266,1015.053,4.612,9.261,1.109,5.03,1.99
2,8,800,car,1039.74,1015.972,4.741,9.304,1.099,5.03,1.99
2,9,900,car,1040.227,1016.896,4.872,9.344,1.09,5.03,1.99
2,10,1000,car,1040.727,1017.824,4.999,9.381,1.081,5.03,1.99
2,11,1100,car,1041.239,1018.755,5.12,9.413,1.073,5.03,1.99
2,12,1200,car,1041.763,1019.691,5.233,9.44,1.065,5.03,1.99
2,13,1300,car,1042.296,1020.629,5.334,9.461,1.057,5.03,1.99
2,14,1400,car,1042.838,1021.57,5.422,9.476,1.051,5.03,1.99
2,15,1500,car,1043.389,1022.513,5.498,9.484,1.045,5.03,1.99
2,16,1600,car,1043.946,1023.457,5.561,9.485,1.041,5.03,1.99
2,17,1700,car,1044.508,1024.402,5.613,9.479,1.036,5.03,1.99
2,18,1800,car,1045.075,1025.347,5.656,9.467,1.032,5.03,1.99
2,19,1900,car,1045.646,1026.291,5.694,9.449,1.028,5.03,1.99
2,20,2000,car,1046.22,1027.233,5.729,9.428,1.025,5.03,1.99
3,1,100,car,970.236,985.102,7.511,0.294,0.039,4.24,1.89
3,2,200,car,970.987,985.132,7.514,0.298,0.04,4.24,1.89
3,3,300,car,971.739,985.162,7.512,0.303,0.04,4.24,1.89
3,4,400,car,972.49,985.194,7.502,0.308,0.041,4.24,1.89
3,5,500,car,973.24,985.225,7.484,0.314,0.042,4.24,1.89
3,6,600,car,973.988,985.258,7.458,0.318,0.043,4.24,1.89
3,7,700,car,974.734,985.29,7.426,0.323,0.043,4.24,1.89
3,8,800,car,975.477,985.324,7.386,0.326,0.044,4.24,1.89
3,9,900,car,976.215,985.357,7.341,0.329,0.045,4.24,1.89
3,10,1000,car,976.949,985.391,7.288,0.33,0.045,4.24,1.89
3,11,1100,car,977.678,985.424,7.229,0.33,0.046,4.24,1.89
3,12,1200,car,978.401,985.457,7.164,0.329,0.046,4.24,1.89
3,13,1300,car,979.117,985.49,7.091,0.326,0.046,4.24,1.89
3,14,1400,car,979.826,985.523,7.011,0.321,0.046,4.24,1.89
3,15,1500,car,980.527,985.554,6.922,0.315,0.046,4.24,1.89
3,16,1600,car,981.22,985.585,6.826,0.308,0.045,4.24,1.89
3,17,1700,car,981.902,985.616,6.721,0.3,0.045,4.24,1.89
3,18,1800,car,982.575,985.645,6.608,0.291,0.044,4.24,1.89
3,19,1900,car,983.235,985.673,6.487,0.281,0.043,4.24,1.89
3,20,2000,car,983.884,985.7,6.358,0.27,0.043,4.24,1.89
3,21,2100,car,984.52,985.726,6.221,0.26,0.042,4.24,1.89
3,22,2200,car,985.142,985.751,6.077,0.248,0.041,4.24,1.89
3,23,2300,car,985.75,985.775,5.927,0.237,0.04,4.24,1.89
3,24,2400,car,986.343,985.797,5.773,0.226,0.039,4.24,1.89
3,25,2500,car,986.92,985.819,5.615,0.214,0.038,4.24,1.89
3,26,2600,car,987.481,985.839,5.455,0.203,0.037,4.24,1.89
3,27,2700,car,988.027,985.858,5.296,0.191,0.036,4.24,1.89
3,28,2800,car,988.557,985.875,5.138,0.18,0.035,4.24,1.89
3,29,2900,car,989.071,985.892,4.984,0.168,0.034,4.24,1.89
3,30,3000,car,989.569,985.907,4.834,0.157,0.032,4.24,1.89
3,31,3100,car,990.052,985.921,4.69,0.145,0.031,4.24,1.89
3,32,3200,car,990.521,985.934,4.554,0.134,0.029,4.24,1.89
3,33,3300,car,990.977,985.945,4.427,0.123,0.028,4.24,1.89
3,34,3400,car,991.42,985.955,4.31,0.112,0.026,4.24,1.89
3,35,3500,car,991.851,985.964,4.205,0.101,0.024,4.24,1.89
3,36,3600,car,992.271,985.971,4.113,0.09,0.022,4.24,1.89
3,37,3700,car,992.683,985.978,4.037,0.08,0.02,4.24,1.89
3,38,3800,car,993.087,985.983,3.978,0.07,0.017,4.24,1.89
3,39,3900,car,993.484,985.987,3.939,0.059,0.015,4.24,1.89
3,40,4000,car,993.878,985.99,3.92,0.049,0.013,4.24,1.89
3,41,4100,car,994.27,985.991,3.925,0.039,0.01,4.24,1.89
3,42,4200,car,994.663,985.992,3.953,0.028,0.007,4.24,1.89
3,43,4300,car,995.058,985.991,4.007,0.017,0.004,4.24,1.89
3,44,4400,car,995.459,985.989,4.086,0.005,0.001,4.24,1.89
3,45,4500,car,995.868,985.986,4.189,-0.008,-0.002,4.24,1.89
3,46,4600,car,996.287,985.981,4.317,-0.022,-0.005,4.24,1.89
