track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,974.354,984.852,7.035,0.296,0.042,4.87,1.89
1,2,200,car,975.057,984.879,7.045,0.287,0.041,4.87,1.89
1,3,300,car,975.762,984.906,7.056,0.277,0.039,4.87,1.89
1,4,400,car,976.468,984.931,7.071,0.267,0.038,4.87,1.89
1,5,500,car,977.175,984.955,7.089,0.255,0.036,4.87,1.89
1,6,600,car,977.884,984.978,7.111,0.243,0.034,4.87,1.89
1,7,700,car,978.595,984.999,7.14,0.23,0.032,4.87,1.89
1,8,800,car,979.309,985.019,7.174,0.215,0.03,4.87,1.89
1,9,900,car,980.027,985.037,7.215,0.2,0.028,4.87,1.89
1,10,1000,car,980.748,985.053,7.263,0.184,0.025,4.87,1.89
1,11,1100,car,981.475,985.068,7.317,0.167,0.023,4.87,1.89
1,12,1200,car,982.206,985.08,7.377,0.148,0.02,4.87,1.89
1,13,1300,car,982.944,985.091,7.443,0.129,0.017,4.87,1.89
1,14,1400,car,983.689,985.099,7.513,0.108,0.014,4.87,1.89
1,15,1500,car,984.44,985.106,7.587,0.087,0.011,4.87,1.89
1,16,1600,car,985.199,985.11,7.663,0.065,0.008,4.87,1.89
1,17,1700,car,985.965,985.112,7.741,0.042,0.005,4.87,1.89
1,18,1800,car,986.739,985.111,7.821,0.018,0.002,4.87,1.89
1,19,1900,car,987.521,985.108,7.901,-0.007,-0.001,4.87,1.89
1,20,2000,car,988.311,985.103,7.98,-0.032,-0.004,4.87,1.89
1,21,2100,car,989.109,985.094,8.057,-0.058,-0.007,4.87,1.89
1,22,2200,car,989.915,985.084,8.131,-0.085,-0.01,4.87,1.89
1,23,2300,car,990.728,985.07,8.201,-0.113,-0.014,4.87,1.89
1,24,2400,car,991.548,985.054,8.265,-0.141,-0.017,4.87,1.89
1,25,2500,car,992.374,985.035,8.322,-0.17,-0.02,4.87,1.89
1,26,2600,car,993.206,985.013,8.372,-0.199,-0.024,4.87,1.89
1,27,2700,car,994.043,984.988,8.413,-0.228,-0.027,4.87,1.89
1,28,2800,car,994.885,984.96,8.446,-0.258,-0.031,4.87,1.89
1,29,2900,car,995.729,984.929,8.471,-0.288,-0.034,4.87,1.89
1,30,3000,car,996.576,984.895,8.488,-0.317,-0.037,4.87,1.89
1,31,3100,car,997.425,984.858,8.497,-0.346,-0.041,4.87,1.89
1,32,3200,car,998.274,984.818,8.5,-0.374,-0.044,4.87,1.89
1,33,3300,car,999.124,984.776,8.496,-0.4,-0.047,4.87,1.89
1,34,3400,car,999.973,984.731,8.487,-0.426,-0.05,4.87,1.89
1,35,3500,car,1000.822,984.684,8.474,-0.45,-0.053,4.87,1.89
1,36,3600,car,1001.669,984.635,8.456,-0.473,-0.056,4.87,1.89
1,37,3700,car,1002.514,984.584,8.436,-0.494,-0.058,4.87,1.89
1,38,3800,car,1003.358,984.531,8.414,-0.513,-0.061,4.87,1.89
1,39,3900,car,1004.199,984.476,8.392,-0.53,-0.063,4.87,1.89
1,40,4000,car,1005.038,984.42,8.37,-0.545,-0.065,4.87,1.89
1,41,4100,car,1005.875,984.363,8.349,-0.559,-0.067,4.87,1.89
1,42,4200,car,1006.71,984.305,8.331,-0.571,-0.068,4.87,1.89
1,43,4300,car,1007.543,984.246,8.317,-0.581,-0.07,4.87,1.89
1,44,4400,car,1008.374,984.186,8.306,-0.59,-0.071,4.87,1.89
1,45,4500,car,1009.205,984.126,8.3,-0.597,-0.072,4.87,1.89
1,46,4600,car,1010.035,984.065,8.299,-0.603,-0.073,4.87,1.89
1,47,4700,car,1010.864,984.003,8.303,-0.608,-0.073,4.87,1.89
1,48,4800,car,1011.695,983.942,8.313,-0.613,-0.074,4.87,1.89
1,49,4900,car,1012.526,983.88,8.328,-0.617,-0.074,4.87,1.89
1,50,5000,car,1013.359,983.818,8.349,-0.62,-0.074,4.87,1.89
1,51,5100,car,1014.194,983.756,8.375,-0.624,-0.074,4.87,1.89
1,52,5200,car,1015.031,983.693,8.405,-0.627,-0.074,4.87,1.89
1,53,5300,car,1015.872,983.63,8.44,-0.63,-0.075,4.87,1.89
1,54,5400,car,1016.716,983.567,8.478,-0.634,-0.075,4.87,1.89
1,55,5500,car,1017.563,983.504,8.519,-0.638,-0.075,4.87,1.89
1,56,5600,car,1018.415,983.44,8.562,-0.642,-0.075,4.87,1.89
1,57,5700,car,1019.272,983.375,8.605,-0.648,-0.075,4.87,1.89
1,58,5800,car,1020.132,983.31,8.647,-0.655,-0.076,4.87,1.89
1,59,5900,car,1020.997,983.243,8.687,-0.664,-0.076,4.87,1.89
1,60,6000,car,1021.865,983.175,8.724,-0.675,-0.077,4.87,1.89
1,61,6100,car,1022.737,983.106,8.758,-0.688,-0.078,4.87,1.89
1,62,6200,car,1023.613,983.035,8.787,-0.705,-0.08,4.87,1.89
1,63,6300,car,1024.491,982.961,8.81,-0.726,-0.082,4.87,1.89
1,64,6400,car,1025.372,982.884,8.827,-0.752,-0.085,4.87,1.89
1,65,6500,car,1026.254,982.803,8.838,-0.784,-0.088,4.87,1.89
1,66,6600,car,1027.138,982.719,8.843,-0.823,-0.093,4.87,1.89
1,67,6700,car,1028.021,982.628,8.842,-0.869,-0.098,4.87,1.89
1,68,6800,car,1028.904,982.532,8.836,-0.924,-0.104,4.87,1.89
1,69,6900,car,1029.787,982.428,8.827,-0.989,-0.112,4.87,1.89
1,70,7000,car,1030.668,982.316,8.815,-1.065,-0.12,4.87,1.89
1,71,7100,car,1031.548,982.195,8.801,-1.152,-0.13,4.87,1.89
1,72,7200,car,1032.426,982.062,8.786,-1.251,-0.141,4.87,1.89
1,73,7300,car,1033.302,981.918,8.771,-1.363,-0.154,4.87,1.89
1,74,7400,car,1034.175,981.761,8.757,-1.487,-0.168,4.87,1.89
1,75,7500,car,1035.047,981.589,8.744,-1.624,-0.184,4.87,1.89
1,76,7600,car,1035.917,981.401,8.732,-1.772,-0.2,4.87,1.89
1,77,7700,car,1036.784,981.197,8.721,-1.933,-0.218,4.87,1.89
1,78,7800,car,1037.65,980.976,8.71,-2.104,-0.237,4.87,1.89
1,79,7900,car,1038.514,980.737,8.698,-2.284,-0.257,4.87,1.89
1,80,8000,car,1039.375,980.478,8.684,-2.471,-0.277,4.87,1.89
1,81,8100,car,1040.235,980.201,8.667,-2.663,-0.298,4.87,1.89
1,82,8200,car,1041.092,979.904,8.645,-2.858,-0.319,4.87,1.89
1,83,8300,car,1041.945,979.587,8.617,-3.052,-0.34,4.87,1.89
1,84,8400,car,1042.796,979.252,8.584,-3.244,-0.361,4.87,1.89
1,85,8500,car,1043.643,978.899,8.546,-3.43,-0.382,4.87,1.89
1,86,8600,car,1044.486,978.529,8.504,-3.608,-0.401,4.87,1.89
1,87,8700,car,1045.325,978.142,8.459,-3.777,-0.42,4.87,1.89
1,88,8800,car,1046.16,977.74,8.412,-3.935,-0.438,4.87,1.89
1,89,8900,car,1046.99,977.324,8.364,-4.08,-0.454,4.87,1.89
1,90,9000,car,1047.816,976.895,8.318,-4.214,-0.469,4.87,1.89
1,91,9100,car,1048.639,976.455,8.275,-4.334,-0.482,4.87,1.89
1,92,9200,car,1049.457,976.005,8.235,-4.442,-0.495,4.87,1.89
1,93,9300,car,1050.273,975.546,8.2,-4.539,-0.506,4.87,1.89
1,94,9400,car,1051.086,975.079,8.169,-4.624,-0.515,4.87,1.89
1,95,9500,car,1051.897,974.606,8.142,-4.699,-0.523,4.87,1.89
1,96,9600,car,1052.706,974.126,8.119,-4.764,-0.531,4.87,1.89
1,97,9700,car,1053.513,973.641,8.099,-4.82,-0.537,4.87,1.89
1,98,9800,car,1054.319,973.152,8.08,-4.87,-0.542,4.87,1.89
1,99,9900,car,1055.123,972.658,8.063,-4.913,-0.547,4.87,1.89
1,100,10000,car,1055.926,972.161,8.046,-4.951,-0.552,4.87,1.89
