track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1019.584,1017.047,-4.863,-4.067,-2.445,4.97,2.0
1,2,200,car,1019.097,1016.641,-4.885,-4.084,-2.445,4.97,2.0
1,3,300,car,1018.608,1016.233,-4.924,-4.117,-2.445,4.97,2.0
1,4,400,car,1018.116,1015.821,-4.979,-4.163,-2.445,4.97,2.0
1,5,500,car,1017.618,1015.405,-5.047,-4.219,-2.445,4.97,2.0
1,6,600,car,1017.113,1014.983,-5.125,-4.284,-2.445,4.97,2.0
1,7,700,car,1016.6,1014.555,-5.208,-4.352,-2.445,4.97,2.0
1,8,800,car,1016.079,1014.12,-5.293,-4.423,-2.445,4.97,2.0
1,9,900,car,1015.55,1013.678,-5.378,-4.492,-2.446,4.97,2.0
1,10,1000,car,1015.012,1013.229,-5.461,-4.559,-2.446,4.97,2.0
1,11,1100,car,1014.465,1012.774,-5.543,-4.623,-2.446,4.97,2.0
1,12,1200,car,1013.91,1012.312,-5.621,-4.682,-2.447,4.97,2.0
1,13,1300,car,1013.347,1011.845,-5.697,-4.736,-2.448,4.97,2.0
1,14,1400,car,1012.776,1011.373,-5.771,-4.784,-2.449,4.97,2.0
1,15,1500,car,1012.197,1010.897,-5.844,-4.827,-2.451,4.97,2.0
1,16,1600,car,1011.611,1010.417,-5.915,-4.864,-2.453,4.97,2.0
1,17,1700,car,1011.017,1009.933,-5.986,-4.895,-2.456,4.97,2.0
1,18,1800,car,1010.415,1009.448,-6.056,-4.919,-2.459,4.97,2.0
1,19,1900,car,1009.806,1008.96,-6.127,-4.938,-2.463,4.97,2.0
1,20,2000,car,1009.189,1008.472,-6.199,-4.951,-2.468,4.97,2.0
1,21,2100,car,1008.564,1007.983,-6.272,-4.958,-2.473,4.97,2.0
1,22,2200,car,1007.931,1007.494,-6.346,-4.959,-2.478,4.97,2.0
1,23,2300,car,1007.291,1007.005,-6.422,-4.955,-2.484,4.97,2.0
1,24,2400,car,1006.642,1006.518,-6.499,-4.946,-2.491,4.97,2.0
1,25,2500,car,1005.986,1006.032,-6.579,-4.932,-2.498,4.97,2.0
1,26,2600,car,1005.32,1005.549,-6.662,-4.913,-2.506,4.97,2.0
1,27,2700,car,1004.647,1005.068,-6.748,-4.891,-2.514,4.97,2.0
1,28,2800,car,1003.964,1004.59,-6.837,-4.864,-2.523,4.97,2.0
1,29,2900,car,1003.272,1004.115,-6.93,-4.834,-2.532,4.97,2.0
1,30,3000,car,1002.57,1003.644,-7.027,-4.801,-2.542,4.97,2.0
1,31,3100,car,1001.859,1003.177,-7.128,-4.764,-2.552,4.97,2.0
1,32,3200,car,1001.137,1002.715,-7.233,-4.724,-2.563,4.97,2.0
1,33,3300,car,1000.404,1002.257,-7.343,-4.681,-2.574,4.97,2.0
1,34,3400,car,999.66,1001.804,-7.458,-4.635,-2.586,4.97,2.0
1,35,3500,car,998.905,1001.356,-7.578,-4.585,-2.597,4.97,2.0
1,36,3600,car,998.137,1000.914,-7.702,-4.531,-2.61,4.97,2.0
1,37,3700,car,997.357,1000.478,-7.831,-4.473,-2.623,4.97,2.0
1,38,3800,car,996.564,1000.049,-7.963,-4.411,-2.636,4.97,2.0
1,39,3900,car,995.758,999.626,-8.099,-4.343,-2.649,4.97,2.0
1,40,4000,car,994.938,999.211,-8.236,-4.27,-2.663,4.97,2.0
1,41,4100,car,994.104,998.804,-8.375,-4.191,-2.678,4.97,2.0
1,42,4200,car,993.257,998.406,-8.515,-4.105,-2.692,4.97,2.0
1,43,4300,car,992.395,998.017,-8.653,-4.014,-2.707,4.97,2.0
1,44,4400,car,991.52,997.637,-8.79,-3.915,-2.723,4.97,2.0
1,45,4500,car,990.632,997.267,-8.925,-3.811,-2.738,4.97,2.0
1,46,4600,car,989.73,996.909,-9.056,-3.702,-2.754,4.97,2.0
1,47,4700,car,988.815,996.561,-9.184,-3.587,-2.769,4.97,2.0
1,48,4800,car,987.888,996.226,-9.309,-3.468,-2.785,4.97,2.0
1,49,4900,car,986.949,995.902,-9.43,-3.345,-2.801,4.97,2.0
1,50,5000,car,985.998,995.591,-9.547,-3.22,-2.816,4.97,2.0
1,51,5100,car,985.036,995.292,-9.662,-3.093,-2.832,4.97,2.0
1,52,5200,car,984.063,995.005,-9.773,-2.965,-2.847,4.97,2.0
1,53,5300,car,983.079,994.731,-9.883,-2.838,-2.862,4.97,2.0
1,54,5400,car,982.084,994.47,-9.991,-2.711,-2.877,4.97,2.0
1,55,5500,car,981.08,994.22,-10.097,-2.586,-2.891,4.97,2.0
1,56,5600,car,980.065,993.983,-10.203,-2.463,-2.905,4.97,2.0
1,57,5700,car,979.04,993.757,-10.307,-2.342,-2.918,4.97,2.0
1,58,5800,car,978.005,993.542,-10.41,-2.225,-2.931,4.97,2.0
1,59,5900,car,976.96,993.339,-10.51,-2.111,-2.943,4.97,2.0
1,60,6000,car,975.905,993.146,-10.608,-2.0,-2.955,4.97,2.0
1,61,6100,car,974.841,992.964,-10.703,-1.894,-2.966,4.97,2.0
1,62,6200,car,973.768,992.791,-10.793,-1.792,-2.977,4.97,2.0
1,63,6300,car,972.686,992.627,-10.878,-1.695,-2.987,4.97,2.0
1,64,6400,car,971.596,992.472,-10.957,-1.604,-2.996,4.97,2.0
1,65,6500,car,970.499,992.325,-11.029,-1.518,-3.005,4.97,2.0
1,66,6600,car,969.394,992.185,-11.094,-1.438,-3.013,4.97,2.0
1,67,6700,car,968.283,992.052,-11.151,-1.365,-3.02,4.97,2.0
1,68,6800,car,967.167,991.926,-11.201,-1.298,-3.026,4.97,2.0
1,69,6900,car,966.046,991.805,-11.242,-1.238,-3.032,4.97,2.0
1,70,7000,car,964.921,991.689,-11.276,-1.183,-3.037,4.97,2.0
1,71,7100,car,963.792,991.578,-11.303,-1.134,-3.042,4.97,2.0
1,72,7200,car,962.661,991.471,-11.322,-1.09,-3.046,4.97,2.0
1,73,7300,car,961.529,991.368,-11.336,-1.049,-3.049,4.97,2.0
1,74,7400,car,960.394,991.269,-11.344,-1.01,-3.053,4.97,2.0
1,75,7500,car,959.26,991.173,-11.35,-0.972,-3.056,4.97,2.0
1,76,7600,car,958.124,991.081,-11.353,-0.934,-3.059,4.97,2.0
2,1,100,car,1017.358,986.982,2.559,0.336,0.131,4.75,1.86
2,2,200,car,1017.614,987.02,2.553,0.344,0.134,4.75,1.86
2,3,300,car,1017.868,987.059,2.537,0.351,0.137,4.75,1.86
2,4,400,car,1018.121,987.1,2.51,0.357,0.141,4.75,1.86
2,5,500,car,1018.371,987.142,2.471,0.362,0.145,4.75,1.86
2,6,600,car,1018.617,987.184,2.424,0.366,0.15,4.75,1.86
2,7,700,car,1018.859,987.227,2.368,0.368,0.154,4.75,1.86
2,8,800,car,1019.094,987.271,2.306,0.37,0.159,4.75,1.86
2,9,900,car,1019.324,987.315,2.24,0.371,0.164,4.75,1.86
2,10,1000,car,1019.547,987.36,2.171,0.371,0.169,4.75,1.86
2,11,1100,car,1019.762,987.404,2.102,0.371,0.175,4.75,1.86
2,12,1200,car,1019.971,987.449,2.034,0.37,0.18,4.75,1.86
2,13,1300,car,1020.173,987.494,1.969,0.37,0.186,4.75,1.86
2,14,1400,car,1020.369,987.539,1.909,0.369,0.191,4.75,1.86
2,15,1500,car,1020.558,987.584,1.853,0.369,0.197,4.75,1.86
2,16,1600,car,1020.742,987.629,1.802,0.37,0.202,4.75,1.86
2,17,1700,car,1020.92,987.675,1.758,0.371,0.208,4.75,1.86
2,18,1800,car,1021.094,987.72,1.718,0.372,0.213,4.75,1.86
2,19,1900,car,1021.264,987.765,1.685,0.375,0.219,4.75,1.86
2,20,2000,car,1021.431,987.811,1.656,0.379,0.225,4.75,1.86
2,21,2100,car,1021.595,987.857,1.631,0.383,0.23,4.75,1.86
2,22,2200,car,1021.756,987.904,1.611,0.388,0.236,4.75,1.86
2,23,2300,car,1021.915,987.951,1.593,0.393,0.242,4.75,1.86
2,24,2400,car,1022.072,987.998,1.578,0.399,0.248,4.75,1.86
2,25,2500,car,1022.228,988.047,1.565,0.406,0.254,4.75,1.86
2,26,2600,car,1022.382,988.096,1.552,0.413,0.26,4.75,1.86
2,27,2700,car,1022.535,988.146,1.539,0.419,0.266,4.75,1.86
2,28,2800,car,1022.686,988.196,1.526,0.426,0.272,4.75,1.86
2,29,2900,car,1022.836,988.247,1.511,0.432,0.278,4.75,1.86
2,30,3000,car,1022.985,988.299,1.494,0.437,0.285,4.75,1.86
2,31,3100,car,1023.131,988.352,1.475,0.441,0.291,4.75,1.86
2,32,3200,car,1023.276,988.405,1.453,0.445,0.297,4.75,1.86
2,33,3300,car,1023.418,988.458,1.428,0.447,0.303,4.75,1.86
2,34,3400,car,1023.558,988.511,1.399,0.448,0.31,4.75,1.86
2,35,3500,car,1023.695,988.565,1.368,0.447,0.316,4.75,1.86
2,36,3600,car,1023.828,988.618,1.334,0.446,0.322,4.75,1.86
2,37,3700,car,1023.959,988.671,1.299,0.443,0.328,4.75,1.86
2,38,3800,car,1024.085,988.724,1.262,0.439,0.335,4.75,1.86
2,39,3900,car,1024.209,988.776,1.225,0.434,0.341,4.75,1.86
2,40,4000,car,1024.328,988.827,1.189,0.429,0.346,4.75,1.86
2,41,4100,car,1024.444,988.878,1.155,0.424,0.352,4.75,1.86
2,42,4200,car,1024.556,988.928,1.122,0.42,0.358,4.75,1.86
2,43,4300,car,1024.665,988.978,1.092,0.415,0.363,4.75,1.86
2,44,4400,car,1024.771,989.027,1.065,0.412,0.369,4.75,1.86
2,45,4500,car,1024.875,989.075,1.041,0.409,0.374,4.75,1.86
2,46,4600,car,1024.976,989.123,1.02,0.407,0.38,4.75,1.86
2,47,4700,car,1025.075,989.171,1.002,0.406,0.385,4.75,1.86
2,48,4800,car,1025.172,989.218,0.989,0.407,0.39,4.75,1.86
2,49,4900,car,1025.268,989.266,0.98,0.409,0.395,4.75,1.86
2,50,5000,car,1025.363,989.313,0.975,0.413,0.4,4.75,1.86
2,51,5100,car,1025.457,989.362,0.976,0.419,0.406,4.75,1.86
2,52,5200,car,1025.551,989.41,0.981,0.427,0.411,4.75,1.86
2,53,5300,car,1025.646,989.46,0.992,0.438,0.416,4.75,1.86
2,54,5400,car,1025.742,989.511,1.009,0.452,0.421,4.75,1.86
2,55,5500,car,1025.839,989.563,1.033,0.47,0.427,4.75,1.86
2,56,5600,car,1025.939,989.618,1.064,0.491,0.433,4.75,1.86
2,57,5700,car,1026.042,989.674,1.103,0.517,0.438,4.75,1.86
2,58,5800,car,1026.148,989.734,1.149,0.547,0.444,4.75,1.86
2,59,5900,car,1026.259,989.796,1.203,0.582,0.451,4.75,1.86
2,60,6000,car,1026.375,989.863,1.265,0.622,0.457,4.75,1.86
2,61,6100,car,1026.497,989.933,1.334,0.668,0.464,4.75,1.86
2,62,6200,car,1026.625,990.009,1.41,0.718,0.471,4.75,1.86
2,63,6300,car,1026.761,990.09,1.492,0.775,0.479,4.75,1.86
2,64,6400,car,1026.905,990.178,1.58,0.836,0.487,4.75,1.86
2,65,6500,car,1027.057,990.272,1.672,0.903,0.495,4.75,1.86
2,66,6600,car,1027.218,990.373,1.767,0.975,0.504,4.75,1.86
2,67,6700,car,1027.388,990.482,1.865,1.051,0.513,4.75,1.86
2,68,6800,car,1027.567,990.599,1.964,1.133,0.523,4.75,1.86
2,69,6900,car,1027.756,990.724,2.064,1.218,0.533,4.75,1.86
2,70,7000,car,1027.954,990.858,2.164,1.307,0.543,4.75,1.86
2,71,7100,car,1028.163,991.002,2.263,1.4,0.554,4.75,1.86
2,72,7200,car,1028.38,991.155,2.36,1.495,0.565,4.75,1.86
2,73,7300,car,1028.607,991.318,2.455,1.592,0.575,4.75,1.86
2,74,7400,car,1028.844,991.49,2.546,1.691,0.586,4.75,1.86
2,75,7500,car,1029.09,991.672,2.635,1.79,0.597,4.75,1.86
2,76,7600,car,1029.344,991.864,2.72,1.889,0.607,4.75,1.86
2,77,7700,car,1029.607,992.066,2.801,1.988,0.617,4.75,1.86
2,78,7800,car,1029.879,992.277,2.879,2.085,0.627,4.75,1.86
2,79,7900,car,1030.159,992.497,2.954,2.18,0.636,4.75,1.86
2,80,8000,car,1030.446,992.725,3.026,2.273,0.644,4.75,1.86
2,81,8100,car,1030.742,992.963,3.095,2.364,0.652,4.75,1.86
2,82,8200,car,1031.045,993.208,3.162,2.451,0.659,4.75,1.86
2,83,8300,car,1031.355,993.462,3.227,2.535,0.666,4.75,1.86
2,84,8400,car,1031.673,993.723,3.291,2.615,0.671,4.75,1.86
2,85,8500,car,1031.997,993.991,3.355,2.692,0.676,4.75,1.86
2,86,8600,car,1032.329,994.265,3.417,2.766,0.68,4.75,1.86
2,87,8700,car,1032.667,994.547,3.48,2.836,0.684,4.75,1.86
2,88,8800,car,1033.013,994.834,3.542,2.901,0.686,4.75,1.86
2,89,8900,car,1033.365,995.127,3.605,2.963,0.688,4.75,1.86
2,90,9000,car,1033.725,995.425,3.668,3.021,0.689,4.75,1.86
2,91,9100,car,1034.091,995.728,3.731,3.075,0.689,4.75,1.86
2,92,9200,car,1034.465,996.035,3.794,3.123,0.689,4.75,1.86
2,93,9300,car,1034.846,996.346,3.858,3.167,0.687,4.75,1.86
2,94,9400,car,1035.233,996.661,3.923,3.206,0.685,4.75,1.86
2,95,9500,car,1035.628,996.979,3.987,3.239,0.682,4.75,1.86
2,96,9600,car,1036.03,997.299,4.052,3.266,0.678,4.75,1.86
2,97,9700,car,1036.439,997.62,4.116,3.288,0.674,4.75,1.86
2,98,9800,car,1036.856,997.943,4.18,3.303,0.669,4.75,1.86
2,99,9900,car,1037.279,998.267,4.244,3.311,0.662,4.75,1.86
2,100,10000,car,1037.71,998.59,4.307,3.313,0.656,4.75,1.86
2,101,10100,car,1038.147,998.913,4.369,3.308,0.648,4.75,1.86
2,102,10200,car,1038.591,999.235,4.43,3.296,0.64,4.75,1.86
2,103,10300,car,1039.042,999.554,4.49,3.278,0.631,4.75,1.86
2,104,10400,car,1039.499,999.871,4.549,3.255,0.621,4.75,1.86
2,105,10500,car,1039.963,1000.184,4.606,3.226,0.611,4.75,1.86
2,106,10600,car,1040.432,1000.494,4.663,3.193,0.6,4.75,1.86
2,107,10700,car,1040.907,1000.801,4.718,3.155,0.589,4.75,1.86
2,108,10800,car,1041.388,1001.102,4.771,3.114,0.578,4.75,1.86
2,109,10900,car,1041.874,1001.4,4.822,3.069,0.567,4.75,1.86
2,110,11000,car,1042.365,1001.693,4.871,3.021,0.555,4.75,1.86
2,111,11100,car,1042.861,1001.98,4.918,2.972,0.544,4.75,1.86
2,112,11200,car,1043.361,1002.263,4.961,2.92,0.532,4.75,1.86
2,113,11300,car,1043.865,1002.54,5.002,2.867,0.52,4.75,1.86
2,114,11400,car,1044.374,1002.813,5.039,2.812,0.509,4.75,1.86
2,115,11500,car,1044.885,1003.079,5.073,2.757,0.498,4.75,1.86
2,116,11600,car,1045.4,1003.341,5.105,2.702,0.487,4.75,1.86
2,117,11700,car,1045.918,1003.597,5.135,2.646,0.476,4.75,1.86
2,118,11800,car,1046.438,1003.847,5.164,2.59,0.465,4.75,1.86
2,119,11900,car,1046.962,1004.092,5.191,2.535,0.454,4.75,1.86
2,120,12000,car,1047.488,1004.332,5.218,2.479,0.443,4.75,1.86
3,1,100,car,1033.198,995.71,4.812,3.948,0.687,5.07,2.09
3,2,200,car,1033.685,996.098,4.842,3.934,0.682,5.07,2.09
3,3,300,car,1034.175,996.485,4.879,3.922,0.677,5.07,2.09
3,4,400,car,1034.669,996.869,4.922,3.911,0.671,5.07,2.09
3,5,500,car,1035.167,997.253,4.971,3.9,0.665,5.07,2.09
3,6,600,car,1035.671,997.634,5.024,3.888,0.659,5.07,2.09
3,7,700,car,1036.181,998.014,5.079,3.873,0.651,5.07,2.09
3,8,800,car,1036.696,998.391,5.135,3.853,0.644,5.07,2.09
3,9,900,car,1037.218,998.765,5.19,3.826,0.635,5.07,2.09
3,10,1000,car,1037.746,999.136,5.245,3.792,0.626,5.07,2.09
3,11,1100,car,1038.28,999.502,5.298,3.75,0.616,5.07,2.09
3,12,1200,car,1038.82,999.863,5.349,3.7,0.605,5.07,2.09
3,13,1300,car,1039.366,1000.218,5.399,3.641,0.593,5.07,2.09
3,14,1400,car,1039.917,1000.565,5.446,3.574,0.581,5.07,2.09
3,15,1500,car,1040.474,1000.904,5.492,3.5,0.567,5.07,2.09
3,16,1600,car,1041.035,1001.235,5.536,3.42,0.553,5.07,2.09
3,17,1700,car,1041.601,1001.557,5.578,3.334,0.539,5.07,2.09
3,18,1800,car,1042.171,1001.87,5.619,3.246,0.524,5.07,2.09
3,19,1900,car,1042.745,1002.173,5.658,3.155,0.509,5.07,2.09
3,20,2000,car,1043.323,1002.467,5.695,3.064,0.494,5.07,2.09
3,21,2100,car,1043.903,1002.752,5.731,2.973,0.478,5.07,2.09
3,22,2200,car,1044.487,1003.028,5.766,2.883,0.464,5.07,2.09
3,23,2300,car,1045.074,1003.295,5.799,2.795,0.449,5.07,2.09
3,24,2400,car,1045.663,1003.553,5.831,2.709,0.435,5.07,2.09
3,25,2500,car,1046.255,1003.804,5.862,2.625,0.421,5.07,2.09
3,26,2600,car,1046.85,1004.046,5.892,2.543,0.407,5.07,2.09
3,27,2700,car,1047.448,1004.281,5.922,2.464,0.394,5.07,2.09
3,28,2800,car,1048.048,1004.508,5.951,2.385,0.381,5.07,2.09
3,29,2900,car,1048.65,1004.727,5.981,2.308,0.368,5.07,2.09
3,30,3000,car,1049.256,1004.938,6.01,2.23,0.355,5.07,2.09
4,1,100,car,1048.191,980.886,-0.55,0.424,2.485,4.69,1.97
4,2,200,car,1048.136,980.928,-0.543,0.418,2.485,4.69,1.97
4,3,300,car,1048.082,980.97,-0.525,0.405,2.485,4.69,1.97
4,4,400,car,1048.029,981.011,-0.498,0.384,2.484,4.69,1.97
4,5,500,car,1047.979,981.049,-0.462,0.357,2.484,4.69,1.97
4,6,600,car,1047.933,981.085,-0.42,0.324,2.484,4.69,1.97
4,7,700,car,1047.891,981.117,-0.372,0.287,2.484,4.69,1.97
4,8,800,car,1047.853,981.146,-0.321,0.249,2.484,4.69,1.97
4,9,900,car,1047.821,981.17,-0.27,0.209,2.483,4.69,1.97
4,10,1000,car,1047.794,981.191,-0.219,0.169,2.483,4.69,1.97
4,11,1100,car,1047.772,981.208,-0.17,0.132,2.483,4.69,1.97
4,12,1200,car,1047.755,981.221,-0.125,0.097,2.483,4.69,1.97
4,13,1300,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,14,1400,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,15,1500,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,16,1600,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,17,1700,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,18,1800,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,19,1900,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,20,2000,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,21,2100,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,22,2200,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,23,2300,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,24,2400,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,25,2500,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,26,2600,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,27,2700,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,28,2800,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,29,2900,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,30,3000,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,31,3100,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,32,3200,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,33,3300,car,1047.737,981.236,0.0,0.0,2.482,4.69,1.97
4,34,3400,car,1047.718,981.251,-0.107,0.083,2.482,4.69,1.97
4,35,3500,car,1047.707,981.26,-0.145,0.112,2.482,4.69,1.97
4,36,3600,car,1047.693,981.271,-0.186,0.144,2.482,4.69,1.97
4,37,3700,car,1047.674,981.285,-0.231,0.179,2.482,4.69,1.97
4,38,3800,car,1047.651,981.303,-0.278,0.216,2.482,4.69,1.97
4,39,3900,car,1047.624,981.325,-0.329,0.255,2.482,4.69,1.97
4,40,4000,car,1047.591,981.351,-0.38,0.295,2.481,4.69,1.97
4,41,4100,car,1047.553,981.381,-0.432,0.336,2.481,4.69,1.97
4,42,4200,car,1047.51,981.415,-0.482,0.375,2.481,4.69,1.97
4,43,4300,car,1047.462,981.453,-0.53,0.413,2.48,4.69,1.97
4,44,4400,car,1047.41,981.494,-0.574,0.447,2.479,4.69,1.97
4,45,4500,car,1047.353,981.54,-0.612,0.478,2.479,4.69,1.97
4,46,4600,car,1047.292,981.588,-0.643,0.503,2.478,4.69,1.97
4,47,4700,car,1047.228,981.639,-0.668,0.523,2.477,4.69,1.97
4,48,4800,car,1047.162,981.692,-0.684,0.537,2.476,4.69,1.97
4,49,4900,car,1047.095,981.747,-0.692,0.544,2.475,4.69,1.97
4,50,5000,car,1047.026,981.803,-0.692,0.545,2.474,4.69,1.97
4,51,5100,car,1046.958,981.859,-0.683,0.54,2.473,4.69,1.97
4,52,5200,car,1046.891,981.914,-0.667,0.528,2.472,4.69,1.97
4,53,5300,car,1046.825,981.968,-0.643,0.511,2.47,4.69,1.97
4,54,5400,car,1046.762,982.021,-0.612,0.488,2.469,4.69,1.97
4,55,5500,car,1046.702,982.071,-0.576,0.459,2.468,4.69,1.97
4,56,5600,car,1046.645,982.118,-0.534,0.427,2.467,4.69,1.97
4,57,5700,car,1046.593,982.162,-0.487,0.39,2.466,4.69,1.97
4,58,5800,car,1046.545,982.203,-0.435,0.35,2.465,4.69,1.97
4,59,5900,car,1046.503,982.239,-0.38,0.306,2.464,4.69,1.97
4,60,6000,car,1046.465,982.27,-0.322,0.259,2.464,4.69,1.97
4,61,6100,car,1046.434,982.297,-0.261,0.21,2.463,4.69,1.97
4,62,6200,car,1046.408,982.318,-0.199,0.16,2.463,4.69,1.97
4,63,6300,car,1046.388,982.334,-0.138,0.111,2.463,4.69,1.97
4,64,6400,car,1046.377,982.343,0.0,0.0,2.463,4.69,1.97
