track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1046.657,981.85,-2.059,1.418,2.538,4.63,1.75
1,2,200,car,1046.454,981.995,-2.051,1.422,2.536,4.63,1.75
1,3,300,car,1046.251,982.141,-2.037,1.422,2.532,4.63,1.75
1,4,400,car,1046.051,982.287,-2.016,1.417,2.529,4.63,1.75
1,5,500,car,1045.852,982.434,-1.987,1.408,2.525,4.63,1.75
1,6,600,car,1045.657,982.579,-1.952,1.395,2.521,4.63,1.75
1,7,700,car,1045.465,982.724,-1.913,1.379,2.517,4.63,1.75
1,8,800,car,1045.278,982.867,-1.87,1.361,2.513,4.63,1.75
1,9,900,car,1045.095,983.009,-1.827,1.343,2.508,4.63,1.75
1,10,1000,car,1044.917,983.149,-1.784,1.324,2.503,4.63,1.75
1,11,1100,car,1044.743,983.288,-1.742,1.307,2.498,4.63,1.75
1,12,1200,car,1044.573,983.425,-1.702,1.291,2.493,4.63,1.75
1,13,1300,car,1044.408,983.56,-1.666,1.277,2.488,4.63,1.75
1,14,1400,car,1044.246,983.695,-1.633,1.266,2.482,4.63,1.75
1,15,1500,car,1044.088,983.828,-1.605,1.258,2.477,4.63,1.75
1,16,1600,car,1043.932,983.96,-1.582,1.254,2.471,4.63,1.75
1,17,1700,car,1043.779,984.092,-1.563,1.253,2.466,4.63,1.75
1,18,1800,car,1043.628,984.224,-1.549,1.256,2.46,4.63,1.75
1,19,1900,car,1043.479,984.356,-1.539,1.262,2.455,4.63,1.75
1,20,2000,car,1043.33,984.489,-1.533,1.272,2.449,4.63,1.75
1,21,2100,car,1043.182,984.623,-1.53,1.284,2.443,4.63,1.75
1,22,2200,car,1043.035,984.757,-1.531,1.3,2.438,4.63,1.75
1,23,2300,car,1042.887,984.894,-1.535,1.318,2.432,4.63,1.75
1,24,2400,car,1042.739,985.032,-1.542,1.34,2.426,4.63,1.75
1,25,2500,car,1042.591,985.172,-1.552,1.364,2.42,4.63,1.75
1,26,2600,car,1042.442,985.315,-1.565,1.392,2.415,4.63,1.75
1,27,2700,car,1042.291,985.461,-1.58,1.423,2.409,4.63,1.75
1,28,2800,car,1042.139,985.609,-1.599,1.456,2.403,4.63,1.75
