track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1033.185,1001.565,2.817,7.11,1.194,4.51,1.88
1,2,200,car,1033.47,1002.275,2.845,7.122,1.191,4.51,1.88
1,3,300,car,1033.759,1002.986,2.883,7.151,1.188,4.51,1.88
1,4,400,car,1034.051,1003.699,2.929,7.194,1.184,4.51,1.88
1,5,500,car,1034.349,1004.416,2.984,7.251,1.18,4.51,1.88
1,6,600,car,1034.652,1005.139,3.047,7.321,1.176,4.51,1.88
1,7,700,car,1034.962,1005.869,3.117,7.401,1.172,4.51,1.88
1,8,800,car,1035.279,1006.607,3.194,7.49,1.168,4.51,1.88
1,9,900,car,1035.604,1007.354,3.277,7.585,1.163,4.51,1.88
1,10,1000,car,1035.938,1008.11,3.363,7.685,1.158,4.51,1.88
1,11,1100,car,1036.28,1008.876,3.453,7.788,1.153,4.51,1.88
1,12,1200,car,1036.631,1009.652,3.545,7.893,1.149,4.51,1.88
1,13,1300,car,1036.992,1010.438,3.638,7.998,1.144,4.51,1.88
1,14,1400,car,1037.361,1011.236,3.73,8.104,1.139,4.51,1.88
1,15,1500,car,1037.739,1012.044,3.82,8.21,1.135,4.51,1.88
1,16,1600,car,1038.126,1012.863,3.906,8.313,1.132,4.51,1.88
1,17,1700,car,1038.521,1013.692,3.989,8.414,1.128,4.51,1.88
1,18,1800,car,1038.924,1014.531,4.066,8.512,1.125,4.51,1.88
1,19,1900,car,1039.333,1015.381,4.137,8.605,1.123,4.51,1.88
1,20,2000,car,1039.75,1016.24,4.202,8.693,1.121,4.51,1.88
1,21,2100,car,1040.172,1017.109,4.259,8.774,1.119,4.51,1.88
1,22,2200,car,1040.6,1017.985,4.309,8.848,1.118,4.51,1.88
1,23,2300,car,1041.032,1018.869,4.352,8.915,1.117,4.51,1.88
1,24,2400,car,1041.468,1019.76,4.387,8.973,1.116,4.51,1.88
1,25,2500,car,1041.908,1020.657,4.415,9.022,1.116,4.51,1.88
1,26,2600,car,1042.349,1021.56,4.436,9.062,1.116,4.51,1.88
1,27,2700,car,1042.793,1022.466,4.452,9.093,1.115,4.51,1.88
1,28,2800,car,1043.238,1023.375,4.462,9.115,1.116,4.51,1.88
1,29,2900,car,1043.684,1024.287,4.467,9.13,1.116,4.51,1.88
1,30,3000,car,1044.131,1025.2,4.469,9.138,1.116,4.51,1.88
1,31,3100,car,1044.577,1026.114,4.469,9.141,1.116,4.51,1.88
1,32,3200,car,1045.024,1027.028,4.467,9.142,1.116,4.51,1.88
2,1,100,car,1044.762,983.417,-0.929,0.799,2.432,4.82,1.89
2,2,200,car,1044.672,983.5,-0.945,0.815,2.43,4.82,1.89
2,3,300,car,1044.58,983.585,-0.981,0.85,2.427,4.82,1.89
2,4,400,car,1044.486,983.674,-1.039,0.905,2.425,4.82,1.89
2,5,500,car,1044.386,983.768,-1.117,0.979,2.422,4.82,1.89
2,6,600,car,1044.278,983.87,-1.214,1.07,2.419,4.82,1.89
2,7,700,car,1044.161,983.982,-1.327,1.178,2.416,4.82,1.89
2,8,800,car,1044.033,984.105,-1.45,1.297,2.412,4.82,1.89
2,9,900,car,1043.893,984.24,-1.581,1.427,2.407,4.82,1.89
2,10,1000,car,1043.74,984.389,-1.714,1.564,2.402,4.82,1.89
2,11,1100,car,1043.575,984.552,-1.847,1.706,2.396,4.82,1.89
2,12,1200,car,1043.397,984.731,-1.976,1.851,2.389,4.82,1.89
2,13,1300,car,1043.207,984.924,-2.098,1.998,2.381,4.82,1.89
2,14,1400,car,1043.007,985.134,-2.21,2.146,2.371,4.82,1.89
2,15,1500,car,1042.796,985.36,-2.31,2.292,2.36,4.82,1.89
2,16,1600,car,1042.577,985.602,-2.396,2.437,2.348,4.82,1.89
2,17,1700,car,1042.351,985.86,-2.468,2.58,2.334,4.82,1.89
2,18,1800,car,1042.119,986.133,-2.523,2.721,2.318,4.82,1.89
2,19,1900,car,1041.884,986.422,-2.564,2.86,2.302,4.82,1.89
2,20,2000,car,1041.647,986.726,-2.589,2.997,2.283,4.82,1.89
2,21,2100,car,1041.41,987.045,-2.6,3.131,2.264,4.82,1.89
2,22,2200,car,1041.173,987.377,-2.598,3.264,2.243,4.82,1.89
2,23,2300,car,1040.938,987.723,-2.585,3.396,2.222,4.82,1.89
2,24,2400,car,1040.706,988.082,-2.563,3.526,2.199,4.82,1.89
2,25,2500,car,1040.477,988.453,-2.534,3.655,2.177,4.82,1.89
2,26,2600,car,1040.252,988.837,-2.501,3.784,2.155,4.82,1.89
2,27,2700,car,1040.03,989.233,-2.464,3.914,2.133,4.82,1.89
2,28,2800,car,1039.812,989.64,-2.427,4.046,2.111,4.82,1.89
2,29,2900,car,1039.597,990.06,-2.391,4.179,2.091,4.82,1.89
2,30,3000,car,1039.384,990.492,-2.358,4.313,2.071,4.82,1.89
2,31,3100,car,1039.172,990.936,-2.329,4.45,2.053,4.82,1.89
2,32,3200,car,1038.962,991.393,-2.306,4.589,2.037,4.82,1.89
2,33,3300,car,1038.752,991.863,-2.291,4.728,2.022,4.82,1.89
2,34,3400,car,1038.541,992.345,-2.284,4.868,2.009,4.82,1.89
2,35,3500,car,1038.327,992.84,-2.288,5.008,1.999,4.82,1.89
2,36,3600,car,1038.109,993.348,-2.304,5.147,1.992,4.82,1.89
2,37,3700,car,1037.887,993.869,-2.333,5.285,1.987,4.82,1.89
2,38,3800,car,1037.658,994.403,-2.377,5.42,1.984,4.82,1.89
2,39,3900,car,1037.421,994.949,-2.437,5.551,1.984,4.82,1.89
2,40,4000,car,1037.174,995.506,-2.512,5.676,1.988,4.82,1.89
2,41,4100,car,1036.916,996.074,-2.604,5.792,1.993,4.82,1.89
2,42,4200,car,1036.645,996.651,-2.71,5.898,2.002,4.82,1.89
