track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,978.84,985.592,2.124,0.128,0.06,4.86,1.87
1,2,200,car,979.052,985.605,2.129,0.129,0.06,4.86,1.87
1,3,300,car,979.265,985.618,2.138,0.13,0.061,4.86,1.87
1,4,400,car,979.4789999999999,985.632,2.15,0.131,0.061,4.86,1.87
1,5,500,car,979.694,985.645,2.168,0.133,0.061,4.86,1.87
1,6,600,car,979.9110000000001,985.659,2.19,0.135,0.062,4.86,1.87
1,7,700,car,980.13,985.673,2.217,0.138,0.062,4.86,1.87
1,8,800,car,980.352,985.688,2.247,0.141,0.063,4.86,1.87
1,9,900,car,980.577,985.702,2.281,0.14400000000000002,0.063,4.86,1.87
1,10,1000,car,980.805,985.717,2.3169999999999997,0.14800000000000002,0.064,4.86,1.87
1,11,1100,car,981.0360000000001,985.7330000000001,2.354,0.151,0.064,4.86,1.87
1,12,1200,car,981.2719999999999,985.7489999999999,2.391,0.155,0.065,4.86,1.87
1,13,1300,car,981.5110000000001,985.765,2.426,0.159,0.065,4.86,1.87
1,14,1400,car,981.753,985.7819999999999,2.459,0.163,0.066,4.86,1.87
1,15,1500,car,981.9989999999999,985.799,2.487,0.166,0.067,4.86,1.87
1,16,1600,car,982.248,985.817,2.511,0.17,0.067,4.86,1.87
1,17,1700,car,982.4989999999999,985.835,2.53,0.172,0.068,4.86,1.87
1,18,1800,car,982.752,985.8530000000001,2.542,0.175,0.069,4.86,1.87
1,19,1900,car,983.0060000000001,985.8710000000001,2.5469999999999997,0.177,0.069,4.86,1.87
1,20,2000,car,983.2610000000001,985.8889999999999,2.546,0.17800000000000002,0.07,4.86,1.87
1,21,2100,car,983.515,985.908,2.537,0.17800000000000002,0.07,4.86,1.87
1,22,2200,car,983.7689999999999,985.926,2.522,0.177,0.07,4.86,1.87
1,23,2300,car,984.0210000000001,985.944,2.5,0.17600000000000002,0.07,4.86,1.87
1,24,2400,car,984.2710000000001,985.961,2.472,0.174,0.07,4.86,1.87
1,25,2500,car,984.518,985.9780000000001,2.439,0.172,0.07,4.86,1.87
1,26,2600,car,984.762,985.995,2.403,0.168,0.07,4.86,1.87
1,27,2700,car,985.003,986.0110000000001,2.365,0.165,0.07,4.86,1.87
1,28,2800,car,985.2389999999999,986.0269999999999,2.325,0.161,0.069,4.86,1.87
1,29,2900,car,985.472,986.0419999999999,2.286,0.157,0.069,4.86,1.87
1,30,3000,car,985.701,986.057,2.248,0.153,0.068,4.86,1.87
1,31,3100,car,985.926,986.071,2.2119999999999997,0.149,0.067,4.86,1.87
1,32,3200,car,986.1469999999999,986.084,2.178,0.145,0.066,4.86,1.87
1,33,3300,car,986.365,986.0980000000001,2.147,0.141,0.066,4.86,1.87
1,34,3400,car,986.58,986.1110000000001,2.119,0.138,0.065,4.86,1.87
1,35,3500,car,986.7919999999999,986.123,2.094,0.135,0.064,4.86,1.87
1,36,3600,car,987.0010000000001,986.135,2.072,0.131,0.063,4.86,1.87
1,37,3700,car,987.209,986.1469999999999,2.053,0.128,0.062,4.86,1.87
1,38,3800,car,987.414,986.158,2.036,0.125,0.062,4.86,1.87
1,39,3900,car,987.618,986.169,2.02,0.122,0.061,4.86,1.87
1,40,4000,car,987.82,986.18,2.006,0.12,0.06,4.86,1.87
1,41,4100,car,988.02,986.19,1.993,0.11699999999999999,0.057999999999999996,4.86,1.87
1,42,4200,car,988.22,986.2,1.98,0.114,0.057,4.86,1.87
1,43,4300,car,988.418,986.21,1.9669999999999999,0.111,0.055999999999999994,4.86,1.87
1,44,4400,car,988.615,986.2189999999999,1.954,0.107,0.055,4.86,1.87
1,45,4500,car,988.81,986.227,1.9409999999999998,0.10400000000000001,0.053,4.86,1.87
1,46,4600,car,989.0039999999999,986.235,1.9280000000000002,0.1,0.052000000000000005,4.86,1.87
1,47,4700,car,989.197,986.243,1.916,0.096,0.05,4.86,1.87
1,48,4800,car,989.3889999999999,986.25,1.906,0.092,0.048,4.86,1.87
1,49,4900,car,989.58,986.2560000000001,1.899,0.08800000000000001,0.047,4.86,1.87
1,50,5000,car,989.77,986.262,1.8969999999999998,0.084,0.044000000000000004,4.86,1.87
1,51,5100,car,989.96,986.2669999999999,1.902,0.08,0.042,4.86,1.87
1,52,5200,car,990.15,986.2710000000001,1.9140000000000001,0.076,0.04,4.86,1.87
1,53,5300,car,990.342,986.275,1.936,0.07200000000000001,0.037000000000000005,4.86,1.87
1,54,5400,car,990.5360000000001,986.278,1.969,0.068,0.035,4.86,1.87
1,55,5500,car,990.7330000000001,986.28,2.015,0.064,0.032,4.86,1.87
1,56,5600,car,990.934,986.2819999999999,2.073,0.06,0.028999999999999998,4.86,1.87
1,57,5700,car,991.1419999999999,986.283,2.146,0.055,0.026000000000000002,4.86,1.87
1,58,5800,car,991.357,986.284,2.233,0.05,0.022000000000000002,4.86,1.87
1,59,5900,car,991.58,986.283,2.334,0.043,0.019,4.86,1.87
1,60,6000,car,991.814,986.2819999999999,2.451,0.036000000000000004,0.015,4.86,1.87
1,61,6100,car,992.059,986.28,2.582,0.027000000000000003,0.011000000000000001,4.86,1.87
1,62,6200,car,992.317,986.2760000000001,2.727,0.017,0.006,4.86,1.87
1,63,6300,car,992.59,986.2710000000001,2.887,0.004,0.001,4.86,1.87
1,64,6400,car,992.878,986.2639999999999,3.06,-0.011000000000000001,-0.004,4.86,1.87
1,65,6500,car,993.184,986.255,3.2460000000000004,-0.028999999999999998,-0.009000000000000001,4.86,1.87
1,66,6600,car,993.5089999999999,986.2439999999999,3.443,-0.051,-0.015,4.86,1.87
1,67,6700,car,993.8530000000001,986.23,3.6489999999999996,-0.075,-0.021,4.86,1.87
1,68,6800,car,994.217,986.2139999999999,3.863,-0.10400000000000001,-0.027000000000000003,4.86,1.87
1,69,6900,car,994.6030000000001,986.193,4.083,-0.136,-0.033,4.86,1.87
1,70,7000,car,995.0110000000001,986.17,4.308,-0.172,-0.04,4.86,1.87
1,71,7100,car,995.441,986.1419999999999,4.534,-0.21100000000000002,-0.047,4.86,1.87
1,72,7200,car,995.8939999999999,986.11,4.762,-0.253,-0.053,4.86,1.87
1,73,7300,car,996.37,986.074,4.987,-0.298,-0.06,4.86,1.87
1,74,7400,car,996.868,986.034,5.21,-0.344,-0.066,4.86,1.87
1,75,7500,car,997.388,985.99,5.4270000000000005,-0.392,-0.07200000000000001,4.86,1.87
1,76,7600,car,997.93,985.941,5.638,-0.439,-0.078,4.86,1.87
1,77,7700,car,998.4939999999999,985.888,5.841,-0.486,-0.083,4.86,1.87
1,78,7800,car,999.077,985.831,6.034,-0.531,-0.08800000000000001,4.86,1.87
1,79,7900,car,999.68,985.7710000000001,6.2170000000000005,-0.574,-0.092,4.86,1.87
1,80,8000,car,1000.301,985.707,6.388,-0.614,-0.096,4.86,1.87
1,81,8100,car,1000.94,985.64,6.547000000000001,-0.65,-0.099,4.86,1.87
1,82,8200,car,1001.5939999999999,985.571,6.695,-0.682,-0.10099999999999999,4.86,1.87
1,83,8300,car,1002.263,985.5,6.83,-0.708,-0.10300000000000001,4.86,1.87
1,84,8400,car,1002.946,985.427,6.952999999999999,-0.7290000000000001,-0.10400000000000001,4.86,1.87
1,85,8500,car,1003.6410000000001,985.3530000000001,7.064,-0.743,-0.105,4.86,1.87
1,86,8600,car,1004.3480000000001,985.28,7.164,-0.7490000000000001,-0.10400000000000001,4.86,1.87
1,87,8700,car,1005.065,985.207,7.252000000000001,-0.746,-0.10300000000000001,4.86,1.87
1,88,8800,car,1005.79,985.1360000000001,7.329,-0.7340000000000001,-0.1,4.86,1.87
1,89,8900,car,1006.5239999999999,985.069,7.394,-0.71,-0.096,4.86,1.87
1,90,9000,car,1007.2639999999999,985.0060000000001,7.4479999999999995,-0.675,-0.09,4.86,1.87
1,91,9100,car,1008.01,984.949,7.49,-0.627,-0.084,4.86,1.87
1,92,9200,car,1008.76,984.8989999999999,7.519,-0.568,-0.075,4.86,1.87
1,93,9300,car,1009.5139999999999,984.857,7.535,-0.495,-0.066,4.86,1.87
1,94,9400,car,1010.2689999999999,984.824,7.5360000000000005,-0.41200000000000003,-0.055,4.86,1.87
1,95,9500,car,1011.023,984.802,7.52,-0.317,-0.042,4.86,1.87
1,96,9600,car,1011.7760000000001,984.7919999999999,7.486000000000001,-0.213,-0.027999999999999997,4.86,1.87
1,97,9700,car,1012.5260000000001,984.793,7.432,-0.102,-0.013999999999999999,4.86,1.87
1,98,9800,car,1013.2689999999999,984.808,7.356,0.013999999999999999,0.002,4.86,1.87
1,99,9900,car,1014.005,984.835,7.255,0.133,0.018000000000000002,4.86,1.87
1,100,10000,car,1014.73,984.875,7.127999999999999,0.252,0.035,4.86,1.87
1,101,10100,car,1015.441,984.928,6.975,0.368,0.053,4.86,1.87
1,102,10200,car,1016.137,984.992,6.796,0.479,0.07,4.86,1.87
1,103,10300,car,1016.814,985.068,6.59,0.5820000000000001,0.08800000000000001,4.86,1.87
1,104,10400,car,1017.47,985.154,6.361000000000001,0.675,0.106,4.86,1.87
1,105,10500,car,1018.1030000000001,985.2489999999999,6.11,0.757,0.12300000000000001,4.86,1.87
1,106,10600,car,1018.71,985.352,5.84,0.8270000000000001,0.141,4.86,1.87
1,107,10700,car,1019.289,985.461,5.555,0.884,0.158,4.86,1.87
1,108,10800,car,1019.84,985.575,5.26,0.929,0.175,4.86,1.87
1,109,10900,car,1020.3610000000001,985.694,4.958,0.961,0.192,4.86,1.87
1,110,11000,car,1020.8510000000001,985.815,4.655,0.983,0.20800000000000002,4.86,1.87
1,111,11100,car,1021.311,985.938,4.354,0.993,0.22399999999999998,4.86,1.87
1,112,11200,car,1021.74,986.062,4.061,0.995,0.24,4.86,1.87
1,113,11300,car,1022.14,986.185,3.778,0.9890000000000001,0.256,4.86,1.87
1,114,11400,car,1022.5110000000001,986.308,3.51,0.977,0.272,4.86,1.87
1,115,11500,car,1022.855,986.428,3.26,0.961,0.287,4.86,1.87
1,116,11600,car,1023.173,986.547,3.028,0.941,0.301,4.86,1.87
1,117,11700,car,1023.4689999999999,986.663,2.818,0.9209999999999999,0.316,4.86,1.87
1,118,11800,car,1023.743,986.7760000000001,2.6289999999999996,0.9,0.33,4.86,1.87
1,119,11900,car,1023.998,986.887,2.463,0.88,0.34299999999999997,4.86,1.87
1,120,12000,car,1024.237,986.9939999999999,2.319,0.863,0.35600000000000004,4.86,1.87
1,121,12100,car,1024.461,987.1,2.1959999999999997,0.85,0.369,4.86,1.87
1,122,12200,car,1024.673,987.203,2.092,0.8390000000000001,0.382,4.86,1.87
1,123,12300,car,1024.874,987.305,2.0069999999999997,0.833,0.39399999999999996,4.86,1.87
1,124,12400,car,1025.067,987.405,1.9380000000000002,0.8320000000000001,0.405,4.86,1.87
1,125,12500,car,1025.253,987.505,1.883,0.8340000000000001,0.41700000000000004,4.86,1.87
1,126,12600,car,1025.433,987.605,1.84,0.84,0.428,4.86,1.87
1,127,12700,car,1025.61,987.705,1.808,0.85,0.439,4.86,1.87
1,128,12800,car,1025.782,987.805,1.785,0.8640000000000001,0.451,4.86,1.87
1,129,12900,car,1025.953,987.9069999999999,1.7690000000000001,0.88,0.462,4.86,1.87
1,130,13000,car,1026.122,988.01,1.76,0.9,0.473,4.86,1.87
1,131,13100,car,1026.289,988.115,1.757,0.9229999999999999,0.484,4.86,1.87
1,132,13200,car,1026.4560000000001,988.222,1.7590000000000001,0.9490000000000001,0.495,4.86,1.87
1,133,13300,car,1026.623,988.332,1.767,0.9790000000000001,0.506,4.86,1.87
1,134,13400,car,1026.7910000000002,988.444,1.7819999999999998,1.013,0.517,4.86,1.87
1,135,13500,car,1026.96,988.56,1.8019999999999998,1.051,0.528,4.86,1.87
