track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,1,100,car,1034.095,980.075,-1.5,3.759,1.95,4.72,1.9
2,2,200,car,1033.956,980.455,-1.477,3.78,1.943,4.72,1.9
2,3,300,car,1033.819,980.837,-1.453,3.809,1.935,4.72,1.9
2,4,400,car,1033.686,981.223,-1.428,3.845,1.926,4.72,1.9
2,5,500,car,1033.556,981.612,-1.402,3.889,1.917,4.72,1.9
2,6,600,car,1033.43,982.006,-1.375,3.94,1.906,4.72,1.9
2,7,700,car,1033.308,982.406,-1.345,3.997,1.895,4.72,1.9
2,8,800,car,1033.189,982.811,-1.313,4.06,1.884,4.72,1.9
2,9,900,car,1033.075,983.223,-1.278,4.129,1.871,4.72,1.9
2,10,1000,car,1032.966,983.642,-1.239,4.204,1.857,4.72,1.9
2,11,1100,car,1032.861,984.069,-1.197,4.285,1.843,4.72,1.9
2,12,1200,car,1032.762,984.504,-1.151,4.372,1.828,4.72,1.9
2,13,1300,car,1032.668,984.947,-1.102,4.465,1.813,4.72,1.9
2,14,1400,car,1032.58,985.399,-1.047,4.564,1.796,4.72,1.9
2,15,1500,car,1032.499,985.861,-0.988,4.666,1.78,4.72,1.9
2,16,1600,car,1032.424,986.332,-0.925,4.772,1.762,4.72,1.9
2,17,1700,car,1032.357,986.814,-0.856,4.881,1.744,4.72,1.9
2,18,1800,car,1032.297,987.306,-0.782,4.99,1.726,4.72,1.9
2,19,1900,car,1032.244,987.809,-0.705,5.099,1.708,4.72,1.9
2,20,2000,car,1032.2,988.321,-0.623,5.208,1.69,4.72,1.9
2,21,2100,car,1032.164,988.845,-0.538,5.315,1.672,4.72,1.9
2,22,2200,car,1032.136,989.378,-0.451,5.421,1.654,4.72,1.9
2,23,2300,car,1032.117,989.922,-0.362,5.526,1.636,4.72,1.9
2,24,2400,car,1032.106,990.476,-0.271,5.628,1.619,4.72,1.9
2,25,2500,car,1032.104,991.039,-0.179,5.729,1.602,4.72,1.9
2,26,2600,car,1032.111,991.612,-0.086,5.828,1.585,4.72,1.9
2,27,2700,car,1032.126,992.195,0.008,5.924,1.569,4.72,1.9
2,28,2800,car,1032.15,992.787,0.102,6.017,1.554,4.72,1.9
2,29,2900,car,1032.183,993.388,0.196,6.106,1.539,4.72,1.9
2,30,3000,car,1032.224,993.998,0.29,6.192,1.524,4.72,1.9
2,31,3100,car,1032.274,994.616,0.385,6.275,1.51,4.72,1.9
2,32,3200,car,1032.334,995.242,0.48,6.354,1.495,4.72,1.9
2,33,3300,car,1032.402,995.876,0.576,6.429,1.481,4.72,1.9
2,34,3400,car,1032.48,996.517,0.673,6.502,1.468,4.72,1.9
2,35,3500,car,1032.568,997.165,0.771,6.571,1.454,4.72,1.9
2,36,3600,car,1032.665,997.819,0.871,6.638,1.44,4.72,1.9
2,37,3700,car,1032.772,998.48,0.973,6.702,1.427,4.72,1.9
2,38,3800,car,1032.889,999.147,1.078,6.764,1.413,4.72,1.9
2,39,3900,car,1033.017,999.82,1.184,6.825,1.399,4.72,1.9
2,40,4000,car,1033.155,1000.499,1.293,6.884,1.385,4.72,1.9
2,41,4100,car,1033.305,1001.183,1.406,6.942,1.371,4.72,1.9
2,42,4200,car,1033.465,1001.873,1.521,6.998,1.357,4.72,1.9
