track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1003.406,1004.219,-7.074,-4.403,-2.585,4.3,1.8
1,2,200,car,1002.696,1003.784,-7.103,-4.374,-2.59,4.3,1.8
1,3,300,car,1001.982,1003.353,-7.136,-4.342,-2.595,4.3,1.8
1,4,400,car,1001.264,1002.925,-7.173,-4.306,-2.601,4.3,1.8
1,5,500,car,1000.543,1002.501,-7.212,-4.268,-2.607,4.3,1.8
1,6,600,car,999.818,1002.081,-7.257,-4.227,-2.614,4.3,1.8
1,7,700,car,999.087,1001.667,-7.306,-4.183,-2.622,4.3,1.8
1,8,800,car,998.352,1001.257,-7.361,-4.136,-2.63,4.3,1.8
1,9,900,car,997.61,1000.852,-7.424,-4.087,-2.638,4.3,1.8
1,10,1000,car,996.862,1000.454,-7.494,-4.034,-2.648,4.3,1.8
1,11,1100,car,996.107,1000.061,-7.572,-3.979,-2.658,4.3,1.8
1,12,1200,car,995.344,999.675,-7.657,-3.921,-2.668,4.3,1.8
1,13,1300,car,994.572,999.295,-7.751,-3.861,-2.679,4.3,1.8
1,14,1400,car,993.791,998.921,-7.852,-3.798,-2.691,4.3,1.8
1,15,1500,car,992.999,998.555,-7.959,-3.732,-2.703,4.3,1.8
1,16,1600,car,992.197,998.195,-8.071,-3.664,-2.715,4.3,1.8
1,17,1700,car,991.384,997.843,-8.188,-3.593,-2.728,4.3,1.8
1,18,1800,car,990.559,997.498,-8.307,-3.519,-2.741,4.3,1.8
1,19,1900,car,989.722,997.161,-8.428,-3.443,-2.754,4.3,1.8
1,20,2000,car,988.873,996.831,-8.547,-3.363,-2.767,4.3,1.8
1,21,2100,car,988.013,996.51,-8.664,-3.28,-2.78,4.3,1.8
1,22,2200,car,987.141,996.197,-8.777,-3.194,-2.793,4.3,1.8
1,23,2300,car,986.258,995.892,-8.885,-3.105,-2.805,4.3,1.8
1,24,2400,car,985.364,995.597,-8.988,-3.013,-2.818,4.3,1.8
1,25,2500,car,984.461,995.31,-9.083,-2.919,-2.831,4.3,1.8
1,26,2600,car,983.548,995.033,-9.172,-2.823,-2.843,4.3,1.8
1,27,2700,car,982.626,994.765,-9.254,-2.725,-2.855,4.3,1.8
1,28,2800,car,981.697,994.506,-9.33,-2.628,-2.867,4.3,1.8
1,29,2900,car,980.76,994.257,-9.4,-2.53,-2.879,4.3,1.8
1,30,3000,car,979.817,994.018,-9.464,-2.433,-2.89,4.3,1.8
1,31,3100,car,978.867,993.787,-9.525,-2.338,-2.901,4.3,1.8
1,32,3200,car,977.912,993.566,-9.581,-2.243,-2.912,4.3,1.8
1,33,3300,car,976.951,993.355,-9.633,-2.15,-2.922,4.3,1.8
