track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,978.773,986.059,3.415,0.032,0.009,4.75,1.89
1,2,200,car,979.115,986.062,3.427,0.031,0.009,4.75,1.89
1,3,300,car,979.457,986.065,3.447,0.031,0.009,4.75,1.89
1,4,400,car,979.802,986.067,3.477,0.03,0.009,4.75,1.89
1,5,500,car,980.15,986.07,3.517,0.029,0.008,4.75,1.89
1,6,600,car,980.501,986.072,3.566,0.028,0.008,4.75,1.89
1,7,700,car,980.858,986.074,3.621,0.027,0.007,4.75,1.89
1,8,800,car,981.22,986.076,3.683,0.026,0.007,4.75,1.89
1,9,900,car,981.588,986.078,3.749,0.024,0.007,4.75,1.89
1,10,1000,car,981.963,986.08,3.82,0.023,0.006,4.75,1.89
1,11,1100,car,982.345,986.082,3.892,0.021,0.005,4.75,1.89
1,12,1200,car,982.735,986.083,3.967,0.019,0.005,4.75,1.89
1,13,1300,car,983.131,986.084,4.042,0.017,0.004,4.75,1.89
1,14,1400,car,983.535,986.085,4.116,0.015,0.004,4.75,1.89
1,15,1500,car,983.947,986.086,4.189,0.013,0.003,4.75,1.89
1,16,1600,car,984.366,986.086,4.258,0.01,0.002,4.75,1.89
1,17,1700,car,984.792,986.086,4.325,0.007,0.002,4.75,1.89
1,18,1800,car,985.224,986.086,4.387,0.005,0.001,4.75,1.89
1,19,1900,car,985.663,986.085,4.444,0.002,0.0,4.75,1.89
1,20,2000,car,986.107,986.085,4.496,-0.001,-0.0,4.75,1.89
1,21,2100,car,986.557,986.084,4.543,-0.004,-0.001,4.75,1.89
1,22,2200,car,987.011,986.082,4.583,-0.007,-0.001,4.75,1.89
1,23,2300,car,987.47,986.081,4.618,-0.009,-0.002,4.75,1.89
1,24,2400,car,987.931,986.079,4.648,-0.012,-0.003,4.75,1.89
1,25,2500,car,988.396,986.077,4.672,-0.015,-0.003,4.75,1.89
1,26,2600,car,988.863,986.075,4.692,-0.018,-0.004,4.75,1.89
1,27,2700,car,989.333,986.072,4.708,-0.02,-0.004,4.75,1.89
1,28,2800,car,989.803,986.069,4.72,-0.023,-0.005,4.75,1.89
1,29,2900,car,990.275,986.066,4.73,-0.026,-0.005,4.75,1.89
