track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1000.485,1003.667,-5.674,-4.098,-2.516,4.61,1.81
1,2,200,car,999.911,1003.266,-5.712,-4.062,-2.523,4.61,1.81
1,3,300,car,999.333,1002.87,-5.756,-4.024,-2.531,4.61,1.81
1,4,400,car,998.75,1002.479,-5.805,-3.983,-2.54,4.61,1.81
1,5,500,car,998.162,1002.092,-5.86,-3.94,-2.55,4.61,1.81
1,6,600,car,997.568,1001.71,-5.923,-3.894,-2.56,4.61,1.81
1,7,700,car,996.966,1001.334,-5.992,-3.847,-2.571,4.61,1.81
1,8,800,car,996.358,1000.964,-6.07,-3.799,-2.582,4.61,1.81
1,9,900,car,995.741,1000.599,-6.156,-3.749,-2.595,4.61,1.81
1,10,1000,car,995.116,1000.24,-6.252,-3.697,-2.608,4.61,1.81
1,11,1100,car,994.48,999.887,-6.357,-3.645,-2.621,4.61,1.81
1,12,1200,car,993.834,999.541,-6.471,-3.59,-2.635,4.61,1.81
1,13,1300,car,993.177,999.2,-6.593,-3.535,-2.649,4.61,1.81
1,14,1400,car,992.508,998.866,-6.723,-3.477,-2.664,4.61,1.81
1,15,1500,car,991.826,998.538,-6.859,-3.418,-2.679,4.61,1.81
1,16,1600,car,991.13,998.216,-7,-3.358,-2.694,4.61,1.81
1,17,1700,car,990.421,997.9,-7.147,-3.296,-2.709,4.61,1.81
1,18,1800,car,989.697,997.591,-7.296,-3.234,-2.724,4.61,1.81
1,19,1900,car,988.959,997.288,-7.449,-3.17,-2.739,4.61,1.81
1,20,2000,car,988.206,996.99,-7.603,-3.106,-2.754,4.61,1.81
1,21,2100,car,987.438,996.7,-7.757,-3.041,-2.768,4.61,1.81
1,22,2200,car,986.655,996.415,-7.911,-2.976,-2.782,4.61,1.81
1,23,2300,car,985.857,996.136,-8.063,-2.909,-2.795,4.61,1.81
1,24,2400,car,985.044,995.864,-8.214,-2.842,-2.808,4.61,1.81
1,25,2500,car,984.216,995.598,-8.362,-2.774,-2.821,4.61,1.81
1,26,2600,car,983.375,995.338,-8.507,-2.705,-2.834,4.61,1.81
1,27,2700,car,982.519,995.085,-8.649,-2.635,-2.846,4.61,1.81
1,28,2800,car,981.649,994.838,-8.787,-2.565,-2.858,4.61,1.81
1,29,2900,car,980.765,994.598,-8.921,-2.494,-2.869,4.61,1.81
1,30,3000,car,979.869,994.364,-9.051,-2.422,-2.88,4.61,1.81
1,31,3100,car,978.96,994.138,-9.174,-2.351,-2.891,4.61,1.81
1,32,3200,car,978.039,993.917,-9.291,-2.28,-2.901,4.61,1.81
1,33,3300,car,977.106,993.703,-9.4,-2.212,-2.911,4.61,1.81
1,34,3400,car,976.163,993.495,-9.499,-2.145,-2.919,4.61,1.81
1,35,3500,car,975.211,993.292,-9.589,-2.082,-2.928,4.61,1.81
1,36,3600,car,974.249,993.095,-9.667,-2.022,-2.935,4.61,1.81
1,37,3700,car,973.281,992.903,-9.734,-1.966,-2.942,4.61,1.81
1,38,3800,car,972.305,992.716,-9.787,-1.913,-2.949,4.61,1.81
1,39,3900,car,971.325,992.533,-9.829,-1.864,-2.954,4.61,1.81
1,40,4000,car,970.341,992.354,-9.858,-1.816,-2.959,4.61,1.81
1,41,4100,car,969.353,992.18,-9.878,-1.77,-2.964,4.61,1.81
1,42,4200,car,968.364,992.009,-9.89,-1.725,-2.969,4.61,1.81
1,43,4300,car,967.374,991.844,-9.898,-1.679,-2.974,4.61,1.81
2,1,100,car,1032.546,1018.51,-2.87,-2.174,-2.493,4.84,1.81
2,2,200,car,1032.255,1018.297,-2.89,-2.173,-2.497,4.84,1.81
2,3,300,car,1031.962,1018.085,-2.923,-2.179,-2.501,4.84,1.81
2,4,400,car,1031.666,1017.873,-2.969,-2.193,-2.505,4.84,1.81
2,5,500,car,1031.364,1017.659,-3.027,-2.213,-2.51,4.84,1.81
2,6,600,car,1031.057,1017.445,-3.096,-2.238,-2.516,4.84,1.81
2,7,700,car,1030.742,1017.228,-3.175,-2.268,-2.521,4.84,1.81
2,8,800,car,1030.419,1017.009,-3.262,-2.3,-2.528,4.84,1.81
2,9,900,car,1030.086,1016.788,-3.357,-2.333,-2.534,4.84,1.81
2,10,1000,car,1029.744,1016.563,-3.459,-2.367,-2.541,4.84,1.81
2,11,1100,car,1029.391,1016.336,-3.567,-2.401,-2.549,4.84,1.81
2,12,1200,car,1029.027,1016.107,-3.682,-2.434,-2.557,4.84,1.81
2,13,1300,car,1028.652,1015.874,-3.802,-2.466,-2.566,4.84,1.81
2,14,1400,car,1028.264,1015.64,-3.927,-2.496,-2.576,4.84,1.81
2,15,1500,car,1027.863,1015.402,-4.057,-2.523,-2.585,4.84,1.81
2,16,1600,car,1027.449,1015.163,-4.191,-2.549,-2.595,4.84,1.81
2,17,1700,car,1027.022,1014.922,-4.327,-2.572,-2.605,4.84,1.81
2,18,1800,car,1026.582,1014.678,-4.465,-2.593,-2.616,4.84,1.81
2,19,1900,car,1026.127,1014.433,-4.604,-2.611,-2.626,4.84,1.81
2,20,2000,car,1025.659,1014.185,-4.743,-2.628,-2.636,4.84,1.81
2,21,2100,car,1025.178,1013.936,-4.88,-2.643,-2.645,4.84,1.81
2,22,2200,car,1024.683,1013.685,-5.014,-2.657,-2.654,4.84,1.81
2,23,2300,car,1024.175,1013.431,-5.145,-2.67,-2.663,4.84,1.81
2,24,2400,car,1023.655,1013.176,-5.27,-2.684,-2.671,4.84,1.81
2,25,2500,car,1023.123,1012.917,-5.388,-2.698,-2.677,4.84,1.81
2,26,2600,car,1022.579,1012.656,-5.499,-2.713,-2.683,4.84,1.81
2,27,2700,car,1022.025,1012.392,-5.602,-2.729,-2.688,4.84,1.81
2,28,2800,car,1021.462,1012.125,-5.695,-2.747,-2.692,4.84,1.81
2,29,2900,car,1020.89,1011.855,-5.778,-2.767,-2.695,4.84,1.81
2,30,3000,car,1020.31,1011.581,-5.85,-2.788,-2.697,4.84,1.81
2,31,3100,car,1019.724,1011.304,-5.91,-2.811,-2.698,4.84,1.81
2,32,3200,car,1019.133,1011.023,-5.959,-2.836,-2.697,4.84,1.81
2,33,3300,car,1018.537,1010.738,-5.997,-2.861,-2.696,4.84,1.81
2,34,3400,car,1017.939,1010.449,-6.024,-2.888,-2.695,4.84,1.81
2,35,3500,car,1017.338,1010.156,-6.04,-2.916,-2.692,4.84,1.81
2,36,3600,car,1016.736,1009.86,-6.047,-2.944,-2.689,4.84,1.81
2,37,3700,car,1016.134,1009.56,-6.046,-2.972,-2.685,4.84,1.81
2,38,3800,car,1015.532,1009.257,-6.037,-3.001,-2.68,4.84,1.81
2,39,3900,car,1014.932,1008.95,-6.023,-3.03,-2.676,4.84,1.81
2,40,4000,car,1014.333,1008.64,-6.004,-3.058,-2.671,4.84,1.81
