track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1047.722,1014.055,-6.428,0.387,3.082,4.65,1.98
1,2,200,car,1047.079,1014.094,-6.444,0.391,3.081,4.65,1.98
1,3,300,car,1046.435,1014.134,-6.472,0.396,3.08,4.65,1.98
1,4,400,car,1045.787,1014.175,-6.511,0.403,3.08,4.65,1.98
1,5,500,car,1045.136,1014.216,-6.558,0.41,3.079,4.65,1.98
1,6,600,car,1044.481,1014.259,-6.611,0.419,3.078,4.65,1.98
1,7,700,car,1043.82,1014.302,-6.668,0.428,3.078,4.65,1.98
1,8,800,car,1043.153,1014.346,-6.727,0.437,3.077,4.65,1.98
1,9,900,car,1042.48,1014.391,-6.786,0.447,3.076,4.65,1.98
1,10,1000,car,1041.802,1014.437,-6.843,0.457,3.075,4.65,1.98
1,11,1100,car,1041.118,1014.484,-6.899,0.467,3.074,4.65,1.98
1,12,1200,car,1040.428,1014.532,-6.952,0.477,3.073,4.65,1.98
1,13,1300,car,1039.733,1014.581,-7.001,0.486,3.072,4.65,1.98
1,14,1400,car,1039.033,1014.631,-7.047,0.495,3.071,4.65,1.98
1,15,1500,car,1038.328,1014.682,-7.088,0.503,3.071,4.65,1.98
1,16,1600,car,1037.619,1014.733,-7.125,0.51,3.07,4.65,1.98
1,17,1700,car,1036.907,1014.785,-7.157,0.516,3.07,4.65,1.98
1,18,1800,car,1036.191,1014.837,-7.185,0.521,3.069,4.65,1.98
1,19,1900,car,1035.473,1014.89,-7.207,0.524,3.069,4.65,1.98
1,20,2000,car,1034.752,1014.942,-7.225,0.526,3.069,4.65,1.98
1,21,2100,car,1034.029,1014.995,-7.239,0.527,3.069,4.65,1.98
1,22,2200,car,1033.305,1015.048,-7.25,0.528,3.069,4.65,1.98
1,23,2300,car,1032.58,1015.1,-7.257,0.527,3.069,4.65,1.98
1,24,2400,car,1031.855,1015.152,-7.262,0.526,3.069,4.65,1.98
1,25,2500,car,1031.128,1015.205,-7.265,0.525,3.07,4.65,1.98
1,26,2600,car,1030.402,1015.257,-7.267,0.523,3.07,4.65,1.98
1,27,2700,car,1029.675,1015.309,-7.267,0.522,3.07,4.65,1.98
1,28,2800,car,1028.948,1015.361,-7.265,0.52,3.07,4.65,1.98
1,29,2900,car,1028.222,1015.412,-7.263,0.519,3.07,4.65,1.98
1,30,3000,car,1027.496,1015.464,-7.258,0.517,3.07,4.65,1.98
1,31,3100,car,1026.77,1015.515,-7.252,0.516,3.071,4.65,1.98
1,32,3200,car,1026.045,1015.567,-7.242,0.513,3.071,4.65,1.98
1,33,3300,car,1025.32,1015.618,-7.229,0.511,3.071,4.65,1.98
1,34,3400,car,1024.597,1015.668,-7.21,0.507,3.071,4.65,1.98
1,35,3500,car,1023.876,1015.718,-7.184,0.502,3.072,4.65,1.98
1,36,3600,car,1023.158,1015.767,-7.149,0.495,3.072,4.65,1.98
1,37,3700,car,1022.443,1015.816,-7.102,0.486,3.073,4.65,1.98
1,38,3800,car,1021.733,1015.863,-7.039,0.475,3.074,4.65,1.98
1,39,3900,car,1021.028,1015.909,-6.959,0.463,3.075,4.65,1.98
1,40,4000,car,1020.332,1015.953,-6.859,0.448,3.076,4.65,1.98
1,41,4100,car,1019.646,1015.996,-6.735,0.431,3.078,4.65,1.98
1,42,4200,car,1018.973,1016.037,-6.585,0.413,3.079,4.65,1.98
1,43,4300,car,1018.314,1016.076,-6.407,0.395,3.08,4.65,1.98
1,44,4400,car,1017.673,1016.113,-6.199,0.376,3.081,4.65,1.98
1,45,4500,car,1017.053,1016.15,-5.96,0.358,3.082,4.65,1.98
1,46,4600,car,1016.457,1016.185,-5.69,0.34,3.082,4.65,1.98
1,47,4700,car,1015.888,1016.219,-5.391,0.324,3.082,4.65,1.98
