track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,994.26,1017.561,-5.957,0.613,3.039,4.9,1.96
1,2,200,car,993.663,1017.611,-5.966,0.572,3.046,4.9,1.96
1,3,300,car,993.065,1017.656,-5.972,0.526,3.054,4.9,1.96
1,4,400,car,992.467,1017.696,-5.973,0.476,3.062,4.9,1.96
1,5,500,car,991.869,1017.731,-5.969,0.421,3.071,4.9,1.96
1,6,600,car,991.271,1017.759,-5.958,0.363,3.081,4.9,1.96
1,7,700,car,990.674,1017.78,-5.942,0.3,3.091,4.9,1.96
1,8,800,car,990.08,1017.793,-5.919,0.233,3.102,4.9,1.96
1,9,900,car,989.487,1017.799,-5.889,0.16,3.114,4.9,1.96
1,10,1000,car,988.898,1017.795,-5.853,0.081,3.128,4.9,1.96
1,11,1100,car,988.312,1017.782,-5.81,-0.005,-3.141,4.9,1.96
1,12,1200,car,987.731,1017.757,-5.759,-0.098,-3.125,4.9,1.96
1,13,1300,car,987.155,1017.721,-5.701,-0.2,-3.107,4.9,1.96
1,14,1400,car,986.586,1017.671,-5.635,-0.31,-3.087,4.9,1.96
1,15,1500,car,986.024,1017.608,-5.561,-0.428,-3.065,4.9,1.96
1,16,1600,car,985.47,1017.529,-5.479,-0.555,-3.041,4.9,1.96
1,17,1700,car,984.926,1017.434,-5.391,-0.69,-3.014,4.9,1.96
1,18,1800,car,984.392,1017.322,-5.296,-0.834,-2.985,4.9,1.96
1,19,1900,car,983.87,1017.193,-5.195,-0.984,-2.954,4.9,1.96
1,20,2000,car,983.359,1017.045,-5.09,-1.142,-2.921,4.9,1.96
1,21,2100,car,982.862,1016.879,-4.981,-1.305,-2.885,4.9,1.96
1,22,2200,car,982.378,1016.694,-4.87,-1.474,-2.848,4.9,1.96
1,23,2300,car,981.908,1016.489,-4.755,-1.648,-2.808,4.9,1.96
1,24,2400,car,981.453,1016.266,-4.639,-1.827,-2.766,4.9,1.96
1,25,2500,car,981.014,1016.023,-4.52,-2.009,-2.723,4.9,1.96
1,26,2600,car,980.59,1015.762,-4.399,-2.195,-2.679,4.9,1.96
1,27,2700,car,980.181,1015.482,-4.274,-2.383,-2.633,4.9,1.96
1,28,2800,car,979.79,1015.183,-4.145,-2.573,-2.586,4.9,1.96
1,29,2900,car,979.415,1014.867,-4.01,-2.764,-2.538,4.9,1.96
1,30,3000,car,979.057,1014.533,-3.87,-2.954,-2.49,4.9,1.96
1,31,3100,car,978.716,1014.182,-3.723,-3.141,-2.441,4.9,1.96
1,32,3200,car,978.394,1013.815,-3.569,-3.324,-2.392,4.9,1.96
1,33,3300,car,978.089,1013.433,-3.409,-3.502,-2.343,4.9,1.96
1,34,3400,car,977.803,1013.036,-3.244,-3.673,-2.294,4.9,1.96
1,35,3500,car,977.534,1012.626,-3.073,-3.836,-2.246,4.9,1.96
1,36,3600,car,977.284,1012.203,-2.899,-3.99,-2.199,4.9,1.96
1,37,3700,car,977.051,1011.768,-2.723,-4.135,-2.153,4.9,1.96
1,38,3800,car,976.836,1011.322,-2.547,-4.269,-2.109,4.9,1.96
1,39,3900,car,976.637,1010.866,-2.372,-4.393,-2.066,4.9,1.96
1,40,4000,car,976.455,1010.401,-2.199,-4.506,-2.025,4.9,1.96
1,41,4100,car,976.288,1009.928,-2.031,-4.609,-1.986,4.9,1.96
1,42,4200,car,976.135,1009.446,-1.869,-4.702,-1.949,4.9,1.96
1,43,4300,car,975.996,1008.958,-1.715,-4.787,-1.915,4.9,1.96
1,44,4400,car,975.869,1008.464,-1.568,-4.863,-1.883,4.9,1.96
1,45,4500,car,975.754,1007.963,-1.432,-4.932,-1.853,4.9,1.96
1,46,4600,car,975.649,1007.457,-1.305,-4.996,-1.826,4.9,1.96
1,47,4700,car,975.553,1006.946,-1.189,-5.054,-1.802,4.9,1.96
1,48,4800,car,975.466,1006.43,-1.084,-5.109,-1.78,4.9,1.96
1,49,4900,car,975.386,1005.91,-0.99,-5.162,-1.76,4.9,1.96
1,50,5000,car,975.313,1005.386,-0.907,-5.213,-1.743,4.9,1.96
1,51,5100,car,975.244,1004.857,-0.834,-5.265,-1.728,4.9,1.96
1,52,5200,car,975.18,1004.324,-0.771,-5.318,-1.715,4.9,1.96
1,53,5300,car,975.12,1003.787,-0.717,-5.374,-1.703,4.9,1.96
1,54,5400,car,975.063,1003.245,-0.672,-5.432,-1.694,4.9,1.96
1,55,5500,car,975.008,1002.698,-0.636,-5.494,-1.686,4.9,1.96
1,56,5600,car,974.954,1002.145,-0.607,-5.559,-1.68,4.9,1.96
1,57,5700,car,974.902,1001.587,-0.585,-5.627,-1.674,4.9,1.96
1,58,5800,car,974.85,1001.022,-0.57,-5.698,-1.671,4.9,1.96
1,59,5900,car,974.797,1000.451,-0.562,-5.77,-1.668,4.9,1.96
1,60,6000,car,974.744,999.872,-0.56,-5.844,-1.666,4.9,1.96
1,61,6100,car,974.689,999.287,-0.565,-5.918,-1.666,4.9,1.96
1,62,6200,car,974.632,998.695,-0.576,-5.99,-1.667,4.9,1.96
1,63,6300,car,974.572,998.096,-0.593,-6.059,-1.668,4.9,1.96
1,64,6400,car,974.509,997.49,-0.616,-6.125,-1.671,4.9,1.96
1,65,6500,car,974.442,996.878,-0.647,-6.185,-1.675,4.9,1.96
1,66,6600,car,974.371,996.26,-0.683,-6.24,-1.68,4.9,1.96
1,67,6700,car,974.294,995.636,-0.727,-6.287,-1.686,4.9,1.96
1,68,6800,car,974.211,995.008,-0.777,-6.328,-1.693,4.9,1.96
1,69,6900,car,974.122,994.377,-0.834,-6.36,-1.701,4.9,1.96
1,70,7000,car,974.025,993.742,-0.896,-6.383,-1.71,4.9,1.96
1,71,7100,car,973.921,993.106,-0.964,-6.398,-1.72,4.9,1.96
1,72,7200,car,973.809,992.468,-1.038,-6.404,-1.731,4.9,1.96
1,73,7300,car,973.688,991.83,-1.115,-6.401,-1.743,4.9,1.96
1,74,7400,car,973.559,991.193,-1.195,-6.388,-1.756,4.9,1.96
1,75,7500,car,973.421,990.558,-1.276,-6.366,-1.769,4.9,1.96
1,76,7600,car,973.274,989.925,-1.358,-6.335,-1.782,4.9,1.96
1,77,7700,car,973.118,989.296,-1.439,-6.294,-1.796,4.9,1.96
1,78,7800,car,972.955,988.671,-1.517,-6.246,-1.809,4.9,1.96
1,79,7900,car,972.784,988.052,-1.592,-6.189,-1.823,4.9,1.96
1,80,8000,car,972.606,987.438,-1.663,-6.127,-1.836,4.9,1.96
1,81,8100,car,972.421,986.83,-1.729,-6.059,-1.849,4.9,1.96
1,82,8200,car,972.231,986.23,-1.79,-5.989,-1.861,4.9,1.96
1,83,8300,car,972.035,985.636,-1.845,-5.918,-1.873,4.9,1.96
