track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1003.552,983.115,8.181,-0.57,-0.07,4.11,1.86
1,2,200,car,1004.37,983.059,8.204,-0.569,-0.069,4.11,1.86
1,3,300,car,1005.19,983.002,8.243,-0.569,-0.069,4.11,1.86
1,4,400,car,1006.014,982.946,8.297,-0.571,-0.069,4.11,1.86
1,5,500,car,1006.844,982.889,8.364,-0.572,-0.068,4.11,1.86
1,6,600,car,1007.68,982.832,8.439,-0.575,-0.068,4.11,1.86
1,7,700,car,1008.524,982.776,8.521,-0.577,-0.068,4.11,1.86
1,8,800,car,1009.377,982.718,8.606,-0.579,-0.067,4.11,1.86
1,9,900,car,1010.237,982.661,8.69,-0.581,-0.067,4.11,1.86
1,10,1000,car,1011.106,982.604,8.773,-0.582,-0.066,4.11,1.86
1,11,1100,car,1011.984,982.546,8.851,-0.583,-0.066,4.11,1.86
1,12,1200,car,1012.869,982.488,8.925,-0.584,-0.065,4.11,1.86
1,13,1300,car,1013.761,982.431,8.992,-0.585,-0.065,4.11,1.86
1,14,1400,car,1014.661,982.373,9.052,-0.586,-0.065,4.11,1.86
1,15,1500,car,1015.566,982.314,9.105,-0.587,-0.064,4.11,1.86
1,16,1600,car,1016.476,982.256,9.153,-0.588,-0.064,4.11,1.86
1,17,1700,car,1017.392,982.197,9.195,-0.59,-0.064,4.11,1.86
1,18,1800,car,1018.311,982.138,9.232,-0.593,-0.064,4.11,1.86
1,19,1900,car,1019.234,982.079,9.265,-0.596,-0.064,4.11,1.86
1,20,2000,car,1020.161,982.019,9.296,-0.6,-0.064,4.11,1.86
1,21,2100,car,1021.09,981.958,9.325,-0.605,-0.065,4.11,1.86
1,22,2200,car,1022.023,981.897,9.353,-0.611,-0.065,4.11,1.86
1,23,2300,car,1022.958,981.836,9.38,-0.617,-0.066,4.11,1.86
1,24,2400,car,1023.896,981.773,9.408,-0.624,-0.066,4.11,1.86
1,25,2500,car,1024.837,981.71,9.435,-0.632,-0.067,4.11,1.86
1,26,2600,car,1025.78,981.646,9.463,-0.64,-0.068,4.11,1.86
1,27,2700,car,1026.726,981.58,9.49,-0.649,-0.068,4.11,1.86
1,28,2800,car,1027.675,981.514,9.517,-0.659,-0.069,4.11,1.86
1,29,2900,car,1028.627,981.447,9.544,-0.67,-0.07,4.11,1.86
1,30,3000,car,1029.581,981.378,9.569,-0.682,-0.071,4.11,1.86
1,31,3100,car,1030.538,981.309,9.594,-0.694,-0.072,4.11,1.86
1,32,3200,car,1031.497,981.238,9.619,-0.707,-0.073,4.11,1.86
1,33,3300,car,1032.459,981.165,9.642,-0.72,-0.075,4.11,1.86
1,34,3400,car,1033.423,981.092,9.665,-0.733,-0.076,4.11,1.86
1,35,3500,car,1034.389,981.017,9.686,-0.746,-0.077,4.11,1.86
1,36,3600,car,1035.358,980.94,9.705,-0.758,-0.078,4.11,1.86
1,37,3700,car,1036.328,980.863,9.723,-0.769,-0.079,4.11,1.86
1,38,3800,car,1037.3,980.785,9.738,-0.779,-0.08,4.11,1.86
1,39,3900,car,1038.274,980.706,9.75,-0.786,-0.08,4.11,1.86
1,40,4000,car,1039.249,980.627,9.76,-0.791,-0.081,4.11,1.86
1,41,4100,car,1040.225,980.548,9.767,-0.793,-0.081,4.11,1.86
1,42,4200,car,1041.202,980.469,9.77,-0.792,-0.081,4.11,1.86
1,43,4300,car,1042.179,980.39,9.77,-0.788,-0.081,4.11,1.86
