track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1017.266,1015.961,0.043,-1.025,-1.529,4.23,1.54
1,2,200,car,1017.273,1015.859,0.046,-1.034,-1.527,4.23,1.54
1,3,300,car,1017.281,1015.756,0.049,-1.056,-1.524,4.23,1.54
1,4,400,car,1017.29,1015.65,0.054,-1.092,-1.521,4.23,1.54
1,5,500,car,1017.299,1015.541,0.06,-1.144,-1.518,4.23,1.54
1,6,600,car,1017.309,1015.427,0.068,-1.211,-1.515,4.23,1.54
1,7,700,car,1017.321,1015.307,0.077,-1.293,-1.511,4.23,1.54
1,8,800,car,1017.334,1015.178,0.088,-1.389,-1.507,4.23,1.54
1,9,900,car,1017.348,1015.039,0.102,-1.496,-1.503,4.23,1.54
1,10,1000,car,1017.365,1014.89,0.117,-1.613,-1.498,4.23,1.54
1,11,1100,car,1017.384,1014.729,0.136,-1.738,-1.493,4.23,1.54
1,12,1200,car,1017.405,1014.556,0.158,-1.867,-1.486,4.23,1.54
1,13,1300,car,1017.43,1014.37,0.183,-1.999,-1.479,4.23,1.54
1,14,1400,car,1017.458,1014.171,0.212,-2.13,-1.472,4.23,1.54
1,15,1500,car,1017.49,1013.959,0.245,-2.259,-1.463,4.23,1.54
1,16,1600,car,1017.527,1013.735,0.283,-2.384,-1.453,4.23,1.54
1,17,1700,car,1017.569,1013.498,0.326,-2.502,-1.441,4.23,1.54
1,18,1800,car,1017.616,1013.25,0.373,-2.612,-1.429,4.23,1.54
1,19,1900,car,1017.67,1012.991,0.425,-2.714,-1.415,4.23,1.54
1,20,2000,car,1017.73,1012.722,0.483,-2.805,-1.4,4.23,1.54
1,21,2100,car,1017.797,1012.445,0.545,-2.886,-1.384,4.23,1.54
1,22,2200,car,1017.873,1012.16,0.613,-2.954,-1.366,4.23,1.54
1,23,2300,car,1017.956,1011.869,0.684,-3.009,-1.347,4.23,1.54
1,24,2400,car,1018.048,1011.574,0.759,-3.052,-1.327,4.23,1.54
1,25,2500,car,1018.15,1011.275,0.838,-3.083,-1.305,4.23,1.54
1,26,2600,car,1018.26,1010.975,0.919,-3.102,-1.283,4.23,1.54
1,27,2700,car,1018.379,1010.673,1.002,-3.11,-1.259,4.23,1.54
1,28,2800,car,1018.508,1010.373,1.087,-3.109,-1.234,4.23,1.54
1,29,2900,car,1018.646,1010.073,1.174,-3.098,-1.209,4.23,1.54
1,30,3000,car,1018.794,1009.776,1.262,-3.081,-1.182,4.23,1.54
1,31,3100,car,1018.951,1009.482,1.352,-3.058,-1.155,4.23,1.54
1,32,3200,car,1019.117,1009.192,1.443,-3.031,-1.126,4.23,1.54
1,33,3300,car,1019.293,1008.905,1.536,-3,-1.097,4.23,1.54
1,34,3400,car,1019.478,1008.623,1.632,-2.966,-1.068,4.23,1.54
1,35,3500,car,1019.674,1008.346,1.731,-2.931,-1.037,4.23,1.54
1,36,3600,car,1019.879,1008.074,1.833,-2.894,-1.006,4.23,1.54
1,37,3700,car,1020.094,1007.807,1.938,-2.856,-0.975,4.23,1.54
1,38,3800,car,1020.32,1007.546,2.047,-2.817,-0.942,4.23,1.54
1,39,3900,car,1020.556,1007.289,2.161,-2.777,-0.91,4.23,1.54
1,40,4000,car,1020.803,1007.038,2.278,-2.736,-0.876,4.23,1.54
1,41,4100,car,1021.061,1006.793,2.4,-2.693,-0.843,4.23,1.54
1,42,4200,car,1021.33,1006.553,2.526,-2.648,-0.809,4.23,1.54
1,43,4300,car,1021.612,1006.319,2.657,-2.601,-0.775,4.23,1.54
1,44,4400,car,1021.905,1006.09,2.792,-2.552,-0.741,4.23,1.54
1,45,4500,car,1022.211,1005.868,2.931,-2.5,-0.706,4.23,1.54
1,46,4600,car,1022.53,1005.651,3.075,-2.445,-0.672,4.23,1.54
1,47,4700,car,1022.862,1005.441,3.222,-2.387,-0.638,4.23,1.54
1,48,4800,car,1023.207,1005.238,3.373,-2.326,-0.604,4.23,1.54
1,49,4900,car,1023.567,1005.04,3.527,-2.261,-0.57,4.23,1.54
1,50,5000,car,1023.94,1004.85,3.683,-2.193,-0.537,4.23,1.54
1,51,5100,car,1024.328,1004.667,3.842,-2.121,-0.504,4.23,1.54
1,52,5200,car,1024.73,1004.49,4.002,-2.045,-0.472,4.23,1.54
1,53,5300,car,1025.147,1004.321,4.162,-1.966,-0.441,4.23,1.54
1,54,5400,car,1025.579,1004.16,4.323,-1.884,-0.411,4.23,1.54
1,55,5500,car,1026.025,1004.006,4.485,-1.8,-0.382,4.23,1.54
1,56,5600,car,1026.487,1003.859,4.645,-1.713,-0.353,4.23,1.54
1,57,5700,car,1026.963,1003.721,4.805,-1.625,-0.326,4.23,1.54
1,58,5800,car,1027.454,1003.59,4.965,-1.536,-0.3,4.23,1.54
1,59,5900,car,1027.96,1003.467,5.124,-1.446,-0.275,4.23,1.54
1,60,6000,car,1028.481,1003.352,5.284,-1.356,-0.251,4.23,1.54
1,61,6100,car,1029.017,1003.245,5.443,-1.267,-0.229,4.23,1.54
1,62,6200,car,1029.568,1003.145,5.603,-1.178,-0.207,4.23,1.54
1,63,6300,car,1030.134,1003.053,5.762,-1.09,-0.187,4.23,1.54
1,64,6400,car,1030.715,1002.969,5.922,-1.003,-0.168,4.23,1.54
1,65,6500,car,1031.311,1002.891,6.081,-0.917,-0.15,4.23,1.54
1,66,6600,car,1031.922,1002.821,6.238,-0.834,-0.133,4.23,1.54
1,67,6700,car,1032.549,1002.758,6.394,-0.752,-0.117,4.23,1.54
1,68,6800,car,1033.191,1002.702,6.547,-0.673,-0.102,4.23,1.54
1,69,6900,car,1033.848,1002.652,6.696,-0.597,-0.089,4.23,1.54
1,70,7000,car,1034.519,1002.609,6.842,-0.524,-0.076,4.23,1.54
1,71,7100,car,1035.204,1002.571,6.984,-0.455,-0.065,4.23,1.54
1,72,7200,car,1035.904,1002.539,7.121,-0.39,-0.055,4.23,1.54
1,73,7300,car,1036.617,1002.512,7.255,-0.329,-0.045,4.23,1.54
1,74,7400,car,1037.343,1002.491,7.387,-0.273,-0.037,4.23,1.54
1,75,7500,car,1038.082,1002.473,7.516,-0.221,-0.029,4.23,1.54
1,76,7600,car,1038.834,1002.46,7.644,-0.173,-0.023,4.23,1.54
1,77,7700,car,1039.599,1002.451,7.771,-0.128,-0.016,4.23,1.54
1,78,7800,car,1040.376,1002.445,7.898,-0.087,-0.011,4.23,1.54
1,79,7900,car,1041.166,1002.443,8.025,-0.048,-0.006,4.23,1.54
1,80,8000,car,1041.969,1002.444,8.153,-0.011,-0.001,4.23,1.54
1,81,8100,car,1042.784,1002.449,8.281,0.024,0.003,4.23,1.54
1,82,8200,car,1043.612,1002.457,8.41,0.059,0.007,4.23,1.54
1,83,8300,car,1044.453,1002.468,8.54,0.094,0.011,4.23,1.54
1,84,8400,car,1045.307,1002.482,8.671,0.13,0.015,4.23,1.54
1,85,8500,car,1046.174,1002.5,8.802,0.168,0.019,4.23,1.54
1,86,8600,car,1047.054,1002.522,8.933,0.207,0.023,4.23,1.54
1,87,8700,car,1047.948,1002.548,9.064,0.249,0.027,4.23,1.54
1,88,8800,car,1048.854,1002.578,9.194,0.293,0.032,4.23,1.54
1,89,8900,car,1049.773,1002.614,9.321,0.342,0.037,4.23,1.54
1,90,9000,car,1050.705,1002.654,9.447,0.394,0.042,4.23,1.54
1,91,9100,car,1051.649,1002.7,9.568,0.451,0.047,4.23,1.54
1,92,9200,car,1052.606,1002.752,9.686,0.512,0.053,4.23,1.54
1,93,9300,car,1053.574,1002.811,9.8,0.579,0.059,4.23,1.54
