track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1013.972,1028.383,-0.197,-4.541,-1.614,4.39,1.93
1,2,200,car,1013.954,1027.928,-0.191,-4.539,-1.613,4.39,1.93
1,3,300,car,1013.937,1027.474,-0.183,-4.528,-1.611,4.39,1.93
1,4,400,car,1013.921,1027.021,-0.174,-4.509,-1.609,4.39,1.93
1,5,500,car,1013.907,1026.57,-0.165,-4.481,-1.608,4.39,1.93
1,6,600,car,1013.894,1026.122,-0.155,-4.447,-1.606,4.39,1.93
1,7,700,car,1013.881,1025.677,-0.144,-4.408,-1.603,4.39,1.93
1,8,800,car,1013.87,1025.236,-0.133,-4.365,-1.601,4.39,1.93
1,9,900,car,1013.861,1024.799,-0.122,-4.32,-1.599,4.39,1.93
1,10,1000,car,1013.852,1024.367,-0.111,-4.272,-1.597,4.39,1.93
1,11,1100,car,1013.844,1023.94,-0.1,-4.223,-1.594,4.39,1.93
1,12,1200,car,1013.838,1023.517,-0.089,-4.173,-1.592,4.39,1.93
1,13,1300,car,1013.833,1023.1,-0.079,-4.119,-1.59,4.39,1.93
1,14,1400,car,1013.828,1022.688,-0.069,-4.064,-1.588,4.39,1.93
1,15,1500,car,1013.824,1022.282,-0.06,-4.005,-1.586,4.39,1.93
1,16,1600,car,1013.821,1021.881,-0.052,-3.941,-1.584,4.39,1.93
1,17,1700,car,1013.819,1021.487,-0.044,-3.874,-1.582,4.39,1.93
1,18,1800,car,1013.817,1021.1,-0.037,-3.801,-1.581,4.39,1.93
1,19,1900,car,1013.815,1020.719,-0.031,-3.723,-1.579,4.39,1.93
1,20,2000,car,1013.814,1020.347,-0.025,-3.639,-1.578,4.39,1.93
1,21,2100,car,1013.813,1019.983,-0.02,-3.549,-1.576,4.39,1.93
1,22,2200,car,1013.813,1019.628,-0.016,-3.452,-1.575,4.39,1.93
1,23,2300,car,1013.813,1019.283,-0.012,-3.35,-1.574,4.39,1.93
1,24,2400,car,1013.813,1018.948,-0.008,-3.24,-1.573,4.39,1.93
1,25,2500,car,1013.813,1018.624,-0.005,-3.124,-1.572,4.39,1.93
1,26,2600,car,1013.813,1018.312,-0.002,-3.002,-1.572,4.39,1.93
1,27,2700,car,1013.814,1018.011,0,-2.873,-1.571,4.39,1.93
1,28,2800,car,1013.815,1017.724,0.002,-2.738,-1.57,4.39,1.93
1,29,2900,car,1013.817,1017.45,0.004,-2.599,-1.569,4.39,1.93
1,30,3000,car,1013.818,1017.19,0.006,-2.455,-1.568,4.39,1.93
1,31,3100,car,1013.82,1016.945,0.008,-2.308,-1.567,4.39,1.93
1,32,3200,car,1013.822,1016.714,0.009,-2.159,-1.567,4.39,1.93
1,33,3300,car,1013.824,1016.498,0.01,-2.01,-1.566,4.39,1.93
1,34,3400,car,1013.827,1016.297,0.011,-1.861,-1.565,4.39,1.93
1,35,3500,car,1013.829,1016.111,0.012,-1.715,-1.564,4.39,1.93
1,36,3600,car,1013.832,1015.94,0.012,-1.572,-1.563,4.39,1.93
1,37,3700,car,1013.835,1015.783,0.013,-1.432,-1.562,4.39,1.93
1,38,3800,car,1013.838,1015.639,0.012,-1.296,-1.561,4.39,1.93
1,39,3900,car,1013.84,1015.51,0.012,-1.164,-1.56,4.39,1.93
1,40,4000,car,1013.843,1015.394,0.011,-1.036,-1.56,4.39,1.93
1,41,4100,car,1013.845,1015.29,0.011,-0.912,-1.559,4.39,1.93
1,42,4200,car,1013.847,1015.199,0.01,-0.792,-1.558,4.39,1.93
1,43,4300,car,1013.849,1015.12,0.009,-0.675,-1.558,4.39,1.93
1,44,4400,car,1013.851,1015.052,0.007,-0.561,-1.557,4.39,1.93
1,45,4500,car,1013.853,1014.996,0.006,-0.448,-1.557,4.39,1.93
1,46,4600,car,1013.854,1014.951,0.005,-0.338,-1.557,4.39,1.93
1,47,4700,car,1013.855,1014.917,0.003,-0.232,-1.556,4.39,1.93
1,48,4800,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,49,4900,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,50,5000,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,51,5100,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,52,5200,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,53,5300,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,54,5400,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,55,5500,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,56,5600,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,57,5700,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,58,5800,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,59,5900,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,60,6000,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,61,6100,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,62,6200,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,63,6300,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,64,6400,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,65,6500,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,66,6600,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,67,6700,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,68,6800,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,69,6900,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,70,7000,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,71,7100,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
1,72,7200,car,1013.855,1014.903,0,0,-1.556,4.39,1.93
