track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
2,1,100,car,1032.544,1003.118,9.393,0.041,0.004,4.22,1.67
2,2,200,car,1033.483,1003.124,9.419,0.052,0.005,4.22,1.67
2,3,300,car,1034.425,1003.13,9.465,0.064,0.007,4.22,1.67
2,4,400,car,1035.372,1003.138,9.528,0.077,0.008,4.22,1.67
2,5,500,car,1036.324,1003.148,9.608,0.092,0.01,4.22,1.67
2,6,600,car,1037.285,1003.159,9.701,0.108,0.011,4.22,1.67
2,7,700,car,1038.255,1003.172,9.803,0.127,0.013,4.22,1.67
2,8,800,car,1039.236,1003.187,9.912,0.147,0.015,4.22,1.67
2,9,900,car,1040.227,1003.204,10.025,0.17,0.017,4.22,1.67
2,10,1000,car,1041.229,1003.224,10.14,0.195,0.019,4.22,1.67
2,11,1100,car,1042.243,1003.247,10.254,0.223,0.022,4.22,1.67
2,12,1200,car,1043.268,1003.273,10.365,0.254,0.025,4.22,1.67
2,13,1300,car,1044.305,1003.302,10.474,0.288,0.027,4.22,1.67
2,14,1400,car,1045.352,1003.334,10.579,0.325,0.031,4.22,1.67
2,15,1500,car,1046.41,1003.371,10.68,0.365,0.034,4.22,1.67
2,16,1600,car,1047.478,1003.412,10.776,0.408,0.038,4.22,1.67
2,17,1700,car,1048.555,1003.458,10.869,0.454,0.042,4.22,1.67
2,18,1800,car,1049.642,1003.508,10.959,0.504,0.046,4.22,1.67
2,19,1900,car,1050.737,1003.564,11.047,0.558,0.05,4.22,1.67
2,20,2000,car,1051.842,1003.626,11.135,0.616,0.055,4.22,1.67
2,21,2100,car,1052.955,1003.694,11.224,0.678,0.06,4.22,1.67
2,22,2200,car,1054.077,1003.769,11.314,0.746,0.066,4.22,1.67
2,23,2300,car,1055.208,1003.85,11.406,0.819,0.072,4.22,1.67
2,24,2400,car,1056.348,1003.94,11.501,0.898,0.078,4.22,1.67
2,25,2500,car,1057.497,1004.038,11.599,0.985,0.085,4.22,1.67
2,26,2600,car,1058.657,1004.146,11.699,1.078,0.092,4.22,1.67
2,27,2700,car,1059.826,1004.263,11.802,1.179,0.1,4.22,1.67
2,28,2800,car,1061.005,1004.391,11.905,1.288,0.108,4.22,1.67
2,29,2900,car,1062.194,1004.53,12.009,1.404,0.116,4.22,1.67
2,30,3000,car,1063.394,1004.682,12.111,1.527,0.125,4.22,1.67
2,31,3100,car,1064.603,1004.846,12.211,1.655,0.135,4.22,1.67
2,32,3200,car,1065.823,1005.023,12.307,1.786,0.144,4.22,1.67
2,33,3300,car,1067.052,1005.213,12.396,1.919,0.154,4.22,1.67
2,34,3400,car,1068.29,1005.416,12.479,2.049,0.163,4.22,1.67
2,35,3500,car,1069.536,1005.632,12.554,2.175,0.172,4.22,1.67
2,36,3600,car,1070.789,1005.86,12.619,2.293,0.18,4.22,1.67
2,37,3700,car,1072.05,1006.098,12.673,2.401,0.187,4.22,1.67
2,38,3800,car,1073.315,1006.347,12.717,2.498,0.194,4.22,1.67
2,39,3900,car,1074.586,1006.604,12.749,2.582,0.2,4.22,1.67
2,40,4000,car,1075.859,1006.868,12.77,2.655,0.205,4.22,1.67
2,41,4100,car,1077.135,1007.139,12.78,2.718,0.21,4.22,1.67
2,42,4200,car,1078.412,1007.416,12.781,2.773,0.214,4.22,1.67
2,43,4300,car,1079.689,1007.698,12.774,2.824,0.218,4.22,1.67
2,44,4400,car,1080.965,1007.985,12.763,2.872,0.221,4.22,1.67
3,1,100,car,1015.967,1000.724,8.543,0.504,0.059,4.19,1.68
3,2,200,car,1016.821,1000.774,8.56,0.499,0.058,4.19,1.68
3,3,300,car,1017.677,1000.823,8.589,0.493,0.057,4.19,1.68
3,4,400,car,1018.536,1000.871,8.628,0.487,0.056,4.19,1.68
3,5,500,car,1019.399,1000.918,8.678,0.481,0.055,4.19,1.68
3,6,600,car,1020.267,1000.965,8.738,0.475,0.054,4.19,1.68
3,7,700,car,1021.141,1001.011,8.806,0.467,0.053,4.19,1.68
3,8,800,car,1022.022,1001.056,8.881,0.459,0.052,4.19,1.68
3,9,900,car,1022.91,1001.1,8.963,0.45,0.05,4.19,1.68
