track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1015.924,1028.449,0.117,-0.924,-1.445,4.76,2.0
1,2,200,car,1015.936,1028.356,0.118,-0.935,-1.445,4.76,2.0
1,3,300,car,1015.947,1028.263,0.121,-0.955,-1.445,4.76,2.0
1,4,400,car,1015.96,1028.167,0.125,-0.985,-1.445,4.76,2.0
1,5,500,car,1015.972,1028.069,0.129,-1.023,-1.445,4.76,2.0
1,6,600,car,1015.985,1027.966,0.135,-1.067,-1.445,4.76,2.0
1,7,700,car,1015.999,1027.86,0.141,-1.115,-1.445,4.76,2.0
1,8,800,car,1016.013,1027.748,0.148,-1.164,-1.445,4.76,2.0
1,9,900,car,1016.028,1027.632,0.154,-1.214,-1.445,4.76,2.0
1,10,1000,car,1016.043,1027.51,0.161,-1.265,-1.445,4.76,2.0
1,11,1100,car,1016.059,1027.384,0.167,-1.315,-1.444,4.76,2.0
1,12,1200,car,1016.076,1027.252,0.174,-1.364,-1.444,4.76,2.0
1,13,1300,car,1016.093,1027.116,0.18,-1.413,-1.444,4.76,2.0
1,14,1400,car,1016.111,1026.975,0.186,-1.462,-1.444,4.76,2.0
1,15,1500,car,1016.13,1026.828,0.193,-1.511,-1.444,4.76,2.0
1,16,1600,car,1016.149,1026.677,0.199,-1.56,-1.444,4.76,2.0
1,17,1700,car,1016.169,1026.521,0.206,-1.608,-1.443,4.76,2.0
1,18,1800,car,1016.19,1026.361,0.212,-1.656,-1.443,4.76,2.0
1,19,1900,car,1016.211,1026.195,0.219,-1.703,-1.443,4.76,2.0
1,20,2000,car,1016.233,1026.025,0.225,-1.747,-1.443,4.76,2.0
1,21,2100,car,1016.256,1025.85,0.23,-1.788,-1.443,4.76,2.0
1,22,2200,car,1016.279,1025.671,0.236,-1.824,-1.442,4.76,2.0
1,23,2300,car,1016.303,1025.489,0.24,-1.855,-1.442,4.76,2.0
1,24,2400,car,1016.327,1025.304,0.243,-1.88,-1.442,4.76,2.0
1,25,2500,car,1016.352,1025.116,0.246,-1.897,-1.442,4.76,2.0
1,26,2600,car,1016.377,1024.926,0.248,-1.907,-1.442,4.76,2.0
1,27,2700,car,1016.402,1024.735,0.248,-1.908,-1.441,4.76,2.0
1,28,2800,car,1016.427,1024.544,0.248,-1.902,-1.441,4.76,2.0
1,29,2900,car,1016.452,1024.354,0.247,-1.889,-1.441,4.76,2.0
1,30,3000,car,1016.477,1024.165,0.244,-1.869,-1.441,4.76,2.0
1,31,3100,car,1016.502,1023.978,0.241,-1.844,-1.441,4.76,2.0
1,32,3200,car,1016.527,1023.794,0.238,-1.814,-1.44,4.76,2.0
1,33,3300,car,1016.551,1023.613,0.234,-1.779,-1.44,4.76,2.0
1,34,3400,car,1016.575,1023.435,0.229,-1.741,-1.44,4.76,2.0
1,35,3500,car,1016.598,1023.261,0.225,-1.7,-1.439,4.76,2.0
1,36,3600,car,1016.621,1023.091,0.22,-1.655,-1.439,4.76,2.0
1,37,3700,car,1016.644,1022.926,0.214,-1.608,-1.438,4.76,2.0
1,38,3800,car,1016.666,1022.765,0.209,-1.559,-1.438,4.76,2.0
1,39,3900,car,1016.688,1022.609,0.203,-1.508,-1.437,4.76,2.0
1,40,4000,car,1016.71,1022.459,0.197,-1.456,-1.436,4.76,2.0
1,41,4100,car,1016.73,1022.313,0.191,-1.404,-1.436,4.76,2.0
1,42,4200,car,1016.751,1022.173,0.185,-1.354,-1.435,4.76,2.0
1,43,4300,car,1016.771,1022.038,0.18,-1.308,-1.434,4.76,2.0
1,44,4400,car,1016.79,1021.907,0.175,-1.267,-1.433,4.76,2.0
1,45,4500,car,1016.809,1021.78,0.172,-1.232,-1.432,4.76,2.0
1,46,4600,car,1016.828,1021.657,0.169,-1.205,-1.432,4.76,2.0
1,47,4700,car,1016.846,1021.537,0.167,-1.187,-1.431,4.76,2.0
1,48,4800,car,1016.864,1021.418,0.167,-1.177,-1.43,4.76,2.0
1,49,4900,car,1016.882,1021.301,0.167,-1.176,-1.429,4.76,2.0
1,50,5000,car,1016.9,1021.184,0.169,-1.182,-1.429,4.76,2.0
1,51,5100,car,1016.918,1021.065,0.172,-1.194,-1.428,4.76,2.0
1,52,5200,car,1016.936,1020.946,0.175,-1.21,-1.427,4.76,2.0
1,53,5300,car,1016.954,1020.825,0.178,-1.228,-1.426,4.76,2.0
1,54,5400,car,1016.973,1020.703,0.182,-1.244,-1.426,4.76,2.0
1,55,5500,car,1016.992,1020.578,0.184,-1.257,-1.425,4.76,2.0
1,56,5600,car,1017.011,1020.453,0.186,-1.263,-1.425,4.76,2.0
1,57,5700,car,1017.031,1020.327,0.186,-1.261,-1.424,4.76,2.0
1,58,5800,car,1017.05,1020.201,0.185,-1.247,-1.424,4.76,2.0
1,59,5900,car,1017.069,1020.076,0.182,-1.222,-1.423,4.76,2.0
1,60,6000,car,1017.088,1019.954,0.177,-1.185,-1.423,4.76,2.0
1,61,6100,car,1017.106,1019.835,0.17,-1.137,-1.422,4.76,2.0
1,62,6200,car,1017.123,1019.722,0.161,-1.078,-1.422,4.76,2.0
1,63,6300,car,1017.14,1019.614,0.151,-1.011,-1.422,4.76,2.0
1,64,6400,car,1017.155,1019.513,0.14,-0.937,-1.422,4.76,2.0
1,65,6500,car,1017.169,1019.419,0.128,-0.857,-1.422,4.76,2.0
1,66,6600,car,1017.181,1019.333,0.116,-0.776,-1.423,4.76,2.0
1,67,6700,car,1017.192,1019.256,0.103,-0.694,-1.423,4.76,2.0
1,68,6800,car,1017.202,1019.186,0.091,-0.614,-1.423,4.76,2.0
1,69,6900,car,1017.21,1019.125,0.08,-0.539,-1.424,4.76,2.0
1,70,7000,car,1017.217,1019.071,0.069,-0.469,-1.424,4.76,2.0
1,71,7100,car,1017.224,1019.023,0.06,-0.407,-1.425,4.76,2.0
1,72,7200,car,1017.229,1018.983,0.052,-0.353,-1.425,4.76,2.0
1,73,7300,car,1017.233,1018.947,0.045,-0.308,-1.425,4.76,2.0
1,74,7400,car,1017.237,1018.916,0.039,-0.27,-1.426,4.76,2.0
1,75,7500,car,1017.24,1018.889,0.034,-0.235,-1.426,4.76,2.0
1,76,7600,car,1017.243,1018.866,0.029,-0.197,-1.427,4.76,2.0
1,77,7700,car,1017.246,1018.836,0.0,0.0,-1.427,4.76,2.0
1,78,7800,car,1017.246,1018.836,0.0,0.0,-1.427,4.76,2.0
1,79,7900,car,1017.246,1018.836,0.0,0.0,-1.428,4.76,2.0
