track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1000.099,1000.445,4.197,-0.087,-0.021,3.71,1.56
1,2,200,car,1000.519,1000.438,4.213,-0.082,-0.02,3.71,1.56
1,3,300,car,1000.94,1000.431,4.243,-0.077,-0.018,3.71,1.56
1,4,400,car,1001.365,1000.425,4.289,-0.072,-0.017,3.71,1.56
1,5,500,car,1001.794,1000.419,4.352,-0.066,-0.015,3.71,1.56
1,6,600,car,1002.229,1000.415,4.431,-0.06,-0.014,3.71,1.56
1,7,700,car,1002.672,1000.411,4.526,-0.053,-0.012,3.71,1.56
1,8,800,car,1003.125,1000.407,4.635,-0.046,-0.01,3.71,1.56
1,9,900,car,1003.588,1000.405,4.757,-0.038,-0.008,3.71,1.56
1,10,1000,car,1004.064,1000.403,4.892,-0.029,-0.006,3.71,1.56
1,11,1100,car,1004.553,1000.403,5.038,-0.019,-0.004,3.71,1.56
1,12,1200,car,1005.057,1000.403,5.194,-0.008,-0.002,3.71,1.56
1,13,1300,car,1005.576,1000.405,5.357,0.003,0.001,3.71,1.56
1,14,1400,car,1006.112,1000.408,5.527,0.015,0.003,3.71,1.56
1,15,1500,car,1006.665,1000.412,5.703,0.028,0.005,3.71,1.56
1,16,1600,car,1007.235,1000.417,5.881,0.04,0.007,3.71,1.56
1,17,1700,car,1007.823,1000.423,6.062,0.052,0.009,3.71,1.56
1,18,1800,car,1008.43,1000.431,6.245,0.065,0.01,3.71,1.56
1,19,1900,car,1009.054,1000.44,6.427,0.076,0.012,3.71,1.56
1,20,2000,car,1009.697,1000.449,6.61,0.088,0.013,3.71,1.56
1,21,2100,car,1010.358,1000.46,6.791,0.099,0.015,3.71,1.56
1,22,2200,car,1011.037,1000.471,6.97,0.111,0.016,3.71,1.56
1,23,2300,car,1011.734,1000.484,7.147,0.122,0.017,3.71,1.56
1,24,2400,car,1012.449,1000.498,7.321,0.134,0.018,3.71,1.56
1,25,2500,car,1013.181,1000.513,7.491,0.146,0.02,3.71,1.56
1,26,2600,car,1013.93,1000.529,7.655,0.16,0.021,3.71,1.56
1,27,2700,car,1014.695,1000.547,7.813,0.174,0.022,3.71,1.56
1,28,2800,car,1015.476,1000.566,7.962,0.189,0.024,3.71,1.56
1,29,2900,car,1016.273,1000.586,8.103,0.205,0.025,3.71,1.56
1,30,3000,car,1017.083,1000.609,8.233,0.222,0.027,3.71,1.56
1,31,3100,car,1017.906,1000.633,8.351,0.239,0.029,3.71,1.56
1,32,3200,car,1018.741,1000.659,8.457,0.256,0.03,3.71,1.56
1,33,3300,car,1019.587,1000.686,8.55,0.273,0.032,3.71,1.56
1,34,3400,car,1020.442,1000.716,8.629,0.29,0.034,3.71,1.56
1,35,3500,car,1021.304,1000.746,8.696,0.306,0.035,3.71,1.56
1,36,3600,car,1022.174,1000.779,8.75,0.322,0.037,3.71,1.56
1,37,3700,car,1023.049,1000.813,8.792,0.338,0.038,3.71,1.56
1,38,3800,car,1023.928,1000.849,8.824,0.353,0.04,3.71,1.56
1,39,3900,car,1024.81,1000.886,8.847,0.367,0.041,3.71,1.56
1,40,4000,car,1025.695,1000.924,8.863,0.381,0.043,3.71,1.56
1,41,4100,car,1026.581,1000.964,8.875,0.396,0.045,3.71,1.56
1,42,4200,car,1027.469,1001.006,8.883,0.41,0.046,3.71,1.56
1,43,4300,car,1028.357,1001.049,8.891,0.424,0.048,3.71,1.56
1,44,4400,car,1029.246,1001.093,8.901,0.439,0.049,3.71,1.56
1,45,4500,car,1030.136,1001.139,8.914,0.454,0.051,3.71,1.56
1,46,4600,car,1031.027,1001.186,8.933,0.469,0.052,3.71,1.56
1,47,4700,car,1031.92,1001.235,8.959,0.484,0.054,3.71,1.56
1,48,4800,car,1032.816,1001.285,8.993,0.5,0.056,3.71,1.56
1,49,4900,car,1033.715,1001.337,9.035,0.516,0.057,3.71,1.56
1,50,5000,car,1034.619,1001.39,9.086,0.531,0.058,3.71,1.56
1,51,5100,car,1035.527,1001.445,9.145,0.547,0.06,3.71,1.56
1,52,5200,car,1036.442,1001.501,9.212,0.564,0.061,3.71,1.56
1,53,5300,car,1037.363,1001.559,9.286,0.58,0.062,3.71,1.56
1,54,5400,car,1038.291,1001.619,9.366,0.597,0.064,3.71,1.56
1,55,5500,car,1039.228,1001.68,9.452,0.615,0.065,3.71,1.56
1,56,5600,car,1040.173,1001.743,9.541,0.634,0.066,3.71,1.56
