track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,981.29,1004.848,4.887,-0.05,-0.01,4.21,1.63
1,2,200,car,981.779,1004.842,4.889,-0.053,-0.011,4.21,1.63
1,3,300,car,982.268,1004.836,4.889,-0.057,-0.012,4.21,1.63
1,4,400,car,982.757,1004.829,4.885,-0.061,-0.012,4.21,1.63
1,5,500,car,983.245,1004.822,4.877,-0.065,-0.013,4.21,1.63
1,6,600,car,983.733,1004.814,4.865,-0.07,-0.014,4.21,1.63
1,7,700,car,984.22,1004.806,4.849,-0.074,-0.015,4.21,1.63
1,8,800,car,984.704,1004.797,4.828,-0.079,-0.016,4.21,1.63
1,9,900,car,985.187,1004.788,4.802,-0.084,-0.017,4.21,1.63
1,10,1000,car,985.667,1004.779,4.771,-0.088,-0.019,4.21,1.63
1,11,1100,car,986.144,1004.768,4.734,-0.093,-0.02,4.21,1.63
1,12,1200,car,986.618,1004.758,4.69,-0.097,-0.021,4.21,1.63
1,13,1300,car,987.087,1004.747,4.638,-0.101,-0.022,4.21,1.63
1,14,1400,car,987.55,1004.735,4.577,-0.104,-0.023,4.21,1.63
1,15,1500,car,988.008,1004.724,4.507,-0.107,-0.024,4.21,1.63
1,16,1600,car,988.459,1004.712,4.427,-0.109,-0.025,4.21,1.63
1,17,1700,car,988.901,1004.7,4.336,-0.11,-0.025,4.21,1.63
1,18,1800,car,989.335,1004.688,4.236,-0.11,-0.026,4.21,1.63
1,19,1900,car,989.759,1004.677,4.126,-0.11,-0.027,4.21,1.63
1,20,2000,car,990.171,1004.665,4.006,-0.109,-0.027,4.21,1.63
1,21,2100,car,990.572,1004.654,3.878,-0.107,-0.028,4.21,1.63
1,22,2200,car,990.96,1004.642,3.744,-0.105,-0.028,4.21,1.63
1,23,2300,car,991.334,1004.632,3.604,-0.102,-0.028,4.21,1.63
1,24,2400,car,991.694,1004.621,3.463,-0.099,-0.029,4.21,1.63
1,25,2500,car,992.041,1004.611,3.322,-0.096,-0.029,4.21,1.63
1,26,2600,car,992.373,1004.601,3.184,-0.092,-0.029,4.21,1.63
1,27,2700,car,992.691,1004.592,3.054,-0.089,-0.029,4.21,1.63
1,28,2800,car,992.997,1004.583,2.933,-0.086,-0.029,4.21,1.63
1,29,2900,car,993.29,1004.575,2.827,-0.083,-0.029,4.21,1.63
1,30,3000,car,993.573,1004.566,2.737,-0.081,-0.03,4.21,1.63
1,31,3100,car,993.846,1004.558,2.667,-0.079,-0.03,4.21,1.63
1,32,3200,car,994.113,1004.55,2.618,-0.078,-0.03,4.21,1.63
1,33,3300,car,994.375,1004.542,2.594,-0.078,-0.03,4.21,1.63
1,34,3400,car,994.634,1004.533,2.594,-0.079,-0.031,4.21,1.63
1,35,3500,car,994.894,1004.525,2.62,-0.081,-0.031,4.21,1.63
1,36,3600,car,995.155,1004.516,2.671,-0.084,-0.031,4.21,1.63
1,37,3700,car,995.423,1004.507,2.746,-0.087,-0.032,4.21,1.63
1,38,3800,car,995.697,1004.498,2.844,-0.092,-0.032,4.21,1.63
1,39,3900,car,995.981,1004.488,2.962,-0.098,-0.033,4.21,1.63
1,40,4000,car,996.278,1004.478,3.099,-0.104,-0.034,4.21,1.63
1,41,4100,car,996.588,1004.467,3.252,-0.112,-0.034,4.21,1.63
1,42,4200,car,996.913,1004.455,3.419,-0.12,-0.035,4.21,1.63
1,43,4300,car,997.255,1004.442,3.597,-0.13,-0.036,4.21,1.63
1,44,4400,car,997.614,1004.428,3.783,-0.14,-0.037,4.21,1.63
1,45,4500,car,997.993,1004.413,3.976,-0.151,-0.038,4.21,1.63
1,46,4600,car,998.39,1004.397,4.174,-0.163,-0.039,4.21,1.63
1,47,4700,car,998.808,1004.379,4.374,-0.175,-0.04,4.21,1.63
1,48,4800,car,999.245,1004.361,4.576,-0.188,-0.041,4.21,1.63
1,49,4900,car,999.702,1004.341,4.777,-0.201,-0.042,4.21,1.63
1,50,5000,car,1000.18,1004.32,4.979,-0.214,-0.043,4.21,1.63
1,51,5100,car,1000.678,1004.297,5.178,-0.227,-0.044,4.21,1.63
1,52,5200,car,1001.196,1004.274,5.376,-0.239,-0.044,4.21,1.63
1,53,5300,car,1001.733,1004.249,5.57,-0.249,-0.045,4.21,1.63
1,54,5400,car,1002.29,1004.224,5.761,-0.258,-0.045,4.21,1.63
1,55,5500,car,1002.866,1004.198,5.948,-0.265,-0.045,4.21,1.63
1,56,5600,car,1003.461,1004.172,6.132,-0.27,-0.044,4.21,1.63
1,57,5700,car,1004.074,1004.146,6.311,-0.273,-0.043,4.21,1.63
1,58,5800,car,1004.706,1004.12,6.486,-0.273,-0.042,4.21,1.63
1,59,5900,car,1005.354,1004.094,6.659,-0.27,-0.041,4.21,1.63
1,60,6000,car,1006.02,1004.068,6.828,-0.266,-0.039,4.21,1.63
1,61,6100,car,1006.703,1004.044,6.995,-0.259,-0.037,4.21,1.63
1,62,6200,car,1007.403,1004.02,7.161,-0.251,-0.035,4.21,1.63
1,63,6300,car,1008.119,1003.998,7.326,-0.241,-0.033,4.21,1.63
1,64,6400,car,1008.852,1003.976,7.491,-0.231,-0.031,4.21,1.63
