track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,998.9639999999999,1034.8239999999998,-4.46,2.144,2.694,4.9,2.11
1,2,200,car,998.5089999999999,1035.02,-4.485,2.081,2.707,4.9,2.11
1,3,300,car,998.052,1035.208,-4.503,2.008,2.722,4.9,2.11
1,4,400,car,997.592,1035.387,-4.513,1.9240000000000002,2.739,4.9,2.11
1,5,500,car,997.1310000000001,1035.556,-4.516,1.8330000000000002,2.7560000000000002,4.9,2.11
1,6,600,car,996.67,1035.714,-4.516,1.734,2.775,4.9,2.11
1,7,700,car,996.207,1035.861,-4.513,1.631,2.795,4.9,2.11
1,8,800,car,995.745,1035.995,-4.513,1.524,2.8160000000000003,4.9,2.11
1,9,900,car,995.283,1036.117,-4.516,1.415,2.838,4.9,2.11
1,10,1000,car,994.82,1036.2269999999999,-4.527,1.305,2.861,4.9,2.11
1,11,1100,car,994.3560000000001,1036.325,-4.545,1.194,2.885,4.9,2.11
1,12,1200,car,993.8910000000001,1036.41,-4.572,1.083,2.909,4.9,2.11
1,13,1300,car,993.424,1036.483,-4.607,0.9690000000000001,2.9339999999999997,4.9,2.11
1,14,1400,car,992.954,1036.5439999999999,-4.65,0.8540000000000001,2.96,4.9,2.11
1,15,1500,car,992.482,1036.5919999999999,-4.7,0.736,2.986,4.9,2.11
1,16,1600,car,992.0060000000001,1036.628,-4.753,0.615,3.013,4.9,2.11
1,17,1700,car,991.5260000000001,1036.651,-4.808,0.491,3.04,4.9,2.11
1,18,1800,car,991.0419999999999,1036.661,-4.864,0.36200000000000004,3.0669999999999997,4.9,2.11
1,19,1900,car,990.554,1036.657,-4.917,0.231,3.095,4.9,2.11
1,20,2000,car,990.062,1036.641,-4.967,0.096,3.122,4.9,2.11
1,21,2100,car,989.566,1036.61,-5.013,-0.042,-3.133,4.9,2.11
1,22,2200,car,989.067,1036.566,-5.053,-0.182,-3.1060000000000003,4.9,2.11
1,23,2300,car,988.565,1036.509,-5.087,-0.32299999999999995,-3.0780000000000003,4.9,2.11
1,24,2400,car,988.06,1036.437,-5.1160000000000005,-0.465,-3.051,4.9,2.11
1,25,2500,car,987.553,1036.351,-5.14,-0.609,-3.0239999999999996,4.9,2.11
1,26,2600,car,987.045,1036.251,-5.159,-0.754,-2.9960000000000004,4.9,2.11
1,27,2700,car,986.5360000000001,1036.137,-5.172999999999999,-0.9009999999999999,-2.969,4.9,2.11
1,28,2800,car,986.0269999999999,1036.008,-5.181,-1.0490000000000002,-2.9419999999999997,4.9,2.11
1,29,2900,car,985.518,1035.864,-5.184,-1.2,-2.9139999999999997,4.9,2.11
1,30,3000,car,985.0110000000001,1035.704,-5.178999999999999,-1.3530000000000002,-2.886,4.9,2.11
1,31,3100,car,984.505,1035.529,-5.167000000000001,-1.5090000000000001,-2.8569999999999998,4.9,2.11
1,32,3200,car,984.0010000000001,1035.338,-5.146,-1.6680000000000001,-2.8280000000000003,4.9,2.11
1,33,3300,car,983.502,1035.13,-5.115,-1.83,-2.798,4.9,2.11
1,34,3400,car,983.007,1034.905,-5.073,-1.995,-2.767,4.9,2.11
1,35,3500,car,982.5189999999999,1034.664,-5.02,-2.162,-2.735,4.9,2.11
1,36,3600,car,982.0369999999999,1034.404,-4.955,-2.33,-2.702,4.9,2.11
1,37,3700,car,981.565,1034.128,-4.879,-2.501,-2.668,4.9,2.11
1,38,3800,car,981.1010000000001,1033.8339999999998,-4.792,-2.6710000000000003,-2.633,4.9,2.11
1,39,3900,car,980.6489999999999,1033.5230000000001,-4.694,-2.841,-2.597,4.9,2.11
1,40,4000,car,980.209,1033.194,-4.585,-3.008,-2.5610000000000004,4.9,2.11
1,41,4100,car,979.7810000000001,1032.85,-4.4639999999999995,-3.1719999999999997,-2.524,4.9,2.11
1,42,4200,car,979.368,1032.49,-4.332,-3.3289999999999997,-2.4859999999999998,4.9,2.11
1,43,4300,car,978.97,1032.115,-4.189,-3.4789999999999996,-2.449,4.9,2.11
1,44,4400,car,978.5880000000001,1031.726,-4.037,-3.6189999999999998,-2.411,4.9,2.11
1,45,4500,car,978.2230000000001,1031.325,-3.8760000000000003,-3.748,-2.373,4.9,2.11
1,46,4600,car,977.875,1030.913,-3.708,-3.864,-2.336,4.9,2.11
1,47,4700,car,977.545,1030.492,-3.535,-3.967,-2.299,4.9,2.11
1,48,4800,car,977.232,1030.062,-3.359,-4.059,-2.262,4.9,2.11
1,49,4900,car,976.938,1029.625,-3.1830000000000003,-4.138,-2.226,4.9,2.11
1,50,5000,car,976.6610000000001,1029.182,-3.008,-4.208,-2.191,4.9,2.11
1,51,5100,car,976.4019999999999,1028.735,-2.8369999999999997,-4.271,-2.157,4.9,2.11
1,52,5200,car,976.16,1028.2830000000001,-2.6689999999999996,-4.327,-2.124,4.9,2.11
1,53,5300,car,975.934,1027.827,-2.506,-4.379,-2.0909999999999997,4.9,2.11
1,54,5400,car,975.725,1027.367,-2.349,-4.43,-2.0580000000000003,4.9,2.11
1,55,5500,car,975.5319999999999,1026.905,-2.1959999999999997,-4.479,-2.0269999999999997,4.9,2.11
1,56,5600,car,975.3539999999999,1026.4389999999999,-2.0469999999999997,-4.529,-1.995,4.9,2.11
1,57,5700,car,975.19,1025.969,-1.901,-4.58,-1.964,4.9,2.11
1,58,5800,car,975.0419999999999,1025.496,-1.758,-4.632,-1.9340000000000002,4.9,2.11
1,59,5900,car,974.908,1025.019,-1.617,-4.688,-1.903,4.9,2.11
1,60,6000,car,974.789,1024.537,-1.476,-4.745,-1.8719999999999999,4.9,2.11
1,61,6100,car,974.684,1024.052,-1.335,-4.805,-1.8419999999999999,4.9,2.11
1,62,6200,car,974.5939999999999,1023.561,-1.193,-4.867,-1.811,4.9,2.11
1,63,6300,car,974.518,1023.066,-1.0490000000000002,-4.93,-1.78,4.9,2.11
1,64,6400,car,974.457,1022.565,-0.902,-4.994,-1.75,4.9,2.11
1,65,6500,car,974.4119999999999,1022.06,-0.752,-5.059,-1.7180000000000002,4.9,2.11
1,66,6600,car,974.382,1021.549,-0.598,-5.124,-1.6869999999999998,4.9,2.11
1,67,6700,car,974.368,1021.034,-0.439,-5.188,-1.655,4.9,2.11
1,68,6800,car,974.37,1020.513,-0.276,-5.25,-1.6230000000000002,4.9,2.11
1,69,6900,car,974.3889999999999,1019.988,-0.10800000000000001,-5.311,-1.591,4.9,2.11
1,70,7000,car,974.425,1019.457,0.064,-5.37,-1.5590000000000002,4.9,2.11
1,71,7100,car,974.4780000000001,1018.923,0.24,-5.426,-1.527,4.9,2.11
1,72,7200,car,974.548,1018.3839999999999,0.42,-5.478,-1.494,4.9,2.11
1,73,7300,car,974.6360000000001,1017.842,0.603,-5.526,-1.462,4.9,2.11
1,74,7400,car,974.743,1017.296,0.789,-5.57,-1.43,4.9,2.11
1,75,7500,car,974.8660000000001,1016.748,0.976,-5.607,-1.3980000000000001,4.9,2.11
1,76,7600,car,975.008,1016.197,1.1640000000000001,-5.638999999999999,-1.367,4.9,2.11
1,77,7700,car,975.168,1015.643,1.351,-5.665,-1.337,4.9,2.11
1,78,7800,car,975.3439999999999,1015.0880000000001,1.535,-5.686,-1.307,4.9,2.11
1,79,7900,car,975.538,1014.5319999999999,1.7169999999999999,-5.7010000000000005,-1.278,4.9,2.11
1,80,8000,car,975.748,1013.9739999999999,1.8940000000000001,-5.711,-1.251,4.9,2.11
1,81,8100,car,975.9739999999999,1013.416,2.066,-5.718,-1.224,4.9,2.11
1,82,8200,car,976.2139999999999,1012.857,2.231,-5.723,-1.199,4.9,2.11
1,83,8300,car,976.47,1012.298,2.3890000000000002,-5.725,-1.175,4.9,2.11
1,84,8400,car,976.738,1011.738,2.539,-5.727,-1.1540000000000001,4.9,2.11
1,85,8500,car,977.0189999999999,1011.177,2.679,-5.73,-1.133,4.9,2.11
1,86,8600,car,977.312,1010.615,2.81,-5.734,-1.115,4.9,2.11
1,87,8700,car,977.615,1010.052,2.931,-5.7410000000000005,-1.099,4.9,2.11
1,88,8800,car,977.927,1009.487,3.0410000000000004,-5.751,-1.084,4.9,2.11
1,89,8900,car,978.248,1008.919,3.139,-5.766,-1.072,4.9,2.11
1,90,9000,car,978.576,1008.3489999999999,3.2260000000000004,-5.785,-1.062,4.9,2.11
1,91,9100,car,978.909,1007.775,3.3,-5.81,-1.054,4.9,2.11
1,92,9200,car,979.248,1007.197,3.361,-5.841,-1.0490000000000002,4.9,2.11
1,93,9300,car,979.59,1006.615,3.409,-5.877000000000001,-1.045,4.9,2.11
1,94,9400,car,979.933,1006.0269999999999,3.4419999999999997,-5.919,-1.044,4.9,2.11
1,95,9500,car,980.278,1005.433,3.4619999999999997,-5.965,-1.045,4.9,2.11
1,96,9600,car,980.6210000000001,1004.834,3.467,-6.017,-1.048,4.9,2.11
1,97,9700,car,980.9630000000001,1004.227,3.4560000000000004,-6.072,-1.053,4.9,2.11
1,98,9800,car,981.3,1003.6139999999999,3.431,-6.131,-1.061,4.9,2.11
