track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,983.185,999.775,2.912,-8.061,-1.224,5.16,2.03
1,2,200,car,983.461,998.964,2.833,-8.104,-1.234,5.16,2.03
1,3,300,car,983.729,998.148,2.747,-8.154,-1.246,5.16,2.03
1,4,400,car,983.986,997.326,2.652,-8.21,-1.258,5.16,2.03
1,5,500,car,984.232,996.499,2.549,-8.272,-1.272,5.16,2.03
1,6,600,car,984.467,995.665,2.439,-8.339,-1.286,5.16,2.03
1,7,700,car,984.69,994.824,2.321,-8.411,-1.302,5.16,2.03
1,8,800,car,984.899,993.976,2.197,-8.486,-1.317,5.16,2.03
1,9,900,car,985.096,993.121,2.067,-8.563,-1.334,5.16,2.03
1,10,1000,car,985.279,992.259,1.933,-8.641,-1.351,5.16,2.03
1,11,1100,car,985.448,991.389,1.797,-8.718,-1.368,5.16,2.03
1,12,1200,car,985.604,990.513,1.659,-8.792,-1.384,5.16,2.03
1,13,1300,car,985.746,989.629,1.521,-8.861,-1.401,5.16,2.03
1,14,1400,car,985.875,988.739,1.385,-8.922,-1.417,5.16,2.03
1,15,1500,car,985.991,987.844,1.252,-8.975,-1.432,5.16,2.03
1,16,1600,car,986.094,986.944,1.123,-9.018,-1.447,5.16,2.03
1,17,1700,car,986.186,986.039,0.997,-9.052,-1.461,5.16,2.03
1,18,1800,car,986.265,985.132,0.875,-9.077,-1.475,5.16,2.03
1,19,1900,car,986.333,984.222,0.755,-9.095,-1.488,5.16,2.03
1,20,2000,car,986.389,983.311,0.636,-9.106,-1.501,5.16,2.03
1,21,2100,car,986.434,982.399,0.517,-9.114,-1.514,5.16,2.03
2,1,100,car,927.394,1025.091,-0.906,-0.046,-3.091,4.08,1.76
2,2,200,car,927.304,1025.087,-0.909,-0.046,-3.091,4.08,1.76
2,3,300,car,927.213,1025.082,-0.914,-0.046,-3.091,4.08,1.76
2,4,400,car,927.121,1025.078,-0.923,-0.046,-3.091,4.08,1.76
2,5,500,car,927.029,1025.074,-0.935,-0.047,-3.092,4.08,1.76
2,6,600,car,926.935,1025.069,-0.951,-0.047,-3.092,4.08,1.76
2,7,700,car,926.84,1025.065,-0.971,-0.048,-3.092,4.08,1.76
2,8,800,car,926.743,1025.061,-0.994,-0.049,-3.092,4.08,1.76
2,9,900,car,926.644,1025.056,-1.019,-0.05,-3.092,4.08,1.76
2,10,1000,car,926.542,1025.052,-1.046,-0.051,-3.093,4.08,1.76
