track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,977.442,1006.617,6.408,-1.407,-0.216,5.07,2.16
1,2,200,car,978.085,1006.486,6.428,-1.369,-0.21,5.07,2.16
1,3,300,car,978.73,1006.36,6.454,-1.328,-0.203,5.07,2.16
1,4,400,car,979.378,1006.239,6.487,-1.283,-0.195,5.07,2.16
1,5,500,car,980.029,1006.123,6.525,-1.235,-0.187,5.07,2.16
1,6,600,car,980.684,1006.013,6.568,-1.183,-0.178,5.07,2.16
1,7,700,car,981.343,1005.909,6.615,-1.126,-0.169,5.07,2.16
1,8,800,car,982.007,1005.811,6.665,-1.064,-0.158,5.07,2.16
1,9,900,car,982.676,1005.721,6.719,-0.996,-0.147,5.07,2.16
1,10,1000,car,983.351,1005.639,6.775,-0.923,-0.135,5.07,2.16
1,11,1100,car,984.031,1005.565,6.834,-0.843,-0.123,5.07,2.16
1,12,1200,car,984.718,1005.501,6.893,-0.756,-0.109,5.07,2.16
1,13,1300,car,985.41,1005.446,6.953,-0.662,-0.095,5.07,2.16
1,14,1400,car,986.107,1005.402,7.012,-0.562,-0.08,5.07,2.16
1,15,1500,car,986.81,1005.368,7.069,-0.456,-0.064,5.07,2.16
1,16,1600,car,987.519,1005.347,7.121,-0.345,-0.048,5.07,2.16
1,17,1700,car,988.232,1005.336,7.169,-0.229,-0.032,5.07,2.16
1,18,1800,car,988.949,1005.338,7.212,-0.112,-0.016,5.07,2.16
1,19,1900,car,989.671,1005.351,7.248,0.007,0.001,5.07,2.16
1,20,2000,car,990.395,1005.376,7.278,0.125,0.017,5.07,2.16
1,21,2100,car,991.122,1005.412,7.301,0.241,0.033,5.07,2.16
1,22,2200,car,991.851,1005.459,7.318,0.353,0.048,5.07,2.16
1,23,2300,car,992.581,1005.517,7.33,0.461,0.063,5.07,2.16
1,24,2400,car,993.313,1005.583,7.337,0.562,0.076,5.07,2.16
1,25,2500,car,994.045,1005.658,7.341,0.656,0.089,5.07,2.16
1,26,2600,car,994.777,1005.742,7.341,0.743,0.101,5.07,2.16
1,27,2700,car,995.51,1005.832,7.341,0.822,0.112,5.07,2.16
